action,startend,xmin,xmax
1.0,3.803993467081337e-16,0.0,0.01
1.0,4.431937594695512e-10,0.01,0.02
1.0,4.732261076502209e-34,0.02,0.03
0.9997448325157166,0.0002546911418903619,0.03,0.04
7.280412506042479e-15,1.0,0.04,0.05
0.0,1.0,0.05,0.06
0.0,1.0,0.06,0.07
2.5740272936431836e-32,7.125658570139581e-13,0.07,0.08
8.420640265999292e-26,5.513628833012096e-13,0.08,0.09
0.0017827844712883234,1.8948026990983635e-05,0.09,0.1
2.378311306575065e-14,1.957832225334133e-13,0.1,0.11
1.0708622048974676e-19,1.0,0.11,0.12
3.234204293267595e-10,1.0,0.12,0.13
1.0,2.5662197988733553e-27,0.13,0.14
1.0,6.542274483817853e-29,0.14,0.15
1.0,3.7820717310722845e-24,0.15,0.16
1.0,1.2567535481477383e-28,0.16,0.17
1.0,2.882585266981823e-33,0.17,0.18
1.0,7.624621822799327e-09,0.18,0.19
0.9999651908874512,3.4844124456867576e-05,0.19,0.2
1.0,2.398877671935493e-28,0.2,0.21
1.0,6.632174511246508e-24,0.21,0.22
1.467081039985274e-10,1.0,0.22,0.23
4.297388755958309e-08,1.0,0.23,0.24
3.3508415071992204e-05,2.0018389290732963e-22,0.24,0.25
5.055420925631493e-12,0.0013141593663021922,0.25,0.26
4.276409087955457e-11,4.6061813204472384e-26,0.26,0.27
8.203745440031618e-16,2.0709495647947064e-17,0.27,0.28
6.270600790391346e-16,6.354403114805507e-11,0.28,0.29
7.938941416796297e-05,0.1206340491771698,0.29,0.3
2.8936414083000767e-14,7.926716961884994e-17,0.3,0.31
1.6156035120687607e-17,8.876614811466263e-26,0.31,0.32
8.002561964872215e-14,2.536060037527932e-07,0.32,0.33
7.206760882505492e-11,3.362435138738111e-15,0.33,0.34
6.311219535729793e-19,3.0523617324000935e-33,0.34,0.35000000000000003
3.350436440584221e-16,1.1168165323744914e-13,0.35000000000000003,0.36
1.4331017203580577e-21,4.252418650468018e-28,0.36,0.37
3.8737021566636006e-21,1.992153819685427e-08,0.37,0.38
2.725689042215511e-20,1.57263082263447e-25,0.38,0.39
2.875902166692319e-14,1.242703813971795e-29,0.39,0.4
7.170995458814415e-20,4.763068806312187e-26,0.4,0.41000000000000003
1.366727353490049e-24,2.6119689883094536e-18,0.41000000000000003,0.42
3.9680479200233433e-35,8.095526478788684e-24,0.42,0.43
5.5628606093474374e-33,3.094926040369205e-16,0.43,0.44
1.6325958902215922e-34,4.364321343212738e-27,0.44,0.45
2.8578945318984146e-26,1.8078906427465569e-12,0.45,0.46
0.0036299179773777723,7.198499574201378e-10,0.46,0.47000000000000003
2.54544230138265e-09,3.451088240886219e-22,0.47000000000000003,0.48
0.0,1.0,0.48,0.49
0.0,1.0,0.49,0.5
1.4274789369596065e-25,0.0,0.5,0.51
2.617193194118458e-27,0.0,0.51,0.52
1.7159910275026576e-20,1.7265140326520184e-15,0.52,0.53
2.2913870769035554e-17,3.7046129364171065e-07,0.53,0.54
6.64307043486979e-29,1.5534653852137596e-20,0.54,0.55
1.7100879462223894e-15,3.9212354766408494e-20,0.55,0.56
1.383509734727284e-14,1.0983529749832671e-21,0.56,0.5700000000000001
2.046613746531367e-12,9.093533662962727e-06,0.5700000000000001,0.58
0.00017859063518699259,5.384363558448091e-15,0.58,0.59
0.004319646395742893,1.731202498981414e-17,0.59,0.6
2.605149440355198e-13,4.841798552260128e-14,0.6,0.61
8.596524146794093e-18,1.7471446847526994e-16,0.61,0.62
9.60795958349081e-08,1.918054692851001e-08,0.62,0.63
4.0527012301616594e-11,9.840693933555258e-14,0.63,0.64
1.4186418308068252e-32,5.477665532402884e-24,0.64,0.65
4.449072511766721e-21,9.318413228542877e-12,0.65,0.66
8.288897568320408e-09,8.352958658140817e-15,0.66,0.67
5.501924797530407e-21,1.0,0.67,0.68
0.0,1.0,0.68,0.6900000000000001
0.3653755187988281,0.0,0.6900000000000001,0.7000000000000001
0.3205650746822357,2.397977008154322e-16,0.7000000000000001,0.71
1.0,1.8579510142436868e-34,0.71,0.72
3.5552131976146484e-06,0.9518959522247314,0.72,0.73
4.908414463650615e-28,3.149114036204992e-08,0.73,0.74
7.087420005467155e-21,6.570424944776136e-25,0.74,0.75
6.69035798983586e-11,4.8352184615126775e-14,0.75,0.76
1.876416629701164e-15,2.2372967194150828e-13,0.76,0.77
1.6775633787552585e-21,9.198803675003635e-24,0.77,0.78
3.4630698030211366e-18,3.6816421354300627e-32,0.78,0.79
2.6107073208403867e-38,1.0528948195659738e-24,0.79,0.8
5.785832467305662e-24,1.2784422811050789e-25,0.8,0.81
1.4726868741780184e-23,1.3099087502925575e-32,0.81,0.8200000000000001
5.690865469749505e-35,5.274216128335918e-38,0.8200000000000001,0.8300000000000001
2.096730123838118e-23,2.3212588508399622e-30,0.8300000000000001,0.84
2.022855067112598e-22,7.183352246364905e-10,0.84,0.85
6.055466147073937e-21,2.5061772695315386e-22,0.85,0.86
1.6461599878265335e-19,6.144102941179324e-26,0.86,0.87
5.151327483422574e-17,2.1186658212574176e-21,0.87,0.88
1.691258986004507e-25,2.203076255394975e-25,0.88,0.89
8.672417635691522e-32,2.720909288300323e-28,0.89,0.9
3.5729731533945888e-25,1.3367129602271827e-32,0.9,0.91
