action,startend,xmin,xmax
1.415393985447614e-38,0.0,0.0,0.01
0.0,0.0,0.01,0.02
1.3229245269030798e-05,7.882974841777468e-07,0.02,0.03
1.8170045790735287e-18,1.758125302243549e-13,0.03,0.04
4.475083303063679e-20,1.1129587724106796e-36,0.04,0.05
3.4177513172951353e-19,1.5537738196763629e-12,0.05,0.06
7.070470314048927e-26,2.2535112339551466e-13,0.06,0.07
0.00020945665892213583,0.9997904896736145,0.07,0.08
1.0,7.072725787199766e-14,0.08,0.09
1.0,2.1969995651566608e-18,0.09,0.1
0.9999969005584717,3.098426077485783e-06,0.1,0.11
5.448146475828253e-05,0.9999455213546753,0.11,0.12
4.774776392572414e-22,3.849840595648857e-06,0.12,0.13
1.845270958256151e-07,2.971852216147771e-34,0.13,0.14
3.5924916375051907e-09,5.137079471131531e-25,0.14,0.15
2.952527999866561e-09,5.696712199187992e-11,0.15,0.16
5.028481631086379e-09,1.1229592473682715e-06,0.16,0.17
3.6179990274831653e-06,1.2269710157012271e-14,0.17,0.18
1.1127352905759835e-07,6.570796684535196e-11,0.18,0.19
1.8421359923581626e-11,1.5365813558288908e-18,0.19,0.2
1.5915675888322767e-08,1.9267750589468946e-11,0.2,0.21
2.4135951570691816e-10,2.3801470776935174e-12,0.21,0.22
3.295726713758995e-08,1.0191692108307837e-11,0.22,0.23
1.3702629075851291e-07,5.267351138593668e-11,0.23,0.24
1.2592635538922342e-14,0.0012269620783627033,0.24,0.25
6.809719964196618e-21,1.286347226412718e-18,0.25,0.26
7.454324484068575e-12,4.57085652970487e-27,0.26,0.27
1.6670541942862877e-24,2.706992983225965e-22,0.27,0.28
3.942101488061145e-33,3.407966185533907e-31,0.28,0.29
3.065459708929552e-22,1.118914860371756e-35,0.29,0.3
1.3241234803820653e-29,2.0861769230503284e-36,0.3,0.31
9.687916036101693e-27,4.4128992306818255e-29,0.31,0.32
4.8545182394044985e-21,1.1818099210358923e-06,0.32,0.33
2.3651201236742948e-14,1.350913683455452e-15,0.33,0.34
8.220626806670396e-17,2.161583650894547e-27,0.34,0.35000000000000003
5.939056212968252e-17,1.2624276687831123e-29,0.35000000000000003,0.36
2.6877951228726324e-20,4.5076959684089695e-24,0.36,0.37
1.1883607552181817e-19,1.1320113560800127e-24,0.37,0.38
1.3964460454142253e-16,3.642899870648364e-11,0.38,0.39
2.1498183788715153e-10,2.3221723345233022e-14,0.39,0.4
3.0679307982950377e-09,0.0,0.4,0.41000000000000003
6.24169188556678e-11,7.334541418657636e-09,0.41000000000000003,0.42
2.8129736703646862e-18,0.00044328183867037296,0.42,0.43
7.055967810032371e-09,3.9227065005962393e-25,0.43,0.44
2.5974646492379384e-16,1.3847248521974648e-28,0.44,0.45
1.4018723681896716e-11,1.6906286319070482e-23,0.45,0.46
1.2438928969846637e-16,6.437612216340013e-19,0.46,0.47000000000000003
1.492855050341258e-33,2.782879102600721e-17,0.47000000000000003,0.48
3.116391377264956e-17,1.3308277846405516e-22,0.48,0.49
4.222557921401042e-15,7.69957662075608e-28,0.49,0.5
3.9024298657992784e-14,2.480068266940432e-32,0.5,0.51
2.7373465500595343e-14,0.0,0.51,0.52
6.717320143421752e-16,9.340212198746476e-23,0.52,0.53
1.913168337108789e-17,1.5322974908340553e-17,0.53,0.54
1.9057148747947394e-08,4.548852614028043e-12,0.54,0.55
6.219834092213716e-10,3.902604657923803e-05,0.55,0.56
2.9691127334530165e-10,3.402382542372351e-11,0.56,0.5700000000000001
3.6495391267318833e-16,2.8332684080101117e-31,0.5700000000000001,0.58
7.69857864523632e-13,1.559294482270969e-14,0.58,0.59
5.824543711246575e-16,4.2418110690611854e-11,0.59,0.6
