action,startend,xmin,xmax
3.918395918844908e-08,1.6375480527131003e-08,0.0,0.01
2.5182569571291502e-11,1.7130102950900198e-18,0.01,0.02
1.3755847989075626e-21,2.418949907887808e-18,0.02,0.03
5.160803106173068e-19,1.7596632709200053e-34,0.03,0.04
6.213830923585585e-24,2.3754329954625165e-25,0.04,0.05
2.0127123454527926e-20,3.781849253808085e-27,0.05,0.06
2.8359556456664103e-12,8.254702666852728e-14,0.06,0.07
0.0,1.9496508574246008e-11,0.07,0.08
2.6453637502754646e-08,1.016267384710233e-37,0.08,0.09
3.816157612135385e-09,7.455978195958224e-11,0.09,0.1
5.637132254043831e-12,3.8821624002505564e-14,0.1,0.11
9.231775034433177e-17,4.639212097514248e-25,0.11,0.12
3.681554404980583e-34,0.0,0.12,0.13
4.135634110500265e-28,8.928699815203186e-21,0.13,0.14
5.661331387298612e-20,2.613741254681168e-12,0.14,0.15
2.1970485756079545e-19,5.2679465878478077e-14,0.15,0.16
5.57565832628895e-15,7.027248249448503e-14,0.16,0.17
0.1766965687274933,0.8196150064468384,0.17,0.18
0.002064597327262163,0.8072006106376648,0.18,0.19
1.7372789404973554e-12,2.1428256456841847e-18,0.19,0.2
4.6303230347155555e-12,3.5207017718856766e-28,0.2,0.21
3.0229071128196395e-21,0.0003223805397283286,0.21,0.22
9.414733437296263e-10,9.979224113720875e-10,0.22,0.23
1.5248537155176933e-10,3.970656675634718e-14,0.23,0.24
3.3742394989211277e-10,2.7442337537778353e-16,0.24,0.25
1.8662635739019606e-06,6.449156764176678e-10,0.25,0.26
2.0677241453878788e-14,5.6273004034324e-09,0.26,0.27
3.53676981035278e-08,8.002354204630913e-13,0.27,0.28
2.761254108918365e-06,2.4942156922094674e-18,0.28,0.29
8.063345546815981e-10,4.397602362148827e-16,0.29,0.3
9.809670437066487e-12,8.829235695704249e-18,0.3,0.31
2.191537383802624e-22,1.4027779024281966e-24,0.31,0.32
2.748862491661842e-25,4.823071692989956e-28,0.32,0.33
1.2992455805278473e-22,1.9151511163416081e-28,0.33,0.34
1.1036735541187495e-15,7.723970609691001e-19,0.34,0.35000000000000003
7.918017404121101e-16,1.086871152973512e-12,0.35000000000000003,0.36
1.7934926810200478e-20,2.3882342102018764e-18,0.36,0.37
5.057372248508981e-20,2.0342188992075036e-18,0.37,0.38
8.665221589310851e-14,5.917974730102557e-26,0.38,0.39
2.5294897470010125e-13,9.356359684339994e-17,0.39,0.4
2.4034016443685857e-10,1.0769672796038435e-32,0.4,0.41000000000000003
1.4935574478569524e-12,1.6580954545573207e-13,0.41000000000000003,0.42
7.038391427285746e-19,4.81758799519838e-11,0.42,0.43
1.2796328447743804e-25,6.000399699720516e-19,0.43,0.44
3.972629365767925e-24,5.033041450537224e-29,0.44,0.45
2.9868437264008824e-19,7.653905287341445e-10,0.45,0.46
6.554545569657806e-20,2.6099743908962983e-20,0.46,0.47000000000000003
6.246307700382431e-20,1.1989004538998172e-21,0.47000000000000003,0.48
3.589065629899019e-23,2.75370020972332e-05,0.48,0.49
1.0621972051927386e-10,5.748415979334176e-11,0.49,0.5
6.750492786977702e-08,1.3936750292486977e-05,0.5,0.51
6.159995492836676e-17,5.138521986386424e-13,0.51,0.52
2.791583804395703e-12,1.481647649622525e-14,0.52,0.53
1.6150247805768458e-09,1.5521267097146162e-20,0.53,0.54
7.016359177214326e-06,1.1250814502261619e-08,0.54,0.55
0.00024352625769097358,0.2429995983839035,0.55,0.56
3.388529137282603e-07,8.992305938411865e-29,0.56,0.5700000000000001
1.2595168167434632e-15,0.0,0.5700000000000001,0.58
3.1074597814142116e-35,1.73611561387954e-24,0.58,0.59
2.1359446375423592e-34,9.87180586795996e-18,0.59,0.6
3.5000875747271505e-16,1.9933051368177234e-27,0.6,0.61
4.5172114048658515e-18,3.8553580743984296e-16,0.61,0.62
7.158239441196201e-07,3.342545650384367e-23,0.62,0.63
1.028693257950623e-16,0.0,0.63,0.64
2.682588637981098e-05,1.937495116087462e-30,0.64,0.65
5.222663967963115e-11,9.150726644523502e-14,0.65,0.66
1.89992035992681e-10,1.1721046709480446e-17,0.66,0.67
