action,startend,xmin,xmax
1.0,0.0,0.0,0.01
5.477415761696088e-31,1.0,0.01,0.02
2.501138851584983e-07,1.7440886957581243e-15,0.02,0.03
5.263140861718266e-16,3.3898328588577442e-09,0.03,0.04
4.7717657331852663e-17,2.5939141242922736e-13,0.04,0.05
1.337790678235251e-07,1.3308815632606127e-25,0.05,0.06
5.094601634005394e-15,1.9624431857323543e-08,0.06,0.07
4.095590255825954e-10,3.8188209146028385e-06,0.07,0.08
8.825869372230954e-06,2.1201644951358964e-16,0.08,0.09
8.00441952719666e-08,2.3909924197206275e-21,0.09,0.1
6.812017177551186e-14,3.249283481165932e-11,0.1,0.11
2.9459757116406804e-12,1.8830495329528758e-15,0.11,0.12
8.226459513593909e-10,4.700357880693673e-10,0.12,0.13
9.419902927391902e-22,9.67872892942978e-10,0.13,0.14
1.648464181727271e-14,1.2468844090562925e-07,0.14,0.15
1.1022052225046841e-15,1.4276627839995837e-12,0.15,0.16
4.179464066500493e-12,2.0593706295812808e-08,0.16,0.17
9.299754310632125e-05,5.655519668013603e-19,0.17,0.18
3.615383548094542e-08,1.6400141689132397e-08,0.18,0.19
2.1392368902848807e-21,5.5872082072028206e-08,0.19,0.2
5.953940699433878e-16,1.1226376729863742e-22,0.2,0.21
5.033173534121091e-15,1.121863157926839e-10,0.21,0.22
2.679594285175113e-13,9.863767317073647e-22,0.22,0.23
8.92299851628503e-13,1.685380655848975e-23,0.23,0.24
2.178691886706697e-30,1.7653041105783452e-19,0.24,0.25
3.255349396668951e-19,2.224066362365468e-19,0.25,0.26
3.2975623100173213e-12,4.531035247262838e-18,0.26,0.27
1.3161291501084804e-10,1.3640683960147726e-07,0.27,0.28
1.0086349028429442e-22,7.052202590784873e-07,0.28,0.29
3.394658686095564e-13,1.3715755094179105e-11,0.29,0.3
2.1844147324312502e-10,5.998006529723599e-16,0.3,0.31
3.6500105535065895e-17,5.064595369998748e-34,0.31,0.32
3.9867508599966683e-11,0.0,0.32,0.33
1.240815896775349e-18,7.185356910145501e-24,0.33,0.34
1.2764273307713354e-21,3.9653301486505785e-17,0.34,0.35000000000000003
9.491697971723214e-19,0.0,0.35000000000000003,0.36
2.7702679581958494e-22,5.3657125977074334e-18,0.36,0.37
1.453499441934764e-22,3.8234716514479395e-17,0.37,0.38
1.191012011236836e-10,4.925420615803656e-23,0.38,0.39
5.807117986478261e-08,1.3937839771216431e-10,0.39,0.4
0.0002030067116720602,7.90530502776959e-16,0.4,0.41000000000000003
1.8889437811229343e-13,7.327378703791965e-10,0.41000000000000003,0.42
1.4685142343687577e-14,1.9588282106133487e-18,0.42,0.43
5.306325864817829e-11,1.0334744294338004e-34,0.43,0.44
3.4797958958776576e-10,1.2574696274454558e-18,0.44,0.45
4.194287349753483e-15,2.295312106614239e-13,0.45,0.46
1.38554396905341e-13,2.0276191973312186e-17,0.46,0.47000000000000003
3.1726822558031387e-11,1.5880019529336958e-19,0.47000000000000003,0.48
