action,startend,xmin,xmax
2.7580576098440256e-37,0.0,0.0,0.01
4.511569887947475e-30,5.268772148096259e-21,0.01,0.02
7.03448665420256e-15,1.2484080436081513e-10,0.02,0.03
1.1348366501075582e-13,5.247841262934036e-17,0.03,0.04
3.932585085754479e-15,1.6039535623601098e-18,0.04,0.05
2.882133000609326e-19,2.0824003329661462e-21,0.05,0.06
1.8481540950410213e-11,1.7718289370995577e-18,0.06,0.07
9.682676811163998e-18,6.565281787378249e-27,0.07,0.08
1.8365260365666965e-15,7.149319025881926e-32,0.08,0.09
2.2656106930308596e-15,0.0,0.09,0.1
1.8016957406818567e-18,0.0,0.1,0.11
6.8945813502807596e-09,1.1920032138904265e-32,0.11,0.12
2.52237822584892e-21,2.547525721190852e-13,0.12,0.13
3.0364066516257735e-17,3.74826716379461e-21,0.13,0.14
2.4505360835924335e-34,0.0,0.14,0.15
4.887126525168729e-16,1.0915555120242715e-24,0.15,0.16
4.431249062318831e-38,3.1786657534955674e-34,0.16,0.17
9.234445152994653e-11,3.449965194166765e-17,0.17,0.18
1.0004397619578845e-13,2.753691042070052e-17,0.18,0.19
3.143360980751788e-18,6.419074993768703e-11,0.19,0.2
4.942564579835107e-09,1.0761013611362011e-16,0.2,0.21
3.1512683378848935e-21,9.144174063983428e-20,0.21,0.22
8.741112161980129e-30,0.0,0.22,0.23
8.92055392001464e-38,0.0,0.23,0.24
6.809149392505377e-28,1.089853489487939e-32,0.24,0.25
2.273514641559052e-23,5.802916039069128e-25,0.25,0.26
2.982546515040734e-22,0.0013075373135507107,0.26,0.27
2.0713636331493035e-05,1.7854634437597383e-11,0.27,0.28
1.9539222648745636e-06,3.3599639730540556e-17,0.28,0.29
0.0,4.24247856549095e-24,0.29,0.3
2.94689517508013e-25,0.0,0.3,0.31
4.0008984623571275e-14,6.015614782359634e-20,0.31,0.32
6.101422145299296e-10,6.685071439144406e-20,0.32,0.33
7.036107854219154e-05,1.336780609305835e-19,0.33,0.34
5.6690565986448905e-24,3.4250285679810413e-22,0.34,0.35000000000000003
2.7227863572017243e-22,4.316777120400397e-30,0.35000000000000003,0.36
9.895334551757173e-10,1.1402519146362263e-21,0.36,0.37
3.2759648054853037e-20,0.0,0.37,0.38
2.5811704513932317e-21,1.2368368478362393e-18,0.38,0.39
5.5547868415455406e-14,1.0431136843180866e-06,0.39,0.4
3.963957915571357e-15,0.0,0.4,0.41000000000000003
1.0529888481729856e-36,1.8771451655865847e-32,0.41000000000000003,0.42
3.0350138138910837e-19,1.5251504226210244e-10,0.42,0.43
1.889347375381642e-13,9.843592753518519e-20,0.43,0.44
4.6372394812976836e-10,3.968827044786849e-09,0.44,0.45
2.095145424892495e-17,1.2531940962952917e-17,0.45,0.46
