action,startend,xmin,xmax
0.0,8.388918707219527e-29,0.0,0.01
1.6906437458764217e-13,1.0432380870631364e-12,0.01,0.02
2.7252311848217656e-20,4.665474947667126e-19,0.02,0.03
1.2515137318204494e-15,7.01080112256973e-31,0.03,0.04
3.2768881135323233e-21,5.4824318299922296e-24,0.04,0.05
1.455919667191982e-21,3.7660621934312766e-24,0.05,0.06
2.290699808928532e-15,0.0,0.06,0.07
9.148690878646448e-06,1.0070089507078456e-20,0.07,0.08
1.2631118713403347e-36,8.101530237211849e-29,0.08,0.09
0.0,0.0,0.09,0.1
6.651489156139192e-29,1.9683081754158237e-21,0.1,0.11
1.5315094193208637e-16,1.0828399288342894e-09,0.11,0.12
1.5436741359324156e-16,1.1463360138340742e-21,0.12,0.13
2.2500450861965226e-17,1.4117575164451779e-11,0.13,0.14
1.843569134157841e-12,1.6911192786433398e-15,0.14,0.15
1.1048542081226742e-09,1.7535693075387826e-07,0.15,0.16
1.8839269743829365e-14,9.94150627027816e-15,0.16,0.17
4.5530890702139004e-07,2.628168516149998e-11,0.17,0.18
6.109220473390431e-15,4.842056727902451e-14,0.18,0.19
2.638236018537299e-10,4.134695696933477e-09,0.19,0.2
0.00017012884200084955,5.819676296425769e-09,0.2,0.21
0.05942602455615997,2.356761674704444e-09,0.21,0.22
1.60923903885199e-15,1.7325510817678413e-11,0.22,0.23
1.7689622417707204e-14,2.19661266953608e-08,0.23,0.24
3.970070366204892e-12,3.150564762704288e-25,0.24,0.25
1.9128414407987293e-08,6.790576064453558e-21,0.25,0.26
1.9656779841170646e-05,1.905772044792979e-19,0.26,0.27
1.3586746120657463e-25,0.0,0.27,0.28
6.270443925927933e-20,0.0,0.28,0.29
5.248032368919409e-13,4.356445537126501e-23,0.29,0.3
9.738530294678416e-12,7.48805151694876e-24,0.3,0.31
3.4074695842711833e-10,1.4254434366777974e-18,0.31,0.32
1.1819221274432523e-13,8.898989975604468e-19,0.32,0.33
3.0277020646037555e-16,2.7544028853299096e-06,0.33,0.34
7.82171484021597e-15,8.662834338757364e-12,0.34,0.35000000000000003
1.6733671197831368e-14,1.1301840602939475e-20,0.35000000000000003,0.36
3.7164515849551563e-14,2.400559580537395e-30,0.36,0.37
3.990590047359446e-20,0.0,0.37,0.38
1.842433509038644e-16,3.3389610714797523e-19,0.38,0.39
7.023469804877391e-14,2.1218648476030604e-17,0.39,0.4
7.088978613040034e-16,6.929926866730331e-28,0.4,0.41000000000000003
