action,startend,xmin,xmax
0.0,0.0,0.0,0.01
1.0184303178562004e-08,3.419857108610813e-08,0.01,0.02
1.028421909622481e-17,1.550335033961847e-11,0.02,0.03
1.848781039370806e-08,0.0,0.03,0.04
1.9065021084408143e-32,5.7855853407362875e-18,0.04,0.05
0.0,1.0,0.05,0.06
0.0,1.0,0.06,0.07
4.3993836698064115e-06,5.9915657458727575e-27,0.07,0.08
4.435101238642714e-17,5.432964191379175e-13,0.08,0.09
8.508968005898473e-23,4.909686904955881e-21,0.09,0.1
8.32861344892907e-16,5.834397503357194e-30,0.1,0.11
5.388122267151532e-14,0.0,0.11,0.12
4.595325686542872e-15,0.0,0.12,0.13
3.8073132832351905e-26,1.6968649525532328e-29,0.13,0.14
1.7092578936387496e-17,0.0,0.14,0.15
9.101141064740692e-13,3.211909949638791e-31,0.15,0.16
4.683181265666707e-19,1.6797564079302532e-25,0.16,0.17
4.596612761223138e-27,8.457929178647217e-24,0.17,0.18
1.5335165191812369e-21,2.8773954205861566e-21,0.18,0.19
3.1871581345067456e-16,6.57107160432085e-19,0.19,0.2
4.285819745972197e-13,2.645143795025704e-14,0.2,0.21
1.1408444718433164e-12,0.0,0.21,0.22
1.781200881234568e-11,1.0,0.22,0.23
1.0,2.194961064034412e-13,0.23,0.24
1.0,3.9018734842669406e-17,0.24,0.25
0.0,1.0,0.25,0.26
0.0,1.0,0.26,0.27
0.0,0.0,0.27,0.28
0.0,2.4578358934665326e-36,0.28,0.29
0.0,5.656044482843202e-27,0.29,0.3
6.916039082197852e-27,3.661113368025326e-08,0.3,0.31
4.5246195679027323e-10,8.139456710533909e-19,0.31,0.32
3.265240306319354e-32,7.769631393094234e-18,0.32,0.33
3.309925236997212e-16,4.057191775186129e-35,0.33,0.34
3.7962227124205916e-24,5.135394332000942e-10,0.34,0.35000000000000003
1.097986897769312e-24,7.746878357673585e-24,0.35000000000000003,0.36
4.019097055163456e-09,3.5631059657350333e-17,0.36,0.37
9.549360191485334e-10,1.923476785833933e-12,0.37,0.38
9.186841287700531e-10,4.939806542754385e-34,0.38,0.39
1.0465164450579323e-06,5.1122951358339996e-14,0.39,0.4
1.5994167475130498e-22,1.679283581392237e-16,0.4,0.41000000000000003
3.469567442390361e-15,0.0,0.41000000000000003,0.42
1.905755340203541e-07,3.420345269898801e-27,0.42,0.43
3.9736758716356466e-16,3.401411511361015e-21,0.43,0.44
1.306938312802228e-33,0.0,0.44,0.45
7.997013966830335e-13,3.146352472267918e-23,0.45,0.46
2.953826853252517e-12,1.1748808219635976e-06,0.46,0.47000000000000003
7.04270782374311e-21,5.857188175910033e-30,0.47000000000000003,0.48
2.3413740314540534e-16,3.869667934616075e-22,0.48,0.49
6.368450737566434e-23,1.2416691355777488e-24,0.49,0.5
3.834992592000305e-19,8.46942992355302e-15,0.5,0.51
8.687648515995126e-32,6.7756197665615465e-21,0.51,0.52
1.246720054734582e-15,5.986826590032024e-09,0.52,0.53
0.03490057587623596,0.0,0.53,0.54
9.653263381721147e-22,0.0,0.54,0.55
4.725837653073666e-27,1.1897427318232744e-14,0.55,0.56
9.525385419157319e-21,2.1764940110607922e-12,0.56,0.5700000000000001
2.3441357710496089e-26,0.0002427368308417499,0.5700000000000001,0.58
2.597466777838611e-22,9.744915437878485e-21,0.58,0.59
0.0,1.06583071959255e-31,0.59,0.6
2.0973093582129147e-35,2.856612697022379e-23,0.6,0.61
1.650312790940461e-23,1.8459969183473658e-27,0.61,0.62
1.841936949802742e-21,2.763927485465388e-27,0.62,0.63
1.401363824982127e-08,5.030908182197261e-30,0.63,0.64
4.9597018115729585e-14,0.0,0.64,0.65
5.738566016574512e-19,4.976472714791267e-37,0.65,0.66
1.58677227173748e-12,1.0433492406834163e-20,0.66,0.67
2.37097379896618e-14,1.3287389580545622e-13,0.67,0.68
4.957886323708749e-10,3.6182063760702034e-26,0.68,0.6900000000000001
3.956333927135347e-09,1.2941771135657754e-12,0.6900000000000001,0.7000000000000001
8.77952224809242e-12,3.116049983282543e-15,0.7000000000000001,0.71
1.0731533881826006e-32,3.969131010478035e-16,0.71,0.72
7.251816820774527e-20,2.6852227850380485e-20,0.72,0.73
2.0375202358875371e-25,1.2116998589462582e-30,0.73,0.74
1.0706444758534772e-10,1.2400370780835647e-30,0.74,0.75
2.550769361902222e-35,9.034361637140465e-21,0.75,0.76
0.0,0.0,0.76,0.77
3.21050130374189e-16,8.827845980576372e-20,0.77,0.78
1.2456612889615026e-13,6.720827918614569e-17,0.78,0.79
2.115674302416437e-09,0.0,0.79,0.8
3.8667537942817154e-18,4.42257456105463e-28,0.8,0.81
9.242699112474797e-17,5.76775118551337e-13,0.81,0.8200000000000001
2.4457676356570252e-31,8.451148114652085e-11,0.8200000000000001,0.8300000000000001
1.0381061920872152e-25,2.6108107803555145e-20,0.8300000000000001,0.84
0.061563506722450256,6.7552924492429094e-21,0.84,0.85
4.039954728796147e-05,3.120040300764197e-22,0.85,0.86
1.4446950444835238e-06,1.3414215516149852e-08,0.86,0.87
1.174140645820998e-10,4.33410143330093e-08,0.87,0.88
6.841027039555109e-14,2.0508957732090494e-06,0.88,0.89
1.4094354015394884e-15,5.466927888164719e-08,0.89,0.9
6.75207112443843e-11,4.4348544476525975e-14,0.9,0.91
5.289727042175761e-17,0.0,0.91,0.92
1.6257894230875536e-06,8.548558071197476e-06,0.92,0.93
0.018754448741674423,0.009170660749077797,0.93,0.9400000000000001
0.020271696150302887,0.0001602666307007894,0.9400000000000001,0.9500000000000001
4.461927346710581e-06,0.026577787473797798,0.9500000000000001,0.96
1.3717651370370731e-07,2.382371101609937e-13,0.96,0.97
2.886509264499182e-06,1.9684931956855714e-18,0.97,0.98
0.0,1.0,0.98,0.99
0.0,1.0,0.99,1.0
