action,startend,xmin,xmax
6.134928661414927e-24,3.8454641161704047e-28,0.0,0.01
8.582887005281759e-12,5.677907352651381e-17,0.01,0.02
1.4565947483538147e-17,1.6914998081948938e-15,0.02,0.03
8.873826118360739e-10,1.1108097547464818e-26,0.03,0.04
8.662625803904431e-18,2.2285176280367688e-18,0.04,0.05
3.0690737647262953e-23,1.47635036744858e-28,0.05,0.06
2.6556334307686253e-25,6.886699239544657e-38,0.06,0.07
1.295345957083414e-22,0.0,0.07,0.08
1.7099784180354844e-21,0.0,0.08,0.09
6.982182977914992e-33,0.0,0.09,0.1
9.543080818372814e-17,0.0,0.1,0.11
2.271774408091247e-21,3.0326584671464754e-38,0.11,0.12
3.160759187530556e-26,3.1336809048840445e-22,0.12,0.13
1.7834440521646624e-19,4.460043247707284e-24,0.13,0.14
6.650089973727876e-15,4.276139790332651e-26,0.14,0.15
2.493574964568257e-11,1.4411249819739705e-17,0.15,0.16
8.726327911225317e-28,1.7913748013838794e-18,0.16,0.17
6.47659244862385e-30,7.900998112726614e-24,0.17,0.18
5.784458173001154e-26,2.5250749638928137e-20,0.18,0.19
1.5846330427541628e-17,1.098292679024837e-09,0.19,0.2
2.9756746112302723e-12,1.8202813926681045e-23,0.2,0.21
8.727025265485802e-21,1.5857431706959306e-35,0.21,0.22
2.4283526767058514e-18,1.2795842286508072e-32,0.22,0.23
7.386703748668566e-11,7.37034592640738e-27,0.23,0.24
1.2130140021326952e-05,6.741438447065308e-18,0.24,0.25
1.7835940013810614e-07,1.0804940275832564e-09,0.25,0.26
0.01222322229295969,4.450359847396612e-05,0.26,0.27
1.1858738435677196e-09,5.464132175500824e-20,0.27,0.28
2.9302661642624517e-13,0.0,0.28,0.29
1.9757587289858693e-14,2.8278391532766237e-22,0.29,0.3
4.0714678265114934e-14,8.631970463933436e-13,0.3,0.31
5.687829859727807e-19,6.303097800641755e-12,0.31,0.32
4.219133790711767e-14,0.0006360496045090258,0.32,0.33
6.743135600117967e-05,1.4523306322961039e-16,0.33,0.34
2.2856066550502874e-07,6.872017538350761e-11,0.34,0.35000000000000003
2.9667419779513815e-13,6.579265398546502e-14,0.35000000000000003,0.36
3.544572968472437e-10,3.2710423589600926e-14,0.36,0.37
