action,startend,xmin,xmax
0.0,6.42551797576044e-26,0.0,0.01
1.0870997852755261e-26,3.934370564405582e-30,0.01,0.02
3.85380746412145e-12,1.3183472478134861e-22,0.02,0.03
3.4664454907050186e-15,9.56488293999704e-23,0.03,0.04
6.050752469662414e-22,0.0,0.04,0.05
1.497602572552881e-23,3.061702744656319e-18,0.05,0.06
1.3699132465612527e-14,7.091911151217711e-13,0.06,0.07
1.8715088145881964e-08,7.321098588475294e-12,0.07,0.08
2.5810369534457096e-14,9.41195800055548e-16,0.08,0.09
6.300776251249341e-20,4.16187617702235e-08,0.09,0.1
3.122959866308007e-15,1.3460852414937108e-06,0.1,0.11
1.49304413277207e-09,2.9931844082554115e-27,0.11,0.12
8.084300136062487e-15,2.8934729968795663e-31,0.12,0.13
1.3423198316764307e-11,5.879411196847259e-17,0.13,0.14
3.614573693393943e-21,1.026965191624216e-14,0.14,0.15
1.497298651936324e-17,4.245935007310238e-28,0.15,0.16
3.359366951283249e-10,1.6418411075136419e-09,0.16,0.17
0.0,1.0,0.17,0.18
0.0,1.0,0.18,0.19
7.149451901651989e-18,0.0,0.19,0.2
2.9491614166608012e-21,3.643405714771968e-38,0.2,0.21
8.219690305868088e-16,2.4545303065734785e-27,0.21,0.22
1.4538599365789924e-37,0.0,0.22,0.23
6.332437881664515e-20,0.0,0.23,0.24
1.3817126977644432e-27,3.793723628821803e-36,0.24,0.25
2.476159908936066e-35,0.0,0.25,0.26
0.0,0.0,0.26,0.27
0.0,0.0,0.27,0.28
2.620624771330542e-31,0.0,0.28,0.29
8.11516827751228e-37,0.0,0.29,0.3
0.0,0.0,0.3,0.31
5.681282562169232e-26,0.0,0.31,0.32
3.849656994696642e-23,0.0,0.32,0.33
1.512613533852577e-27,0.0,0.33,0.34
2.667146609161293e-25,0.0,0.34,0.35000000000000003
1.2869106258854286e-27,1.5208745581396418e-36,0.35000000000000003,0.36
3.4022637396487513e-16,2.5450678148163257e-32,0.36,0.37
5.645455577989346e-21,0.0,0.37,0.38
1.9027197802183854e-29,0.0,0.38,0.39
3.216333822005794e-25,0.0,0.39,0.4
3.918495016770145e-22,0.0,0.4,0.41000000000000003
2.097510334456538e-34,3.054847635527118e-30,0.41000000000000003,0.42
1.5977901223833433e-35,0.0,0.42,0.43
1.590867353721327e-37,0.0,0.43,0.44
3.0539985712555415e-29,5.314446846727298e-38,0.44,0.45
3.720705182666916e-19,0.0,0.45,0.46
1.2876328977291726e-19,0.0,0.46,0.47000000000000003
1.4726625369525273e-33,1.857217879722914e-30,0.47000000000000003,0.48
0.0,7.040936987242325e-28,0.48,0.49
3.3458004018895405e-31,4.930702957040012e-08,0.49,0.5
0.0,3.4315911966562474e-16,0.5,0.51
1.0383799722846199e-11,1.2252799024281558e-05,0.51,0.52
1.8024695624951903e-10,2.174263850388876e-25,0.52,0.53
0.007238675840198994,3.947656465511103e-21,0.53,0.54
2.3557184814762457e-15,5.475723367468638e-16,0.54,0.55
8.555835330985957e-16,1.1723932100745488e-13,0.55,0.56
2.824328703354695e-06,1.1715919589614112e-24,0.56,0.5700000000000001
3.410326925371021e-12,1.2698201784534238e-17,0.5700000000000001,0.58
2.42279960645863e-19,1.3863059443853095e-27,0.58,0.59
1.5938924492570957e-22,3.2801053614390144e-19,0.59,0.6
1.5268277593349922e-06,5.4723173421086097e-14,0.6,0.61
2.6405533191853876e-24,6.50610262304418e-32,0.61,0.62
2.623151695857473e-11,4.1452735643152844e-33,0.62,0.63
1.390274562140803e-09,4.7289601247739024e-26,0.63,0.64
2.846167744763755e-25,3.612498536012622e-25,0.64,0.65
5.6425273263091654e-21,5.170212350170836e-30,0.65,0.66
1.6029547689200285e-09,3.5475199167134264e-11,0.66,0.67
1.0145466827658431e-16,4.860786217975033e-10,0.67,0.68
9.74836412357934e-15,3.6365483037439755e-22,0.68,0.6900000000000001
4.603814159054309e-05,3.505222058909067e-36,0.6900000000000001,0.7000000000000001
1.0608942110218456e-12,5.2756203040092817e-17,0.7000000000000001,0.71
2.578993189998927e-15,5.993438523255179e-10,0.71,0.72
1.0685151223023548e-13,4.353918114929911e-09,0.72,0.73
4.942096739984046e-15,4.984721945107407e-13,0.73,0.74
1.0623438255371172e-16,0.0,0.74,0.75
3.963239449652351e-19,1.738259194786554e-13,0.75,0.76
6.894286121423775e-18,1.0605560571831634e-35,0.76,0.77
1.9291261484510927e-21,6.333676703561752e-33,0.77,0.78
4.214653074781089e-24,1.6796397353787052e-19,0.78,0.79
5.0350389547808294e-14,0.0,0.79,0.8
1.2869303062448822e-12,3.786074377710175e-37,0.8,0.81
2.0753053320277104e-07,1.818918381527295e-14,0.81,0.8200000000000001
8.448450330433843e-07,9.687040232464472e-12,0.8200000000000001,0.8300000000000001
4.793600585917268e-11,1.4126053216045875e-08,0.8300000000000001,0.84
2.383701916408576e-11,3.4937702366732992e-06,0.84,0.85
6.911843541956841e-08,2.242610207758844e-06,0.85,0.86
1.6673880054440815e-09,5.3134233013452103e-08,0.86,0.87
4.6124463551677763e-05,6.531469125548028e-07,0.87,0.88
0.006168561987578869,1.0032874087073651e-08,0.88,0.89
1.603954400983731e-32,1.0,0.89,0.9
0.0,1.0,0.9,0.91
2.5268779069165248e-08,8.546208404493718e-17,0.91,0.92
0.9706236124038696,1.4298495443654247e-05,0.92,0.93
4.6275872591650113e-05,2.0737772610246452e-11,0.93,0.9400000000000001
2.9867333051214473e-09,3.437320008703795e-14,0.9400000000000001,0.9500000000000001
0.0019272040808573365,1.6161636473555063e-09,0.9500000000000001,0.96
1.4441890527905343e-07,0.9999997615814209,0.96,0.97
0.014950483106076717,0.9850495457649231,0.97,0.98
1.0,0.0,0.98,0.99
1.0,5.594168060759997e-24,0.99,1.0
