action,startend,xmin,xmax
0.0,0.0,0.0,0.01
2.5576357392299363e-22,1.1297413556233993e-33,0.01,0.02
2.3355403982322498e-12,2.418763010823247e-35,0.02,0.03
4.252705941576191e-15,0.0,0.03,0.04
1.3240828345742947e-22,0.0,0.04,0.05
5.079111307224244e-17,0.0,0.05,0.06
1.1838097108854915e-18,0.0,0.06,0.07
5.272935224224787e-28,1.5804755029810967e-22,0.07,0.08
6.259126140934011e-17,1.591562780347744e-33,0.08,0.09
2.884183184301151e-16,0.0,0.09,0.1
3.588382480046448e-09,0.0,0.1,0.11
2.3129412340949784e-07,0.0,0.11,0.12
2.732552147540574e-33,1.5102498871750315e-34,0.12,0.13
4.683254717016428e-33,5.727671918660218e-20,0.13,0.14
2.3883559077358595e-23,2.966532204222438e-32,0.14,0.15
6.901176723463951e-34,4.897509523905788e-36,0.15,0.16
6.092495404182756e-20,3.991112820511512e-25,0.16,0.17
1.0061659621793395e-12,8.619155781595382e-24,0.17,0.18
8.772021828917786e-07,5.041038766973038e-11,0.18,0.19
0.0019778585992753506,2.3457581363461877e-13,0.19,0.2
0.0006992665585130453,1.6997132867846432e-10,0.2,0.21
3.563051507171622e-07,7.643064041665446e-21,0.21,0.22
0.0,1.0,0.22,0.23
0.0,1.0,0.23,0.24
1.0,0.0,0.24,0.25
1.0,0.0,0.25,0.26
1.0,4.2814788037614723e-14,0.26,0.27
1.3509258337243824e-35,1.0,0.27,0.28
3.0871765842223524e-25,5.0595078657132195e-30,0.28,0.29
3.9686948431170444e-22,4.1979123988912347e-19,0.29,0.3
1.5195338028147864e-15,8.196440862076827e-35,0.3,0.31
8.100854514102307e-13,3.875380061366487e-32,0.31,0.32
3.2322520510361964e-16,1.1893167928354181e-13,0.32,0.33
7.976624975114988e-26,0.9999982118606567,0.33,0.34
0.9999997615814209,7.778574643694959e-21,0.34,0.35000000000000003
0.8112525939941406,5.2942447718092806e-17,0.35000000000000003,0.36
0.9957581162452698,4.5740978293906664e-07,0.36,0.37
1.640533014324319e-06,0.6861487627029419,0.37,0.38
4.931127103315828e-19,1.6782758454336456e-26,0.38,0.39
6.631365139957751e-24,2.776564255981895e-36,0.39,0.4
2.2333487327292484e-13,6.894781437843684e-27,0.4,0.41000000000000003
1.7670999339570634e-15,6.129346946706847e-21,0.41000000000000003,0.42
2.0402865404192185e-20,1.4861840550036494e-26,0.42,0.43
3.2467927651991246e-11,8.926776393047027e-32,0.43,0.44
3.094101453795053e-15,1.3288314185385323e-26,0.44,0.45
1.7595928927037854e-15,7.096038923012757e-24,0.45,0.46
7.924854484664748e-14,1.2528899697773245e-14,0.46,0.47000000000000003
2.7192837550556675e-33,5.39234971594705e-17,0.47000000000000003,0.48
1.8765975644090271e-13,4.0437399458894216e-32,0.48,0.49
8.425317901128437e-07,7.368784055161726e-11,0.49,0.5
2.8610956072578405e-15,2.7488178833828814e-12,0.5,0.51
6.044172806696224e-08,9.559317841855068e-27,0.51,0.52
1.294546118387049e-14,7.101411481551507e-36,0.52,0.53
6.100099649704562e-20,7.787696486100049e-27,0.53,0.54
0.015380053780972958,2.472896483141085e-07,0.54,0.55
3.9832435128062116e-09,1.0,0.55,0.56
6.320302614604145e-10,8.274681022157893e-06,0.56,0.5700000000000001
2.86419850070187e-15,0.001139389118179679,0.5700000000000001,0.58
3.3895752957896486e-12,1.4431725900422605e-23,0.58,0.59
1.0478427157067927e-06,9.454133948314337e-28,0.59,0.6
1.597509569073452e-09,5.272038361425757e-10,0.6,0.61
1.8642908757780054e-19,1.3747894997706213e-33,0.61,0.62
4.627024385855201e-22,5.745301109539769e-23,0.62,0.63
8.339136245111929e-16,5.542027306634691e-15,0.63,0.64
2.1978896480590038e-09,1.7178318229699174e-12,0.64,0.65
4.761432551614223e-19,2.799001680243109e-22,0.65,0.66
6.797365569383741e-21,1.1817939999456947e-16,0.66,0.67
6.491002899169978e-18,5.333417735231549e-11,0.67,0.68
6.525409166556392e-19,0.0,0.68,0.6900000000000001
1.6969214543320317e-16,1.2500005339299592e-16,0.6900000000000001,0.7000000000000001
3.499264231095817e-36,2.6487197309597865e-13,0.7000000000000001,0.71
1.0133904403695423e-23,1.1363988573243766e-16,0.71,0.72
3.435535518292454e-07,1.5711523282846368e-21,0.72,0.73
7.468320666753625e-14,1.1074658961603803e-21,0.73,0.74
3.7347507486629183e-07,2.5067524011407327e-13,0.74,0.75
2.646763306800731e-18,5.445177728852224e-12,0.75,0.76
1.5945877430978417e-12,6.923244963430442e-12,0.76,0.77
1.762331786973622e-17,8.283994046287546e-10,0.77,0.78
4.0003814307991456e-17,2.2049118054193026e-30,0.78,0.79
1.4503018891257563e-17,2.819099708434326e-25,0.79,0.8
7.71367414387214e-09,3.90160820318286e-12,0.8,0.81
1.1188010240470447e-10,8.018423842655678e-14,0.81,0.8200000000000001
7.632347221222383e-28,1.5756243744454475e-21,0.8200000000000001,0.8300000000000001
2.66480739005828e-25,1.728315665397506e-27,0.8300000000000001,0.84
4.670338666271362e-18,1.1276458984381328e-23,0.84,0.85
1.2896089529590427e-08,2.4680663263494804e-22,0.85,0.86
3.792452179436866e-20,6.195404148960261e-28,0.86,0.87
1.1545283534807136e-15,3.6639685708124835e-28,0.87,0.88
3.939787347917445e-06,1.9596950958953042e-18,0.88,0.89
3.834907946753674e-10,1.4042419841948234e-13,0.89,0.9
3.2113250800735505e-29,3.693962843942522e-11,0.9,0.91
0.0,0.0,0.91,0.92
0.0,0.0,0.92,0.93
2.297193753133326e-22,6.205840131706393e-34,0.93,0.9400000000000001
1.6197248981117756e-18,2.1688462137348097e-10,0.9400000000000001,0.9500000000000001
1.0544420338431941e-17,5.769258894117421e-24,0.9500000000000001,0.96
1.4371868495635653e-12,3.3224887032206434e-30,0.96,0.97
4.1419780245632865e-06,2.0837049276547002e-19,0.97,0.98
0.5947466492652893,8.72952502469859e-34,0.98,0.99
4.376381424036861e-18,1.8274851754540578e-05,0.99,1.0
