action,startend,xmin,xmax
1.0510048074446774e-24,3.7903714323218887e-34,0.0,0.01
2.4134589175455585e-16,6.486792746573483e-26,0.01,0.02
1.684093901352029e-17,1.6243097534520039e-18,0.02,0.03
4.003687159581659e-09,0.0,0.03,0.04
6.638746526732575e-06,5.855144809378021e-28,0.04,0.05
7.460309703333223e-09,3.6614358632947475e-15,0.05,0.06
4.517903791963901e-13,2.754763528400872e-09,0.06,0.07
1.3107679004698003e-14,1.6134650672427085e-26,0.07,0.08
1.4511730705990544e-10,9.538652620700845e-22,0.08,0.09
3.4651347601587017e-16,1.3914627123575118e-17,0.09,0.1
5.508066225345942e-10,2.5859114695897426e-28,0.1,0.11
9.466661048272631e-22,1.2200179018082014e-12,0.11,0.12
5.836744282339268e-12,3.718248585494604e-20,0.12,0.13
1.8052617965770585e-23,2.8354175427778556e-25,0.13,0.14
1.730019630705463e-17,7.840401639032546e-26,0.14,0.15
1.1328866733606446e-08,4.2694310238370023e-23,0.15,0.16
2.288482615485799e-14,7.87872778086271e-16,0.16,0.17
3.494420031113776e-11,4.2599510740796825e-21,0.17,0.18
2.0069211134670023e-15,6.7976981702811464e-15,0.18,0.19
2.486249981684673e-20,5.070317301978009e-19,0.19,0.2
4.569435171597979e-16,2.667192388337345e-21,0.2,0.21
1.7354614534321024e-15,2.3442852770763215e-18,0.21,0.22
1.8299174855122185e-15,6.68584466293322e-25,0.22,0.23
1.0326801263074725e-12,4.731863117497676e-27,0.23,0.24
6.077314055002994e-20,4.380059856479157e-11,0.24,0.25
1.4998516414993925e-20,2.787171508235381e-17,0.25,0.26
6.3576411185014225e-18,1.4854187674809476e-26,0.26,0.27
7.037733955096222e-30,4.022547540286775e-13,0.27,0.28
4.556908778270696e-13,4.048294974426218e-16,0.28,0.29
8.396801263188536e-07,6.930611438529064e-27,0.29,0.3
1.0115015993204639e-16,3.007595050429942e-34,0.3,0.31
5.1445169503535674e-23,1.2197519802030631e-28,0.31,0.32
1.1165106839890893e-19,2.0348491528624588e-24,0.32,0.33
