action,startend,xmin,xmax
2.7330630601083884e-18,4.1454120855178036e-20,0.0,0.01
2.4669645881658653e-07,3.0327286709033563e-22,0.01,0.02
1.4802772607874595e-33,9.905605102315373e-33,0.02,0.03
0.0,1.0,0.03,0.04
0.0,1.0,0.04,0.05
1.0,0.0,0.05,0.06
1.0,1.2890092732272285e-26,0.06,0.07
1.0,5.758843515989501e-14,0.07,0.08
1.6415213967657622e-17,1.0,0.08,0.09
1.210776338672788e-14,0.0,0.09,0.1
7.878476057394601e-19,5.462892764090549e-31,0.1,0.11
1.7224583520466005e-19,1.1413871927639224e-22,0.11,0.12
1.0,7.614950301180818e-22,0.12,0.13
1.0,4.557267013915079e-16,0.13,0.14
1.0,2.5082220520086134e-16,0.14,0.15
1.0,1.1420281884023997e-28,0.15,0.16
0.0,1.0,0.16,0.17
0.0,1.0,0.17,0.18
1.0,0.0,0.18,0.19
1.0,0.0,0.19,0.2
1.0,1.5461128935269163e-25,0.2,0.21
6.933209132838053e-27,1.0,0.21,0.22
4.1808166539210526e-17,3.915018450184718e-27,0.22,0.23
1.9966876055054107e-16,9.224065967336088e-32,0.23,0.24
1.1383697600558275e-14,2.243252180555553e-29,0.24,0.25
2.5958423554625797e-22,0.0,0.25,0.26
1.8001458422390787e-30,0.0,0.26,0.27
0.0,0.0,0.27,0.28
1.687694535840411e-18,0.0,0.28,0.29
1.2523176008548288e-20,7.351317738368754e-32,0.29,0.3
1.0142242139610664e-26,0.0,0.3,0.31
1.2666687805858404e-20,8.156997743924421e-09,0.31,0.32
1.9954751148991076e-14,1.2741036524432925e-11,0.32,0.33
2.521596966943555e-15,3.829147268502911e-18,0.33,0.34
1.195618170440893e-11,2.3573325511773413e-26,0.34,0.35000000000000003
6.576015145854197e-18,1.8921421225143754e-32,0.35000000000000003,0.36
1.1099030618584391e-19,4.692368938796602e-28,0.36,0.37
6.891632264860448e-10,2.269926272957561e-16,0.37,0.38
5.521645918271645e-10,2.0212944089315157e-17,0.38,0.39
7.657074413290563e-21,1.3823554822476366e-20,0.39,0.4
7.238020738320472e-10,1.3722924829443105e-37,0.4,0.41000000000000003
1.676814756067091e-21,2.7377477021528485e-11,0.41000000000000003,0.42
1.7788703249886124e-20,2.9823378254501223e-17,0.42,0.43
1.3157533331094318e-13,1.3505026067054878e-21,0.43,0.44
1.7201873741623866e-14,2.095466337882941e-16,0.44,0.45
8.477779267934809e-20,5.1605720539484663e-17,0.45,0.46
2.0045716388888968e-12,3.581882707104356e-11,0.46,0.47000000000000003
3.189132950436241e-28,1.0,0.47000000000000003,0.48
1.0,1.5397978844668841e-13,0.48,0.49
1.0,1.3363165529171818e-15,0.49,0.5
0.9996817111968994,0.00012418786354828626,0.5,0.51
1.0,1.2581594023722712e-20,0.51,0.52
0.0,1.0,0.52,0.53
1.5119334302113156e-26,1.0,0.53,0.54
0.9060685038566589,0.09393148124217987,0.54,0.55
2.1221728729869938e-07,0.9999997615814209,0.55,0.56
1.0,1.7498981430552618e-10,0.56,0.5700000000000001
1.0,0.0,0.5700000000000001,0.58
1.0,4.660520268481793e-38,0.58,0.59
1.0,4.574262713997074e-25,0.59,0.6
1.0,6.511359837857241e-34,0.6,0.61
1.0,0.0,0.61,0.62
1.0,2.0050036204859204e-27,0.62,0.63
1.0,2.867191637305755e-23,0.63,0.64
0.0,1.0,0.64,0.65
0.0,1.0,0.65,0.66
2.573304728483404e-14,0.0,0.66,0.67
4.140201861660527e-25,0.0,0.67,0.68
6.298722284240189e-16,1.7277058080088052e-16,0.68,0.6900000000000001
1.3238518409551166e-20,8.518559121983849e-13,0.6900000000000001,0.7000000000000001
1.3760020956618914e-32,3.1181230304618564e-35,0.7000000000000001,0.71
1.4264716221792008e-18,0.0,0.71,0.72
9.530481277983747e-27,2.863829901319626e-27,0.72,0.73
1.1294751570739607e-16,0.0,0.73,0.74
3.3654554080058844e-20,2.0677325169850503e-36,0.74,0.75
8.366562973420676e-18,1.7176531093537394e-29,0.75,0.76
1.0017808804718698e-08,3.503778213745368e-14,0.76,0.77
1.2208564673223952e-26,5.438677735665599e-35,0.77,0.78
3.926418331865165e-18,2.6455662694069673e-30,0.78,0.79
3.241885409684879e-15,2.094745192028401e-25,0.79,0.8
1.074465211119461e-15,3.518577096350839e-11,0.8,0.81
2.6689797246898005e-24,5.97334251848633e-17,0.81,0.8200000000000001
1.1326786175658299e-09,1.0739737903763763e-22,0.8200000000000001,0.8300000000000001
6.69314692558487e-09,2.1737027478143213e-15,0.8300000000000001,0.84
7.287558803904455e-18,2.063469401036855e-05,0.84,0.85
4.613943936086933e-23,4.222845700844872e-16,0.85,0.86
3.623151999016993e-18,2.0948156434919066e-19,0.86,0.87
2.5232494421968643e-17,4.181387874835352e-11,0.87,0.88
1.0827051061257364e-10,5.719961609843072e-21,0.88,0.89
4.906306457996834e-06,3.969111687538926e-16,0.89,0.9
5.136094114277512e-05,2.262177424550149e-12,0.9,0.91
2.5813044410294417e-11,8.643455657875165e-07,0.91,0.92
4.971647982188188e-09,1.2297788655468711e-12,0.92,0.93
7.144640239674371e-14,6.646010239537425e-14,0.93,0.9400000000000001
4.8363888274073265e-22,6.712935953826323e-17,0.9400000000000001,0.9500000000000001
3.802548619219624e-28,1.912832667216215e-17,0.9500000000000001,0.96
9.242654568798811e-19,3.874136381248751e-18,0.96,0.97
2.6757693838419527e-09,3.0519361343683826e-11,0.97,0.98
4.5387219870463014e-05,5.647123393903719e-11,0.98,0.99
1.8840664495201054e-07,1.9552816709852837e-33,0.99,1.0
