action,startend,xmin,xmax
1.0,5.548661004931489e-33,0.0,0.01
1.0,2.022994537729042e-14,0.01,0.02
5.234137233876834e-13,1.0,0.02,0.03
1.7114841099896694e-08,3.927010423115419e-14,0.03,0.04
0.0005421594250947237,3.631884447631782e-24,0.04,0.05
1.0386388971106442e-10,9.927414521947869e-14,0.05,0.06
1.3378779522763267e-14,1.1781435526408247e-16,0.06,0.07
7.371173449399748e-09,2.711967214452507e-20,0.07,0.08
1.0581140998111582e-11,8.573820106931044e-20,0.08,0.09
4.708039513801054e-13,1.9289376255884387e-18,0.09,0.1
9.95850212189009e-13,1.3647159926867322e-17,0.1,0.11
2.7715489950806693e-13,2.6724662403437545e-15,0.11,0.12
9.837916343114622e-14,4.440540156311042e-15,0.12,0.13
4.846445418683901e-18,2.1864449521823987e-21,0.13,0.14
4.106856632546396e-09,2.0614268196946554e-26,0.14,0.15
4.2335571492913004e-07,1.9959220653581294e-19,0.15,0.16
0.0,1.0,0.16,0.17
0.0,1.0,0.17,0.18
9.297492313637558e-21,0.0,0.18,0.19
0.0,0.0,0.19,0.2
5.722119097993548e-37,0.0,0.2,0.21
9.608508819592288e-16,1.3498216676820018e-30,0.21,0.22
1.871071640381795e-21,1.0382109092517324e-14,0.22,0.23
2.269724940462307e-33,7.541472399365438e-35,0.23,0.24
2.625897157367568e-32,0.0,0.24,0.25
7.622995828592428e-16,4.285694304760222e-18,0.25,0.26
2.405306754823828e-16,2.7551881688622914e-21,0.26,0.27
0.004807840101420879,3.1497426888904556e-10,0.27,0.28
1.0100333323468475e-22,1.0659237143357364e-17,0.28,0.29
2.280412346650996e-22,2.3102478263758996e-11,0.29,0.3
3.0169119614667594e-28,3.9831487943846107e-22,0.3,0.31
9.318448790374134e-12,4.0486884993987856e-20,0.31,0.32
1.5234615475307638e-17,4.656587344453039e-14,0.32,0.33
2.6406299022396773e-12,2.610380546430851e-14,0.33,0.34
4.31348498390171e-30,1.406976868609447e-20,0.34,0.35000000000000003
8.326654500932365e-21,4.609189037537668e-25,0.35000000000000003,0.36
2.1134800181656088e-13,0.0,0.36,0.37
1.1514452594318264e-15,1.3116140793848487e-24,0.37,0.38
5.355670906759258e-10,0.9999269247055054,0.38,0.39
1.372848398199532e-21,1.0,0.39,0.4
1.0,3.1314320798984446e-31,0.4,0.41000000000000003
1.0,0.0,0.41000000000000003,0.42
1.0,1.9987354727023604e-33,0.42,0.43
1.0,1.4254373103713857e-19,0.43,0.44
0.0,1.0,0.44,0.45
0.0,1.0,0.45,0.46
2.612237913011013e-33,9.02123882285453e-29,0.46,0.47000000000000003
1.241522162381563e-32,1.633690237405578e-29,0.47000000000000003,0.48
1.2974088599050031e-21,1.190905418045162e-21,0.48,0.49
1.542199256753668e-13,1.0,0.49,0.5
2.364723373441801e-14,1.0,0.5,0.51
1.0,1.088994367263714e-15,0.51,0.52
1.0,7.275758884606656e-27,0.52,0.53
8.045309346027887e-14,1.0,0.53,0.54
1.0,3.715392868628026e-23,0.54,0.55
1.0,3.525189029573994e-10,0.55,0.56
0.9999589920043945,4.106265987502411e-05,0.56,0.5700000000000001
0.9999997615814209,2.3050141351177444e-07,0.5700000000000001,0.58
0.0,1.0,0.58,0.59
0.0,1.0,0.59,0.6
2.3818867722635515e-38,0.0,0.6,0.61
3.626112663917981e-32,1.0,0.61,0.62
1.519322051402213e-19,1.0,0.62,0.63
1.0,2.0094950348354713e-15,0.63,0.64
1.0,8.624366954097795e-13,0.64,0.65
0.9999997615814209,1.473540667262796e-08,0.65,0.66
1.0,4.0397755765997385e-18,0.66,0.67
1.0,3.4856999233104617e-22,0.67,0.68
1.0,3.7030195441826494e-19,0.68,0.6900000000000001
1.0,1.4423188199330639e-09,0.6900000000000001,0.7000000000000001
1.0,0.0,0.7000000000000001,0.71
0.0,1.0,0.71,0.72
0.0,1.0,0.72,0.73
0.0,0.0,0.73,0.74
2.3631110612503702e-20,0.0,0.74,0.75
6.330007578495925e-17,0.0,0.75,0.76
1.1457256950980907e-18,7.798734129278288e-25,0.76,0.77
3.1510614548825892e-15,2.458509317757344e-15,0.77,0.78
9.769875575216247e-09,4.593193708543741e-20,0.78,0.79
7.017615655247056e-11,9.689572692813426e-21,0.79,0.8
7.72756436617783e-08,6.253114139453429e-31,0.8,0.81
4.0500585524183563e-11,1.4294707964333152e-36,0.81,0.8200000000000001
5.4706628956839005e-19,1.0033549580878717e-30,0.8200000000000001,0.8300000000000001
3.760599416504501e-13,2.635367446296741e-19,0.8300000000000001,0.84
1.0579064110051734e-18,9.865445127488215e-10,0.84,0.85
3.247773133826279e-25,7.131807921636597e-31,0.85,0.86
2.6902302417833513e-17,8.903917697308599e-18,0.86,0.87
2.1544359246378382e-14,5.1057289751882124e-23,0.87,0.88
5.892447589150488e-20,1.5854206841334358e-15,0.88,0.89
3.8772608484714294e-38,0.0,0.89,0.9
1.1938380483695315e-38,0.0,0.9,0.91
1.8336029309479196e-12,1.0033985361340703e-12,0.91,0.92
1.850645725072846e-17,2.0089362790831335e-22,0.92,0.93
3.271960889429029e-17,1.2433901035211294e-16,0.93,0.9400000000000001
4.476049305507379e-12,1.7445444200347993e-08,0.9400000000000001,0.9500000000000001
1.3562145384591467e-13,1.4004966942593455e-05,0.9500000000000001,0.96
2.6947009246214293e-06,2.7996638340965774e-09,0.96,0.97
7.759527215966955e-05,3.229654428083667e-34,0.97,0.98
4.612220182192333e-15,9.201152808156464e-17,0.98,0.99
7.93346368319823e-32,2.6645356790101887e-38,0.99,1.0
