action,startend,xmin,xmax
8.555400511621583e-26,1.0967723257371276e-10,0.0,0.01
2.2780799469046542e-09,9.34407395902781e-09,0.01,0.02
3.22760769222441e-08,7.135958490778194e-12,0.02,0.03
3.5418507861838255e-13,9.31975167121994e-22,0.03,0.04
1.6435623822091756e-19,1.4100144193346284e-25,0.04,0.05
1.9249859224131994e-15,2.743791385858048e-18,0.05,0.06
2.1233642014811815e-12,1.7548761095521792e-20,0.06,0.07
3.948848277160439e-16,7.588079239968156e-27,0.07,0.08
9.237633574743498e-11,4.712330415750608e-22,0.08,0.09
7.4553375151447e-15,9.009168966400694e-10,0.09,0.1
4.1320151617937566e-24,3.5520139347183788e-12,0.1,0.11
1.063635507794758e-12,6.429901500126789e-09,0.11,0.12
4.57357228351945e-28,5.020358457841212e-07,0.12,0.13
5.8479451139968434e-15,3.974510641254696e-23,0.13,0.14
1.753306419310056e-17,1.9394789864835699e-13,0.14,0.15
2.5804339134211096e-12,2.3284135009187765e-17,0.15,0.16
3.81838319101456e-14,1.1124619021113391e-14,0.16,0.17
7.432043314103964e-10,1.4420856002395066e-12,0.17,0.18
1.611023634495723e-07,3.9760921877012023e-13,0.18,0.19
5.189434215679967e-09,1.2045001243038876e-17,0.19,0.2
4.0389136479745957e-10,7.283008896945107e-19,0.2,0.21
2.1015726658912826e-10,1.5581920490377828e-17,0.21,0.22
1.19594021778845e-14,4.785736490799976e-14,0.22,0.23
2.622959183185003e-09,2.153673086240971e-28,0.23,0.24
4.019286292678004e-10,4.105046972605993e-28,0.24,0.25
7.144580689954627e-23,6.010395923473117e-24,0.25,0.26
1.4387418415419807e-16,7.188395251224097e-14,0.26,0.27
3.0316356858175996e-20,0.00017094890063162893,0.27,0.28
2.4387401820202825e-11,2.4159007217356426e-23,0.28,0.29
7.737741003488452e-12,3.930787512433816e-14,0.29,0.3
5.563852675753212e-20,4.224952364428922e-18,0.3,0.31
1.0653713727535103e-16,2.3705199996403343e-38,0.31,0.32
3.5888160709873773e-07,2.5318351473506417e-13,0.32,0.33
