action,startend,xmin,xmax
1.1662626059381047e-31,2.2048635819390545e-28,0.0,0.01
0.0,0.0,0.01,0.02
6.81274428345159e-33,1.589669761385866e-14,0.02,0.03
0.0,0.0,0.03,0.04
1.3065408120406578e-31,1.2979339025892477e-28,0.04,0.05
6.510386139504905e-28,0.0,0.05,0.06
2.307330036476504e-28,3.7819925452146184e-20,0.06,0.07
1.3501674699081493e-29,4.2268719080418293e-10,0.07,0.08
0.0,2.0569184023062327e-33,0.08,0.09
6.518076208501656e-32,1.0461717709901552e-26,0.09,0.1
6.449600745290549e-21,1.7831837002980356e-21,0.1,0.11
3.005602697707894e-32,1.2194529494865416e-30,0.11,0.12
2.647154543843423e-20,0.0,0.12,0.13
0.0,1.0,0.13,0.14
0.0,1.0,0.14,0.15
1.0,0.0,0.15,0.16
1.0,0.0,0.16,0.17
1.0,0.0,0.17,0.18
8.836470559422566e-35,0.9999998807907104,0.18,0.19
0.0,0.0,0.19,0.2
0.0,0.0,0.2,0.21
1.123808544373275e-35,7.725656027170877e-25,0.21,0.22
3.1996411088589772e-18,1.0258395899003032e-25,0.22,0.23
1.578154861981668e-16,5.1846141898261836e-36,0.23,0.24
0.0,1.4995239852825097e-22,0.24,0.25
7.30986486649529e-20,1.581074572480634e-12,0.25,0.26
3.3058045190159646e-09,3.654414315084894e-24,0.26,0.27
7.23241043942835e-07,3.912770020502885e-15,0.27,0.28
1.0104358322271523e-11,9.146195086018327e-13,0.28,0.29
2.36036682623721e-17,1.2077431199821354e-33,0.29,0.3
5.964993082807624e-11,1.5842332057283824e-33,0.3,0.31
2.657126473668979e-15,6.617257398047812e-26,0.31,0.32
2.1176957011440935e-14,1.5985819685922577e-21,0.32,0.33
4.2627573639239026e-16,1.4452088237248972e-07,0.33,0.34
0.0,2.9007235900318034e-23,0.34,0.35000000000000003
4.0565099022893403e-13,1.1498156767285746e-32,0.35000000000000003,0.36
1.8939859923292244e-22,0.0,0.36,0.37
5.095763366824713e-09,2.7241605183670193e-35,0.37,0.38
1.0073397825631885e-22,4.9551139122003313e-26,0.38,0.39
1.2008603648596986e-27,1.3671056321733972e-20,0.39,0.4
0.0,1.327225122267199e-19,0.4,0.41000000000000003
1.4711038470225746e-15,6.222242079031794e-27,0.41000000000000003,0.42
2.680744352629577e-13,5.356329529221382e-13,0.42,0.43
3.384719462195267e-18,5.295279377255105e-32,0.43,0.44
2.1309429770378776e-31,2.345514954566096e-22,0.44,0.45
7.254404459263516e-31,4.2309585096265246e-30,0.45,0.46
3.574764465211576e-22,9.18077554091378e-26,0.46,0.47000000000000003
3.9366966425760737e-38,0.0,0.47000000000000003,0.48
3.117157140047899e-14,1.5251736234633134e-14,0.48,0.49
2.616712998625842e-13,6.61656601903815e-14,0.49,0.5
5.620749377044376e-08,2.2076533286091209e-32,0.5,0.51
2.0035785096989e-15,7.374032368538325e-19,0.51,0.52
2.7031842364522163e-06,1.1022669322430234e-12,0.52,0.53
1.6952780780654604e-16,4.243502589601145e-37,0.53,0.54
5.952423070502283e-14,4.022473660825199e-07,0.54,0.55
3.259275228179037e-12,8.195777424599761e-29,0.55,0.56
2.7851278900925536e-06,6.798349962134059e-16,0.56,0.5700000000000001
3.7974448283567345e-21,9.910833608132644e-38,0.5700000000000001,0.58
1.7433401727426356e-12,3.9483723907572654e-13,0.58,0.59
2.314670766168092e-08,1.6904800042433221e-12,0.59,0.6
1.8922931277476351e-10,9.651071608551831e-11,0.6,0.61
3.132927597904178e-11,3.64645447820383e-21,0.61,0.62
9.897556385585204e-11,1.0805408725709977e-14,0.62,0.63
3.2168059882486943e-10,6.68593652664029e-13,0.63,0.64
6.828197035568806e-11,5.908434482999907e-18,0.64,0.65
1.9417175162910371e-25,3.000957869533864e-35,0.65,0.66
7.942063478353568e-17,3.444888026885149e-25,0.66,0.67
2.9170939797040774e-06,2.853480540575417e-22,0.67,0.68
5.332636283128522e-05,7.315683275603503e-16,0.68,0.6900000000000001
2.160993162192426e-09,1.0543406858687376e-07,0.6900000000000001,0.7000000000000001
2.3148203354139696e-08,0.9999959468841553,0.7000000000000001,0.71
0.9999557733535767,4.426211671670899e-05,0.71,0.72
1.0,4.858553853926575e-17,0.72,0.73
1.0,3.193190731074404e-33,0.73,0.74
1.0,2.150746884394309e-16,0.74,0.75
1.0,1.0305848421677e-19,0.75,0.76
0.001490629743784666,0.9985093474388123,0.76,0.77
4.09608805207462e-11,1.0,0.77,0.78
1.7547180277688312e-06,3.1888295948995846e-24,0.78,0.79
8.110947469219809e-10,1.4764260647393002e-10,0.79,0.8
2.504719077478512e-06,1.3047403513155587e-07,0.8,0.81
0.00022370326041709632,2.1257563002887704e-25,0.81,0.8200000000000001
1.6314898321212468e-09,2.725595338161745e-20,0.8200000000000001,0.8300000000000001
3.068047660544082e-13,5.577081447519455e-16,0.8300000000000001,0.84
3.468520244969759e-16,1.670164510708881e-19,0.84,0.85
8.811874001827374e-18,1.0070815431736745e-16,0.85,0.86
2.0906553773751623e-20,1.0604063673049846e-20,0.86,0.87
1.993046569795376e-12,0.0,0.87,0.88
3.231917406847582e-17,7.835458658885751e-21,0.88,0.89
4.481342289245653e-17,1.5793714051744195e-31,0.89,0.9
2.1596918170151103e-16,2.0702872334365774e-31,0.9,0.91
0.0,7.937870727303205e-20,0.91,0.92
6.314501699300479e-11,0.5844736099243164,0.92,0.93
1.471093156540338e-18,0.5260220170021057,0.93,0.9400000000000001
1.0,1.0315791325538406e-13,0.9400000000000001,0.9500000000000001
