action,startend,xmin,xmax
7.618126828588508e-27,0.0,0.0,0.01
8.329498995405645e-17,0.0,0.01,0.02
5.29283525604549e-17,1.7051346050803259e-18,0.02,0.03
5.2814575473361514e-33,0.0,0.03,0.04
1.252009722550626e-16,8.939344044573307e-26,0.04,0.05
7.889424530338474e-11,1.1803696941925519e-17,0.05,0.06
5.777200332707233e-12,0.0,0.06,0.07
8.339531322454352e-13,1.3756308460101613e-15,0.07,0.08
5.249766767134734e-12,2.881796668972262e-16,0.08,0.09
3.716689716409816e-12,1.8204832325457e-15,0.09,0.1
1.9296598369812588e-17,5.910463557042499e-18,0.1,0.11
1.519430231861161e-14,4.140125046329881e-24,0.11,0.12
7.776700485379067e-30,6.6280409979913024e-12,0.12,0.13
1.0729659827291016e-08,7.076633260288682e-23,0.13,0.14
1.0340613456651104e-13,7.889914617008259e-24,0.14,0.15
3.5227440093876794e-06,3.3413294917364333e-13,0.15,0.16
1.661875406855997e-36,1.6748105680086667e-10,0.16,0.17
1.138485640694853e-05,3.6320088603325473e-10,0.17,0.18
9.275907331129929e-08,1.4558494586219045e-18,0.18,0.19
2.3232790691274374e-11,3.1267624600594957e-10,0.19,0.2
5.41389958037819e-13,2.8555653397432934e-09,0.2,0.21
2.1608406795652069e-13,9.708115387974114e-12,0.21,0.22
3.3211543382094533e-07,1.368742206793901e-22,0.22,0.23
6.450399658852746e-10,8.585314403841693e-11,0.23,0.24
2.3955087012064637e-16,1.8428188142127766e-10,0.24,0.25
2.242349121854421e-18,3.7736081620609596e-11,0.25,0.26
1.0721325628508527e-13,4.860560807090787e-30,0.26,0.27
2.3417740321754824e-14,6.796750256867927e-19,0.27,0.28
8.766550497431402e-24,6.481289159812447e-30,0.28,0.29
2.872023128815448e-35,0.0,0.29,0.3
6.314537651444518e-13,3.261953966486597e-13,0.3,0.31
8.164678655386837e-11,3.5620508042098e-22,0.31,0.32
3.640986324756222e-24,3.102633246095831e-16,0.32,0.33
9.382894309607759e-14,0.0,0.33,0.34
0.0,0.0,0.34,0.35000000000000003
1.2774539481253327e-38,7.602089091635329e-23,0.35000000000000003,0.36
1.731393410864257e-07,7.458173407921888e-17,0.36,0.37
0.0014380983775481582,9.968053708904486e-20,0.37,0.38
8.729576069113724e-26,7.903554796939716e-05,0.38,0.39
5.099956481430246e-12,1.8003633306395983e-10,0.39,0.4
2.4539275047874088e-15,1.8509041854100564e-20,0.4,0.41000000000000003
4.3414711825562335e-09,1.5231509087852702e-13,0.41000000000000003,0.42
2.670841880991759e-10,2.3366953882941743e-07,0.42,0.43
7.193542094462158e-13,2.3499595357456307e-20,0.43,0.44
1.0543452916289553e-10,5.448906732304466e-31,0.44,0.45
2.650909713963756e-08,1.4735802800203146e-08,0.45,0.46
3.510439111435986e-15,3.070344334332731e-08,0.46,0.47000000000000003
3.0727231685597863e-19,0.0,0.47000000000000003,0.48
1.0897394275843908e-07,2.8408201160345925e-06,0.48,0.49
0.0,1.0,0.49,0.5
0.0,1.0,0.5,0.51
0.0,0.0,0.51,0.52
4.1309887058446444e-25,0.0,0.52,0.53
2.843709712152531e-10,0.0,0.53,0.54
1.9189294289959257e-38,6.876943737044324e-20,0.54,0.55
9.015113532027268e-22,5.24304415801171e-15,0.55,0.56
1.512054609520419e-06,8.165558653256962e-21,0.56,0.5700000000000001
0.01036488264799118,1.1690636506138342e-15,0.5700000000000001,0.58
6.04650176683208e-06,5.107191592920203e-14,0.58,0.59
2.0740160060435017e-18,1.6183434815163915e-38,0.59,0.6
1.2440188178729638e-27,1.5102418913029492e-22,0.6,0.61
1.3215029071034223e-09,1.0,0.61,0.62
1.0122773128589181e-31,0.9999998807907104,0.62,0.63
1.0,1.108744415723173e-10,0.63,0.64
1.0,3.202710273058718e-23,0.64,0.65
0.99997878074646,1.054959675172995e-08,0.65,0.66
1.0,1.56149363485371e-33,0.66,0.67
0.0,1.0,0.67,0.68
0.0,1.0,0.68,0.6900000000000001
5.019154931400904e-31,1.0,0.6900000000000001,0.7000000000000001
0.0,1.0,0.7000000000000001,0.71
0.9999998807907104,7.383679103938283e-21,0.71,0.72
1.0,1.4539814995103025e-15,0.72,0.73
1.0,1.0479560063692342e-13,0.73,0.74
1.0,1.2514497171400245e-18,0.74,0.75
1.0,2.8643167126227674e-23,0.75,0.76
1.0,5.7793179758177765e-34,0.76,0.77
1.0,4.532383690508234e-33,0.77,0.78
1.0,0.0,0.78,0.79
0.0,1.0,0.79,0.8
0.0,1.0,0.8,0.81
5.9991413887287946e-34,0.0,0.81,0.8200000000000001
4.799598535830449e-20,0.0,0.8200000000000001,0.8300000000000001
3.769632495846773e-21,0.0,0.8300000000000001,0.84
1.695818774813489e-34,5.099562168036698e-29,0.84,0.85
2.201562875052115e-26,7.935963252549109e-35,0.85,0.86
5.887564741291484e-11,8.448440217337346e-26,0.86,0.87
1.8683186799056418e-21,9.662466935914755e-16,0.87,0.88
2.751283142282679e-12,3.6100959769255976e-28,0.88,0.89
9.266937439633693e-09,1.0814651546299556e-28,0.89,0.9
1.1061350318634705e-15,7.198366902549935e-11,0.9,0.91
1.177230674054286e-10,1.0,0.91,0.92
1.0,0.0,0.92,0.93
1.0,4.072116497067707e-31,0.93,0.9400000000000001
1.0,9.809046516832704e-17,0.9400000000000001,0.9500000000000001
1.0,7.860691579559876e-37,0.9500000000000001,0.96
0.0,1.0,0.96,0.97
0.0,1.0,0.97,0.98
6.281908822007907e-36,1.0,0.98,0.99
1.0,5.899975934825231e-37,0.99,1.0
