action,startend,xmin,xmax
3.503837260401503e-26,4.73988320418751e-20,0.0,0.01
4.1177148091264826e-07,2.7807847640077977e-19,0.01,0.02
5.862539620427043e-12,4.577973742279917e-13,0.02,0.03
9.07938654814977e-12,3.5981559107681525e-24,0.03,0.04
2.0230179158383862e-14,8.162461249603863e-20,0.04,0.05
2.1998927460752354e-22,0.0025392817333340645,0.05,0.06
0.0,1.0,0.06,0.07
0.0,1.0,0.07,0.08
9.584222425473854e-05,6.184896345073909e-12,0.08,0.09
5.2029229813399525e-09,1.516517120214722e-11,0.09,0.1
6.946305802557617e-05,3.905661127845406e-09,0.1,0.11
1.0394562650617445e-06,3.6333874277316713e-12,0.11,0.12
1.6360141898985603e-06,7.23918203160423e-10,0.12,0.13
1.1025653307017436e-10,0.014103744179010391,0.13,0.14
1.9510898346553095e-23,1.1863613390283856e-11,0.14,0.15
0.0,1.0,0.15,0.16
1.154418345076689e-15,1.0,0.16,0.17
0.0110248988494277,0.9889750480651855,0.17,0.18
1.0,1.5772634392140217e-13,0.18,0.19
1.0,2.316977230216527e-30,0.19,0.2
1.0,0.0,0.2,0.21
1.0,2.9507893961290505e-31,0.21,0.22
1.0,3.7077249740218544e-20,0.22,0.23
0.9999998807907104,1.2759446121890505e-07,0.23,0.24
0.9998366832733154,0.00016330345533788204,0.24,0.25
0.9996030926704407,0.00039692825521342456,0.25,0.26
1.0,4.466554621822272e-13,0.26,0.27
1.4919887547648614e-08,1.0,0.27,0.28
2.39981798132562e-15,1.0,0.28,0.29
1.9600577451107373e-15,3.417908601477393e-06,0.29,0.3
1.825882618115181e-20,1.3019622064429073e-33,0.3,0.31
0.06470959633588791,1.7843847554229461e-25,0.31,0.32
1.138742163675488e-06,2.455510838064723e-12,0.32,0.33
3.8452127902122504e-14,6.867423889857861e-21,0.33,0.34
7.394434999204169e-13,8.699074446893995e-13,0.34,0.35000000000000003
4.0770559150971053e-10,3.183035085507768e-11,0.35000000000000003,0.36
1.8583539151961759e-09,2.608949157619788e-35,0.36,0.37
5.907928425585851e-06,2.133062974539808e-22,0.37,0.38
3.389505464699411e-15,9.144235294735802e-22,0.38,0.39
0.0,1.0,0.39,0.4
0.0,1.0,0.4,0.41000000000000003
1.0,0.0,0.41000000000000003,0.42
1.0,0.0,0.42,0.43
1.0,4.3304986397763334e-23,0.43,0.44
1.116969946981898e-13,1.0,0.44,0.45
6.237751370389167e-15,3.428608797422169e-23,0.45,0.46
6.05470358994674e-21,1.1628442410944445e-27,0.46,0.47000000000000003
4.3639960652687166e-16,2.4039938206683592e-17,0.47000000000000003,0.48
0.007866614498198032,9.424738891539164e-06,0.48,0.49
1.0911117148681981e-10,0.0004041708307340741,0.49,0.5
2.0288037205773435e-07,0.10460864752531052,0.5,0.51
3.692475690049347e-17,0.9997109770774841,0.51,0.52
3.134821395522902e-12,3.541891146596754e-06,0.52,0.53
9.693521148994568e-18,0.9981951117515564,0.53,0.54
1.2129451931741642e-07,7.124034130353337e-15,0.54,0.55
9.429240499514435e-09,2.8215418890198407e-10,0.55,0.56
1.5383636031707226e-10,5.221690298640169e-05,0.56,0.5700000000000001
3.5808544172379053e-13,0.0,0.5700000000000001,0.58
1.689524492531902e-10,0.0,0.58,0.59
2.608954386469647e-16,2.0974276864772892e-29,0.59,0.6
1.132010420156502e-18,1.3870887386112057e-27,0.6,0.61
1.1038391655777005e-20,1.2276026215108682e-22,0.61,0.62
8.198539636749158e-19,8.07762941278968e-14,0.62,0.63
1.3174530455784255e-21,8.383346008818734e-23,0.63,0.64
1.4828084897065323e-19,1.6405185281343183e-26,0.64,0.65
4.494001572943104e-36,7.841092412950307e-14,0.65,0.66
5.798653728934911e-22,2.534899833930155e-20,0.66,0.67
1.5599313688203814e-21,7.79388226493263e-26,0.67,0.68
1.2686208854251202e-11,3.6270765037260677e-12,0.68,0.6900000000000001
7.972907786081139e-16,2.3008517223622114e-36,0.6900000000000001,0.7000000000000001
5.294332320605313e-16,3.220206626382714e-29,0.7000000000000001,0.71
4.909455901845128e-16,9.973451270850909e-15,0.71,0.72
0.0,3.691602046274056e-08,0.72,0.73
4.9946345670459635e-11,2.093289517418606e-12,0.73,0.74
1.5253173437786388e-16,8.776616586270158e-14,0.74,0.75
1.3537070510841428e-19,0.0001335522683802992,0.75,0.76
3.834841718806069e-14,1.286295233975316e-15,0.76,0.77
0.014842291362583637,1.2730326792804394e-22,0.77,0.78
1.9839808778048668e-13,4.97055318166245e-37,0.78,0.79
2.928680133888304e-20,3.1395773821837154e-16,0.79,0.8
0.0,2.843829376447228e-21,0.8,0.81
8.379114069256843e-11,0.0,0.81,0.8200000000000001
1.2555252837387343e-08,4.03843471682679e-18,0.8200000000000001,0.8300000000000001
4.312909231818764e-15,7.627389438587577e-23,0.8300000000000001,0.84
3.338662100282235e-15,2.756315469018772e-19,0.84,0.85
1.723417881557162e-19,3.826745762299662e-29,0.85,0.86
1.1421350247942802e-13,0.0,0.86,0.87
1.1683798520927938e-20,4.008444870128374e-18,0.87,0.88
3.51216684782752e-30,3.2632976614376387e-17,0.88,0.89
4.198955318547299e-18,2.3370261468157093e-18,0.89,0.9
1.698561985508107e-10,1.7935829904613954e-11,0.9,0.91
7.170770867283988e-14,6.283388682869336e-38,0.91,0.92
8.059458779059196e-28,3.8464950183213866e-26,0.92,0.93
2.0501215135632508e-38,1.539816853769738e-15,0.93,0.9400000000000001
0.0,6.740184853351303e-25,0.9400000000000001,0.9500000000000001
1.8792960769876884e-23,0.0,0.9500000000000001,0.96
2.582986838116754e-33,4.809881241415535e-35,0.96,0.97
7.874055035514446e-20,3.794472695718505e-38,0.97,0.98
2.4192834271107894e-17,0.0,0.98,0.99
2.8104655025671657e-26,0.0,0.99,1.0
