action,startend,xmin,xmax
4.9088225090887505e-37,5.720678338964468e-37,0.0,0.01
2.2924227223785495e-22,4.448463596975957e-20,0.01,0.02
5.568658312249397e-10,2.284666622553999e-10,0.02,0.03
3.507462549567908e-12,0.22651012241840363,0.03,0.04
2.5481571713781292e-11,5.25808718521148e-05,0.04,0.05
3.6529189395562156e-11,3.35323768752005e-08,0.05,0.06
1.1905174623905168e-09,1.0427796126588618e-10,0.06,0.07
1.8218105843348376e-11,3.4317808538991145e-35,0.07,0.08
1.9750222232503198e-16,1.8138337745352655e-32,0.08,0.09
0.0010123400716111064,1.0454931903124565e-15,0.09,0.1
1.3559245740091264e-11,5.194928376361929e-10,0.1,0.11
1.5265044339685119e-06,3.837895091221571e-21,0.11,0.12
2.3736965440234814e-15,3.2250074832873565e-10,0.12,0.13
4.4284383815266605e-18,1.2086428524682447e-09,0.13,0.14
1.4423133798402432e-09,1.1926494175349283e-24,0.14,0.15
1.8835611386687436e-21,1.2752495677507276e-21,0.15,0.16
4.213497606375682e-12,1.605548885184582e-21,0.16,0.17
2.125264591049114e-12,3.4946559551711737e-32,0.17,0.18
1.8446069560695832e-08,2.265465176565229e-10,0.18,0.19
0.25140687823295593,5.818574663862819e-06,0.19,0.2
4.587158124607108e-25,7.555713867068992e-12,0.2,0.21
1.2888313241092228e-20,1.9833553565464648e-18,0.21,0.22
5.403729163630824e-35,0.0,0.22,0.23
0.0,3.7709050105284284e-25,0.23,0.24
2.0767936240557375e-34,5.5339091046401897e-17,0.24,0.25
5.322363372511213e-14,4.683369255695799e-15,0.25,0.26
1.3929572861110743e-14,2.2052618587051467e-18,0.26,0.27
1.4272957265070558e-15,2.322293820223762e-16,0.27,0.28
4.5882084243054067e-10,1.1053547027608124e-15,0.28,0.29
4.6305653408779745e-18,1.7408520769875472e-15,0.29,0.3
1.5114461204761656e-15,2.2009847879200077e-25,0.3,0.31
3.540239674748591e-07,3.487817151739168e-35,0.31,0.32
5.7141895382084584e-11,3.0893061546410916e-12,0.32,0.33
1.3902823391229863e-13,1.9799103974493652e-16,0.33,0.34
2.632515871958674e-10,1.4281834170357783e-15,0.34,0.35000000000000003
1.1723605419788896e-10,2.7448868422652595e-06,0.35000000000000003,0.36
1.7781159574251082e-14,1.6563673176095417e-12,0.36,0.37
9.138682937156377e-16,3.0247070090418235e-17,0.37,0.38
1.4889220733695738e-22,6.73554633939569e-21,0.38,0.39
4.230641878488761e-12,1.4901104386807477e-21,0.39,0.4
0.0,1.0,0.4,0.41000000000000003
0.0,1.0,0.41000000000000003,0.42
1.0,0.0,0.42,0.43
1.0,1.2989251546574995e-27,0.43,0.44
0.999995231628418,3.0011537699436985e-10,0.44,0.45
1.0774474690461544e-33,1.0,0.45,0.46
5.062295258539962e-06,3.993736896745759e-09,0.46,0.47000000000000003
3.9990775135834156e-09,3.560627348520029e-09,0.47000000000000003,0.48
8.812833584670443e-06,6.230562593634303e-11,0.48,0.49
0.04343470185995102,0.000583374931011349,0.49,0.5
2.339201091672294e-05,1.533945896358751e-17,0.5,0.51
1.7825083856864987e-12,3.14270151100843e-18,0.51,0.52
2.276455120329285e-13,6.152008154123803e-18,0.52,0.53
4.5872766918364505e-08,1.6220844194999731e-21,0.53,0.54
2.7342249991901824e-11,7.401142696126868e-19,0.54,0.55
7.975652066951125e-15,0.001006345497444272,0.55,0.56
3.23752344377759e-11,1.3047965485846191e-10,0.56,0.5700000000000001
3.5191036825039934e-13,3.297632999998967e-11,0.5700000000000001,0.58
6.06695547749822e-14,2.050777325734998e-09,0.58,0.59
1.3857346442968864e-20,1.2175181273481246e-17,0.59,0.6
7.009427355382702e-34,5.494702783048755e-12,0.6,0.61
2.2143757368118383e-13,2.2163794970101044e-16,0.61,0.62
9.845336055271038e-16,3.142076820950024e-07,0.62,0.63
1.8332190165892825e-07,2.186408162613797e-16,0.63,0.64
1.7512040813016938e-06,2.4391939579260224e-09,0.64,0.65
1.7003909391632988e-09,3.718953212061577e-15,0.65,0.66
1.6406741416841175e-12,3.662210090737972e-08,0.66,0.67
4.751937177083221e-10,3.990832997402549e-09,0.67,0.68
9.777215703721254e-10,3.082241493285176e-13,0.68,0.6900000000000001
1.4974772766265213e-15,5.594158505445624e-20,0.6900000000000001,0.7000000000000001
4.581863968095012e-12,0.7617008686065674,0.7000000000000001,0.71
2.4525592852164894e-24,0.0,0.71,0.72
2.7632616914836134e-28,1.114310900547581e-19,0.72,0.73
7.201781045296229e-06,2.2829875199672174e-24,0.73,0.74
1.7050175590236496e-18,5.923112088285611e-15,0.74,0.75
1.7974167889744236e-13,2.6378725972661236e-26,0.75,0.76
7.640334377955764e-19,1.6491775091642833e-26,0.76,0.77
0.0,1.0,0.77,0.78
0.0,0.0,0.78,0.79
0.0,0.0,0.79,0.8
0.0,3.7182635442833956e-12,0.8,0.81
7.002203179264088e-13,3.5519644825399155e-07,0.81,0.8200000000000001
1.2945245986273335e-09,5.648592260598662e-09,0.8200000000000001,0.8300000000000001
1.087292791682383e-22,1.7242754569213233e-16,0.8300000000000001,0.84
1.1206353425654025e-19,0.00043236391502432525,0.84,0.85
2.172090489693801e-07,5.7746036909240335e-18,0.85,0.86
0.9999970197677612,2.3016302608930804e-14,0.86,0.87
1.1387963638753718e-07,0.0012197175528854132,0.87,0.88
4.590215613366353e-35,2.1922431732369043e-19,0.88,0.89
0.0,1.0,0.89,0.9
1.0,9.245536646998705e-21,0.9,0.91
1.0,3.1816750623026024e-11,0.91,0.92
1.0,2.0112335408217774e-10,0.92,0.93
1.0,5.160122763109287e-12,0.93,0.9400000000000001
1.0,1.5686117123418682e-16,0.9400000000000001,0.9500000000000001
1.0,4.1542155490573553e-19,0.9500000000000001,0.96
1.0,0.0,0.96,0.97
1.0,2.8101592026688104e-23,0.97,0.98
1.0,4.57139022951936e-15,0.98,0.99
1.817792169683685e-36,1.0,0.99,1.0
