action,startend,xmin,xmax
8.881849807804217e-22,0.0,0.0,0.01
2.035541877375424e-30,2.3075385279455963e-23,0.01,0.02
5.239337598082807e-18,1.0373368331646348e-20,0.02,0.03
8.996224988913615e-13,3.791693621020854e-31,0.03,0.04
1.1396683250914394e-15,7.933584171369189e-32,0.04,0.05
7.066021379120713e-11,2.0207861295050838e-24,0.05,0.06
8.497105227434076e-06,1.3211563191107417e-13,0.06,0.07
2.5952165708563663e-16,6.873212538558599e-22,0.07,0.08
4.6810737330815755e-07,0.00031645424314774573,0.08,0.09
4.4463485671109026e-10,4.496252405902559e-19,0.09,0.1
3.201892297965969e-07,4.4155794472200416e-12,0.1,0.11
1.1912089035033243e-15,2.1095018061678428e-16,0.11,0.12
2.113358377187069e-10,7.592236674145835e-15,0.12,0.13
2.832200272917529e-11,1.3600660862087715e-15,0.13,0.14
1.0476075658516493e-05,2.6046172655190237e-19,0.14,0.15
6.291062722846297e-12,5.947181992154749e-29,0.15,0.16
8.138675929583842e-20,2.5446800951454835e-24,0.16,0.17
1.659805869118181e-26,3.844967370689499e-27,0.17,0.18
4.952199857755276e-35,1.1235303832649902e-34,0.18,0.19
8.367577814543513e-27,4.6463935604613654e-29,0.19,0.2
4.6626846537490995e-25,1.2519058021959097e-14,0.2,0.21
2.1333020683300674e-08,1.5878242460003883e-14,0.21,0.22
4.3717839678242276e-13,8.362970587577363e-15,0.22,0.23
1.5328829361843958e-16,1.2286137834191805e-23,0.23,0.24
2.9191739303602304e-11,3.3528565937090277e-14,0.24,0.25
1.8020163849996607e-07,2.114084463045174e-09,0.25,0.26
9.127880389314669e-07,7.249003253808868e-16,0.26,0.27
8.680635047852037e-15,2.0922446262183667e-26,0.27,0.28
2.9182032449170947e-05,1.2298179399294895e-06,0.28,0.29
0.0002209481899626553,0.31894412636756897,0.29,0.3
0.00011002691462635994,3.16329350027369e-19,0.3,0.31
0.0006429185741581023,7.21211854303858e-23,0.31,0.32
1.1563173529793858e-06,4.312570643632989e-17,0.32,0.33
3.2081065915701186e-20,2.646260099936626e-07,0.33,0.34
3.118807171631488e-06,1.8368548044642394e-17,0.34,0.35000000000000003
1.2227288834765204e-06,4.055827230331488e-05,0.35000000000000003,0.36
1.3676183801972566e-14,1.0,0.36,0.37
0.06182928383350372,0.9381706714630127,0.37,0.38
1.0,3.240184379485478e-12,0.38,0.39
1.0,1.491864488902157e-18,0.39,0.4
1.0,3.495219416633297e-30,0.4,0.41000000000000003
1.0,2.053796661644197e-19,0.41000000000000003,0.42
9.261353989131749e-05,0.999907374382019,0.42,0.43
1.2352079592112907e-29,6.570299046580047e-14,0.43,0.44
6.428066035083268e-19,5.656407959207799e-13,0.44,0.45
1.2358379875010428e-09,3.1933466287936696e-12,0.45,0.46
4.3088792978096535e-08,0.0,0.46,0.47000000000000003
9.126849153794417e-21,8.991386908716527e-28,0.47000000000000003,0.48
2.852819580856825e-18,7.3067906869072405e-22,0.48,0.49
0.0,1.4405919467872413e-17,0.49,0.5
8.133634391005451e-12,1.379497131206626e-17,0.5,0.51
2.7741637001921936e-19,6.214277069865876e-18,0.51,0.52
6.205734372015902e-15,9.256448038619247e-12,0.52,0.53
7.26489322793989e-18,3.68155446578084e-19,0.53,0.54
2.8888675895899496e-09,9.203139763196241e-20,0.54,0.55
2.83496434966747e-17,2.4463268896347908e-24,0.55,0.56
4.014509613625705e-08,3.0703040631419433e-15,0.56,0.5700000000000001
1.829683924370329e-07,1.4487364086157584e-10,0.5700000000000001,0.58
1.2958234485438425e-10,3.241061715883453e-12,0.58,0.59
1.8539894952596114e-08,1.0045400067326682e-08,0.59,0.6
1.8760512830340303e-05,1.5182785845616192e-28,0.6,0.61
3.493230815720949e-09,2.956873963647739e-16,0.61,0.62
9.614412131014882e-14,9.001358876048471e-07,0.62,0.63
7.951136277162263e-11,1.4536739867399007e-11,0.63,0.64
1.3950745003654674e-09,5.821195305302784e-14,0.64,0.65
1.2153084094634892e-11,3.155340334459873e-17,0.65,0.66
2.203226787603113e-18,9.386224165530005e-14,0.66,0.67
1.6696176409264068e-18,7.034233914129478e-18,0.67,0.68
1.528965789968171e-14,5.58432220278994e-15,0.68,0.6900000000000001
6.72227135067871e-11,2.934835152679227e-10,0.6900000000000001,0.7000000000000001
4.048487843476756e-20,3.35652678997978e-23,0.7000000000000001,0.71
2.092077494718597e-18,1.0626352116682366e-32,0.71,0.72
5.691595459112322e-23,1.3111989272118763e-09,0.72,0.73
4.679239295098555e-17,7.616856034786679e-10,0.73,0.74
9.075357132459771e-11,7.313711741573237e-28,0.74,0.75
1.4993733863487296e-17,2.394729645961949e-18,0.75,0.76
2.932481792710248e-27,1.8965687557495317e-20,0.76,0.77
2.774262481607181e-24,4.395794487058777e-22,0.77,0.78
8.561910038969666e-23,4.854966865271322e-14,0.78,0.79
1.11201768504543e-06,6.539755580305358e-19,0.79,0.8
1.79059733707021e-09,2.307726221489198e-13,0.8,0.81
1.6451687656626746e-07,3.3705554934701566e-20,0.81,0.8200000000000001
5.5611174332170776e-08,1.3077967021202233e-17,0.8200000000000001,0.8300000000000001
1.036710778004122e-22,2.7984847772444255e-10,0.8300000000000001,0.84
1.7978086103948416e-27,2.2783718501291946e-27,0.84,0.85
2.0805810051485403e-22,1.2889272565100106e-16,0.85,0.86
8.123421380012985e-11,2.1274091611004347e-24,0.86,0.87
1.7266072062762164e-14,0.0,0.87,0.88
4.3246006775632395e-10,5.5740117382852006e-11,0.88,0.89
1.291499393119011e-05,2.75352843689047e-14,0.89,0.9
1.2423299422612694e-13,4.8958506519702905e-12,0.9,0.91
1.87032484815385e-16,1.266761410079198e-05,0.91,0.92
0.0,1.0,0.92,0.93
8.731182669753538e-37,1.0,0.93,0.9400000000000001
0.9999639987945557,6.577903953167691e-35,0.9400000000000001,0.9500000000000001
1.0,0.0,0.9500000000000001,0.96
1.0,0.0,0.96,0.97
1.866929274970494e-21,1.0,0.97,0.98
1.2952351796896404e-14,8.788082765398021e-16,0.98,0.99
1.4970603246582353e-15,0.0,0.99,1.0
