action,startend,xmin,xmax
0.0,0.0,0.0,0.01
2.102936920883442e-24,2.7410540407383635e-23,0.01,0.02
7.963553725958902e-14,5.339636718892926e-11,0.02,0.03
7.51262389523217e-18,3.2938145544392228e-09,0.03,0.04
5.337656315204664e-13,2.080542878098914e-28,0.04,0.05
1.6599303875874938e-10,4.3806878238683566e-05,0.05,0.06
1.0510580978007056e-05,3.2978510222164794e-18,0.06,0.07
1.533791288421682e-10,6.3134378273375076e-18,0.07,0.08
4.072759382349467e-13,3.299138462420359e-10,0.08,0.09
7.0017174905721326e-15,6.071555258557737e-09,0.09,0.1
6.3839024905940215e-21,6.681105321759695e-13,0.1,0.11
1.6986105577654342e-10,7.833803800318302e-16,0.11,0.12
4.792926611152382e-10,1.1774105382692047e-17,0.12,0.13
0.009346148930490017,9.607088031771127e-06,0.13,0.14
2.245187034606664e-14,2.923230233419866e-22,0.14,0.15
2.976658218075876e-15,6.304233153810237e-29,0.15,0.16
0.0,6.569139810242845e-27,0.16,0.17
1.3031262360503892e-31,0.0,0.17,0.18
1.4358862605139685e-22,3.857613870484843e-36,0.18,0.19
1.61028904206923e-15,1.9052474128071167e-29,0.19,0.2
1.2508051838722167e-07,1.084057859247116e-15,0.2,0.21
4.1733681939958023e-13,2.9635284027121345e-14,0.21,0.22
2.7045031439912803e-16,6.56884602268093e-10,0.22,0.23
4.7527994743561605e-17,6.36679233500691e-25,0.23,0.24
2.417434643575689e-06,5.069083243331176e-28,0.24,0.25
0.0,1.0,0.25,0.26
0.0,2.916191964277005e-29,0.26,0.27
5.0774364829824695e-28,0.0,0.27,0.28
8.299428039346829e-14,8.061085959219191e-36,0.28,0.29
3.1469385474228173e-13,8.553982554852047e-22,0.29,0.3
1.2196464837437389e-18,2.4306950246474995e-35,0.3,0.31
1.0831289478600153e-13,8.518264750599165e-21,0.31,0.32
3.8124772961414767e-16,8.002405077687508e-23,0.32,0.33
1.1719989086365876e-22,3.786907066799023e-32,0.33,0.34
1.8735413763617094e-15,0.0,0.34,0.35000000000000003
5.3637535527755e-16,0.0,0.35000000000000003,0.36
6.7158680842080944e-21,2.6305429798941134e-14,0.36,0.37
2.0573021686232096e-07,4.600339664762032e-08,0.37,0.38
4.102520840404411e-12,1.6787339978515086e-22,0.38,0.39
3.189009928523945e-14,5.606513586720041e-10,0.39,0.4
4.5628505492242605e-16,1.4359560115952082e-24,0.4,0.41000000000000003
5.302539223678293e-12,2.2502699083536286e-23,0.41000000000000003,0.42
1.126320130911962e-11,3.463036265047824e-22,0.42,0.43
2.4297918278098907e-12,6.929401497046683e-12,0.43,0.44
2.461330861347477e-10,8.505701026319257e-13,0.44,0.45
0.0,2.591341585755913e-10,0.45,0.46
0.0,1.0,0.46,0.47000000000000003
1.0,0.0,0.47000000000000003,0.48
1.0,6.102559173988812e-30,0.48,0.49
1.0,5.215619331391191e-21,0.49,0.5
1.3518341094967112e-26,1.0,0.5,0.51
0.0,3.8973975995298465e-31,0.51,0.52
1.006030101111699e-30,0.0,0.52,0.53
1.425053109370411e-12,9.944754310708959e-06,0.53,0.54
1.4832331543535027e-11,7.2945978684541e-13,0.54,0.55
2.5465139233946978e-14,2.848868330910387e-13,0.55,0.56
1.1018507138311813e-25,6.79696823963885e-16,0.56,0.5700000000000001
9.263463172264671e-15,7.096538526089879e-13,0.5700000000000001,0.58
1.5693108275591375e-25,4.455338076009459e-14,0.58,0.59
2.789743112663141e-26,3.505768571764826e-15,0.59,0.6
1.2552621702494049e-15,1.1173213261592701e-17,0.6,0.61
3.637546146050387e-15,6.998571510080459e-36,0.61,0.62
7.041511818073332e-10,1.8364331077879598e-17,0.62,0.63
2.241711234907606e-15,2.9239092924626675e-08,0.63,0.64
