action,startend,xmin,xmax
3.3314314035279985e-14,6.155461881335395e-17,0.0,0.01
2.6932928746926064e-15,1.2542566985018766e-08,0.01,0.02
4.719683754927928e-09,4.436061574654373e-19,0.02,0.03
4.7067086556343285e-14,7.302023704658725e-15,0.03,0.04
1.9088817217384168e-17,8.957219774877793e-21,0.04,0.05
1.8862100246373184e-18,1.284741015944602e-22,0.05,0.06
8.094016834547801e-08,6.643028488406699e-11,0.06,0.07
2.385704901220819e-24,6.910699208774701e-23,0.07,0.08
3.502880367193089e-23,2.432298539869644e-21,0.08,0.09
1.529876756962284e-13,1.3158091153112061e-12,0.09,0.1
1.3600911508149238e-08,3.6635412925534183e-07,0.1,0.11
1.5047267139847156e-15,2.5245086629539977e-26,0.11,0.12
3.2098831122500635e-27,0.0,0.12,0.13
1.4253641737499607e-15,1.0,0.13,0.14
0.888796865940094,0.11120312660932541,0.14,0.15
0.9999996423721313,2.282800063265854e-19,0.15,0.16
0.9999971389770508,1.6851504756920551e-16,0.16,0.17
3.3682883895380655e-06,0.9999960660934448,0.17,0.18
3.494952720474982e-30,1.0,0.18,0.19
0.0,7.12945523119529e-27,0.19,0.2
1.4267340303979483e-24,1.1388797023503816e-11,0.2,0.21
8.912724275700145e-19,2.79332880381844e-06,0.21,0.22
1.1082288549574357e-14,1.4987405165811651e-06,0.22,0.23
2.375101303186966e-06,4.024379940403833e-09,0.23,0.24
2.2668261863145744e-06,1.2017580371168865e-16,0.24,0.25
1.3727655812090234e-07,4.729093063815526e-07,0.25,0.26
4.2968126834352915e-09,4.256143437686433e-09,0.26,0.27
5.740467212689282e-09,0.0016294794622808695,0.27,0.28
0.0,1.856669792953472e-14,0.28,0.29
0.0,0.0,0.29,0.3
0.0,1.0,0.3,0.31
0.9999996423721313,0.0,0.31,0.32
1.0,0.0,0.32,0.33
0.999995231628418,5.235385838025976e-22,0.33,0.34
1.0,5.364527710938205e-10,0.34,0.35000000000000003
0.0004923489759676158,9.024041204998009e-25,0.35000000000000003,0.36
0.035563912242650986,2.706721596899214e-19,0.36,0.37
0.8835933208465576,1.9959111696721266e-08,0.37,0.38
0.9999995231628418,1.2168182246855529e-14,0.38,0.39
1.0,1.5550780642908113e-20,0.39,0.4
9.204923789447355e-29,1.0,0.4,0.41000000000000003
9.840248190937095e-13,1.0,0.41000000000000003,0.42
1.69398939320331e-11,2.13742767456707e-27,0.42,0.43
1.5135797274537294e-24,1.4682950413239769e-30,0.43,0.44
1.1834737172292558e-21,2.2101372692389225e-26,0.44,0.45
5.380774397379845e-27,1.2274026646847685e-27,0.45,0.46
0.0,0.0,0.46,0.47000000000000003
8.28577211899631e-23,7.659524350204916e-22,0.47000000000000003,0.48
2.6755358719551385e-38,3.442136424038614e-21,0.48,0.49
9.98861302453555e-21,1.8589198512745583e-14,0.49,0.5
2.5748246201828806e-08,4.564178760413026e-14,0.5,0.51
5.038656124278784e-12,2.0239528369242477e-13,0.51,0.52
8.954800442828592e-12,1.982866822125562e-11,0.52,0.53
8.952668996225176e-15,3.645975869981745e-24,0.53,0.54
7.38409696208293e-15,4.060494995794528e-10,0.54,0.55
1.1114537670130346e-19,6.761830539936398e-10,0.55,0.56
1.1206702612339553e-13,2.1823228987805088e-11,0.56,0.5700000000000001
3.8814093540791295e-13,6.72440305827437e-29,0.5700000000000001,0.58
4.187078552279615e-22,2.2171956484107062e-27,0.58,0.59
2.555839280975933e-31,4.8221843185203284e-11,0.59,0.6
6.248138673115022e-10,7.098942877777057e-22,0.6,0.61
4.861181227706227e-19,3.659441779276409e-21,0.61,0.62
2.800464543905751e-22,3.4077536939967925e-26,0.62,0.63
6.566938659524624e-11,2.7966315295323415e-15,0.63,0.64
1.405483462946222e-08,2.4756752874663997e-15,0.64,0.65
4.112734726424263e-17,1.3705759194237999e-08,0.65,0.66
1.5419668309129414e-13,1.1880773698180747e-08,0.66,0.67
3.21378574881237e-05,3.807642534603417e-10,0.67,0.68
1.9955867199602378e-13,3.41651706925461e-09,0.68,0.6900000000000001
1.3438992141345807e-07,4.902142873488419e-14,0.6900000000000001,0.7000000000000001
1.9567933224836666e-14,2.8088363232536828e-11,0.7000000000000001,0.71
3.262365044776061e-09,4.065208614179028e-09,0.71,0.72
3.7948257647954075e-15,0.9996657371520996,0.72,0.73
1.0,1.8717637506669542e-14,0.73,0.74
1.0,1.1954251240264225e-21,0.74,0.75
1.0,8.069781287645128e-09,0.75,0.76
0.9999945163726807,5.478333605424268e-06,0.76,0.77
0.6984309554100037,0.3015691041946411,0.77,0.78
5.102468794704329e-11,0.9999426603317261,0.78,0.79
2.946920435747379e-20,0.9936823844909668,0.79,0.8
2.9375051002755725e-11,1.814988263848516e-11,0.8,0.81
1.8881567181083456e-15,6.513362718807106e-22,0.81,0.8200000000000001
2.6191410151810146e-12,1.2225031974841244e-16,0.8200000000000001,0.8300000000000001
1.1859973968105411e-18,1.6812533797690693e-21,0.8300000000000001,0.84
5.687372447993333e-12,1.324302894043861e-14,0.84,0.85
0.00011763950169552118,0.9516378045082092,0.85,0.86
6.346526220113446e-07,4.644512381570161e-14,0.86,0.87
