action,startend,xmin,xmax
1.0,0.0,0.0,0.01
1.0,3.5068466825792805e-18,0.01,0.02
1.0,2.9649031742432196e-17,0.02,0.03
0.8580964207649231,0.14190365374088287,0.03,0.04
1.6234380159629858e-11,0.9996732473373413,0.04,0.05
1.3952242916559499e-08,6.211638191658264e-13,0.05,0.06
1.0133388501790054e-18,2.1143382691708944e-21,0.06,0.07
4.961850663676159e-07,6.771374082205544e-30,0.07,0.08
7.775480817339515e-16,1.5266189903933425e-34,0.08,0.09
1.9533630653234954e-36,3.5604648530023945e-20,0.09,0.1
3.791755226328792e-29,0.0,0.1,0.11
2.5218071369935923e-16,1.0447473724625859e-27,0.11,0.12
2.6065749106300293e-25,2.272311792761658e-21,0.12,0.13
2.1667139193937146e-09,7.590673051325204e-15,0.13,0.14
8.301142884192814e-09,3.529046572402591e-16,0.14,0.15
2.213452538661967e-13,0.028024453669786453,0.15,0.16
2.44791579007142e-07,1.9216959967760516e-10,0.16,0.17
6.778104701132187e-20,0.0,0.17,0.18
2.5611688769799912e-08,1.5425839735712167e-25,0.18,0.19
1.881775922963728e-18,0.0,0.19,0.2
4.941225922351633e-13,0.0,0.2,0.21
3.4306044115445023e-19,4.021967463686026e-19,0.21,0.22
4.114189361082216e-34,2.0094507173675335e-21,0.22,0.23
6.771986227086891e-18,2.5269275835086425e-18,0.23,0.24
3.2538621796973644e-10,2.715417890541971e-10,0.24,0.25
6.064126450981862e-16,7.836179856982321e-20,0.25,0.26
0.0001495218457421288,1.2937764637399596e-08,0.26,0.27
1.1822028511687677e-07,8.464072220881746e-10,0.27,0.28
8.381231708654013e-09,4.160812319686791e-12,0.28,0.29
1.9685156142794606e-24,1.3322639658142066e-09,0.29,0.3
1.8976138674342194e-17,3.7820725191041915e-16,0.3,0.31
4.6245129133171367e-32,3.3699114236304386e-36,0.31,0.32
1.2612767585264737e-22,0.0,0.32,0.33
9.926835447873479e-16,5.846662936865742e-26,0.33,0.34
2.705465585177598e-14,1.967598972084371e-17,0.34,0.35000000000000003
1.8816709868312194e-15,4.076990742551229e-19,0.35000000000000003,0.36
1.0271966611032752e-21,1.6955886564598566e-12,0.36,0.37
5.038849078384169e-15,2.171563664887799e-06,0.37,0.38
2.0579407930861054e-16,1.4851245178734984e-18,0.38,0.39
6.915935092415513e-19,1.271101850707046e-21,0.39,0.4
1.457054306816894e-27,1.8675276480552096e-21,0.4,0.41000000000000003
1.678498242089696e-13,2.1305284726411448e-16,0.41000000000000003,0.42
6.464695637397591e-15,1.0367307191764055e-14,0.42,0.43
3.06398561633614e-07,3.4107800588123886e-20,0.43,0.44
1.5235546880677373e-17,3.198462919727263e-22,0.44,0.45
8.485335719994797e-16,8.48302917648753e-18,0.45,0.46
8.707943948138563e-07,3.4890520055341767e-06,0.46,0.47000000000000003
2.9692046155105345e-07,0.9999997615814209,0.47000000000000003,0.48
1.0,1.8147126683912974e-17,0.48,0.49
1.0,0.0,0.49,0.5
1.0,1.498382904361496e-34,0.5,0.51
4.841293042997206e-16,0.9999996423721313,0.51,0.52
0.0,1.0,0.52,0.53
0.0,1.0,0.53,0.54
3.08346928448288e-14,0.0,0.54,0.55
7.151055355508751e-12,1.898847798562e-14,0.55,0.56
1.4609272680488061e-09,1.3205786739117369e-27,0.56,0.5700000000000001
2.6592593304441136e-20,6.990036262484456e-13,0.5700000000000001,0.58
1.9650125985437362e-23,3.428155383265047e-13,0.58,0.59
1.0954389756530614e-24,1.1463625604335448e-09,0.59,0.6
0.08723357319831848,0.7967739105224609,0.6,0.61
0.0,1.0,0.61,0.62
1.0,4.3404491118178636e-18,0.62,0.63
1.0,0.0,0.63,0.64
1.0,5.853961759783033e-11,0.64,0.65
1.0,5.57010454301204e-17,0.65,0.66
1.0,0.0,0.66,0.67
1.0,1.0277897456723029e-11,0.67,0.68
1.0,1.5939129127673368e-08,0.68,0.6900000000000001
1.0,2.0730214206185802e-16,0.6900000000000001,0.7000000000000001
1.0,3.8637610548254985e-18,0.7000000000000001,0.71
1.4957629084110582e-17,1.0,0.71,0.72
1.1189060753431941e-28,1.0,0.72,0.73
5.203367181572105e-10,6.59128929214603e-09,0.73,0.74
5.0009865611696376e-21,7.18610216362929e-15,0.74,0.75
9.725301402279461e-22,3.604204858152271e-29,0.75,0.76
2.2410985281658175e-20,1.2632188949710463e-27,0.76,0.77
2.085346961762702e-31,1.6696146989361994e-29,0.77,0.78
2.9176042036615744e-22,0.0,0.78,0.79
0.0,5.009945060679838e-27,0.79,0.8
4.1244706512178313e-19,1.4298083442554343e-05,0.8,0.81
3.0747176538170606e-07,2.6405436074128374e-05,0.81,0.8200000000000001
4.200942649301709e-10,0.0006827260367572308,0.8200000000000001,0.8300000000000001
1.7849939581982e-10,1.994912806783117e-17,0.8300000000000001,0.84
3.476156084655061e-20,4.702311538198542e-14,0.84,0.85
3.078868223860196e-21,2.526824219019298e-16,0.85,0.86
0.0004645937297027558,9.946485306500108e-07,0.86,0.87
0.7109115719795227,1.9611006373147452e-23,0.87,0.88
3.465967499424971e-16,2.9925279626778366e-16,0.88,0.89
1.5402915437806444e-24,7.74483417269112e-18,0.89,0.9
4.776230192599096e-12,7.179867229377987e-19,0.9,0.91
0.0008446150459349155,4.641373951841388e-09,0.91,0.92
4.5203649851055516e-11,1.005143190901947e-09,0.92,0.93
1.0899758873250676e-10,5.030786873647854e-25,0.93,0.9400000000000001
1.1601763993951408e-09,1.1484892018833327e-29,0.9400000000000001,0.9500000000000001
2.847044431805723e-12,1.5170095735150824e-10,0.9500000000000001,0.96
1.0277500421887464e-12,4.454058160019372e-24,0.96,0.97
4.750989272303649e-16,0.0,0.97,0.98
0.00040915593854151666,7.983411027792635e-28,0.98,0.99
1.2486083362019076e-32,3.437900506527879e-27,0.99,1.0
