action,startend,xmin,xmax
1.469599781206047e-16,8.263448954365531e-17,0.0,0.01
8.200645496003744e-09,1.3842721102719224e-07,0.01,0.02
1.3133017148282168e-15,4.2043063785968116e-07,0.02,0.03
0.0,4.236742928058826e-14,0.03,0.04
5.676167802448617e-08,0.0,0.04,0.05
3.3326190034063e-22,2.6930697302129623e-28,0.05,0.06
1.808997830005099e-12,6.659250729046711e-31,0.06,0.07
7.616198389190712e-15,6.7492004711087914e-37,0.07,0.08
4.157383909297375e-20,1.4865631165353036e-27,0.08,0.09
1.775497202602741e-13,2.9879404851750665e-17,0.09,0.1
2.552255834074074e-22,4.1121782628356085e-13,0.1,0.11
1.661660770894409e-20,2.278123165371654e-13,0.11,0.12
1.5043636015481395e-17,1.0413435687738678e-23,0.12,0.13
5.45463129416994e-14,1.1857286729713865e-21,0.13,0.14
7.331822892843393e-18,2.1261911598627734e-25,0.14,0.15
1.1769918039334939e-19,5.99572746052407e-13,0.15,0.16
0.0,0.0,0.16,0.17
0.0,0.0,0.17,0.18
4.845014548089375e-21,3.783493102544578e-20,0.18,0.19
1.9203794110467243e-08,2.113374139047202e-14,0.19,0.2
1.408541339120717e-10,1.5728427742623015e-15,0.2,0.21
2.778930138447322e-06,0.0,0.21,0.22
2.9856237850727305e-27,0.0,0.22,0.23
3.005088301379974e-31,7.849126046762479e-37,0.23,0.24
1.19895259616677e-18,1.464963388504413e-26,0.24,0.25
7.137613066542931e-21,2.2776232810883812e-07,0.25,0.26
1.7451868832008576e-23,1.7911370842968953e-24,0.26,0.27
3.5110943024826124e-23,8.752189268425894e-30,0.27,0.28
1.8649865394507753e-28,4.2453452782041103e-16,0.28,0.29
2.6943491320707835e-05,5.90830031430455e-17,0.29,0.3
8.587910113946884e-13,0.0,0.3,0.31
8.87749258545998e-19,6.428095833399539e-10,0.31,0.32
5.297572818786789e-13,3.3836197117892805e-27,0.32,0.33
4.619571593549262e-19,2.1513585036338063e-27,0.33,0.34
6.2880753719488054e-27,4.9204703028397604e-20,0.34,0.35000000000000003
2.7003605176044963e-15,1.4005537581617146e-16,0.35000000000000003,0.36
5.105997162655472e-32,0.0,0.36,0.37
4.363004103427275e-28,1.2808709191422932e-36,0.37,0.38
1.3372802646529204e-15,2.0624949520983085e-35,0.38,0.39
9.646147522696921e-17,9.697544101072708e-09,0.39,0.4
8.660053198362397e-32,3.5584813633075807e-13,0.4,0.41000000000000003
8.338664130122953e-15,4.6318518798216246e-08,0.41000000000000003,0.42
4.27293732352136e-14,4.028802612183916e-18,0.42,0.43
4.064022683121414e-20,4.695690988453999e-24,0.43,0.44
2.062153182588733e-12,9.837830711862287e-31,0.44,0.45
2.680131365195848e-05,4.745226470412115e-17,0.45,0.46
4.05865202557365e-10,2.9449819250571637e-19,0.46,0.47000000000000003
3.8039848814756507e-28,5.063828066061249e-32,0.47000000000000003,0.48
3.044458196654887e-08,1.5067489414323754e-22,0.48,0.49
4.627261205314426e-06,1.124901914315557e-19,0.49,0.5
3.79437148367856e-09,9.0281646407675e-06,0.5,0.51
2.9860475042954004e-33,0.0,0.51,0.52
6.845856482607174e-14,1.4557856239469669e-22,0.52,0.53
1.3846610664515756e-21,1.0189068339050422e-11,0.53,0.54
1.739855304497086e-16,7.414392061588436e-20,0.54,0.55
8.715616672816395e-09,4.811048090776731e-23,0.55,0.56
6.032087052076918e-10,6.7183292770828805e-28,0.56,0.5700000000000001
6.922100710101169e-22,1.218501261879182e-20,0.5700000000000001,0.58
2.4951942882331482e-17,2.786083646774684e-12,0.58,0.59
1.3057914508792723e-19,5.40838651641451e-10,0.59,0.6
1.8055694274904425e-18,9.513237518152715e-25,0.6,0.61
1.878859308135361e-07,6.967721484420902e-14,0.61,0.62
1.2447143760141444e-08,1.8888160133179177e-11,0.62,0.63
1.0272232190357733e-15,4.4780412017386695e-11,0.63,0.64
2.826137490263142e-13,1.164993290022889e-27,0.64,0.65
7.308474036586854e-34,1.2379051015666933e-38,0.65,0.66
0.0,0.0,0.66,0.67
6.987837972391738e-24,0.0,0.67,0.68
1.2941669621776166e-20,1.822853007673235e-30,0.68,0.6900000000000001
4.99797405792451e-28,1.761161615920074e-18,0.6900000000000001,0.7000000000000001
4.4293786845804595e-13,4.053396547988412e-15,0.7000000000000001,0.71
5.401134746283639e-19,8.074499117829807e-15,0.71,0.72
3.1782145274925067e-13,0.0,0.72,0.73
1.2165047543697107e-34,1.0101257868449394e-22,0.73,0.74
1.4992667151859566e-37,6.12138545437462e-34,0.74,0.75
8.51323365070551e-20,1.080652172700267e-14,0.75,0.76
4.06499544832957e-22,3.832218986588032e-09,0.76,0.77
0.0,6.609120502921996e-30,0.77,0.78
2.5138294488199185e-28,4.884431821018133e-28,0.78,0.79
7.138948523141272e-36,1.0861880263410911e-18,0.79,0.8
1.1273358694865516e-16,1.0437640335370091e-11,0.8,0.81
2.0592301376499354e-22,1.4860040098279843e-24,0.81,0.8200000000000001
0.0,1.0,0.8200000000000001,0.8300000000000001
0.0,1.0,0.8300000000000001,0.84
1.8168078668168164e-06,1.0704117717892458e-25,0.84,0.85
3.0153892112139147e-06,4.202189795075186e-21,0.85,0.86
0.0007140691741369665,1.2127700232955618e-10,0.86,0.87
1.3729076903112869e-11,7.377794486451705e-10,0.87,0.88
3.07419332079838e-16,2.1543912487320682e-10,0.88,0.89
0.0,0.0,0.89,0.9
6.516173998058805e-36,0.0,0.9,0.91
5.421594438349678e-18,3.6798440845294053e-25,0.91,0.92
1.3129947464485372e-18,0.0,0.92,0.93
5.55458402797665e-13,9.232595189776446e-30,0.93,0.9400000000000001
0.0,1.0,0.9400000000000001,0.9500000000000001
0.0,1.0,0.9500000000000001,0.96
1.0,0.0,0.96,0.97
1.0,0.0,0.97,0.98
1.0,1.4691656135686704e-27,0.98,0.99
5.556020612627953e-37,1.0,0.99,1.0
