action,startend,xmin,xmax
0.0,0.0,0.0,0.01
1.3580914679230875e-29,5.57758223287963e-12,0.01,0.02
1.6686371183990793e-14,2.7768486989760755e-22,0.02,0.03
5.576465070961101e-12,4.377190884058413e-13,0.03,0.04
4.98970731399595e-09,1.8736348955874603e-22,0.04,0.05
1.0135241979014609e-07,4.5250245217509644e-10,0.05,0.06
4.448530288412844e-19,0.0014265058562159538,0.06,0.07
1.977604021446172e-20,1.544256851728351e-24,0.07,0.08
1.3525875338904577e-33,3.5266440515710645e-35,0.08,0.09
0.0,2.126474423425303e-33,0.09,0.1
3.2045434183387146e-38,3.766145412106403e-33,0.1,0.11
0.0,1.0491818992282663e-32,0.11,0.12
6.635105046523265e-33,5.804565869077195e-21,0.12,0.13
2.261784168752079e-16,0.0,0.13,0.14
5.145965698692005e-17,2.276555120412654e-28,0.14,0.15
6.401648278142602e-08,7.207098945721422e-16,0.15,0.16
2.97826152628744e-10,6.457337372022106e-19,0.16,0.17
1.6748227783284733e-18,4.960645067463021e-15,0.17,0.18
0.0,4.841762546448081e-10,0.18,0.19
8.829169898449604e-14,6.3706941072961235e-28,0.19,0.2
7.670898638512114e-11,2.357811211897709e-13,0.2,0.21
5.2936550980150463e-20,5.12182685152851e-10,0.21,0.22
1.3040664548213954e-08,6.047170439564607e-16,0.22,0.23
1.613489723772954e-11,1.4537756175645605e-16,0.23,0.24
6.430627731701666e-12,2.7072049805696745e-18,0.24,0.25
8.350511876138557e-21,1.104564257239263e-19,0.25,0.26
6.313712438065985e-15,4.346396173959942e-26,0.26,0.27
9.857993606091549e-18,1.330602970028849e-07,0.27,0.28
4.430707056705485e-16,5.183813843927736e-17,0.28,0.29
3.3339888193474493e-21,0.0004744386824313551,0.29,0.3
3.9023687059547285e-11,0.041344113647937775,0.3,0.31
1.708313069996581e-12,6.717815267620608e-05,0.31,0.32
5.742244902348842e-19,0.0,0.32,0.33
4.12013698440801e-14,0.0,0.33,0.34
0.6724976301193237,7.967451026193173e-13,0.34,0.35000000000000003
4.407905180414673e-06,6.649514175785019e-19,0.35000000000000003,0.36
4.585878898843987e-11,4.355626712711398e-14,0.36,0.37
4.135610520705768e-09,8.69693725571313e-16,0.37,0.38
6.937124163229004e-27,2.9418912745582844e-21,0.38,0.39
2.3248064596580563e-20,2.766477891753933e-21,0.39,0.4
1.4258554889451225e-20,0.0,0.4,0.41000000000000003
7.021975640288719e-20,0.0,0.41000000000000003,0.42
5.5094011839611255e-36,5.615370493011646e-34,0.42,0.43
4.550772342428754e-30,1.0710177309795083e-26,0.43,0.44
6.1694555230590794e-30,1.496344028795072e-26,0.44,0.45
4.900908309341287e-22,2.485831723735875e-28,0.45,0.46
8.4191285435896195e-19,2.1761849641402218e-21,0.46,0.47000000000000003
3.0502549785688912e-18,7.050291712867028e-20,0.47000000000000003,0.48
0.0,0.0,0.48,0.49
0.0,0.0,0.49,0.5
2.4704549892818806e-25,0.0,0.5,0.51
3.6022243977779575e-22,5.479606327444954e-25,0.51,0.52
1.221332202039349e-10,2.3780862615118478e-20,0.52,0.53
2.2755370504556893e-11,2.0713648574144372e-09,0.53,0.54
1.7000259359628372e-15,4.216331450646038e-10,0.54,0.55
4.4562528499437874e-23,1.8951767948262912e-16,0.55,0.56
5.6507262322207224e-24,2.9475221450195257e-19,0.56,0.5700000000000001
6.6413390342745515e-09,6.2757247044475245e-15,0.5700000000000001,0.58
1.5566925205137102e-20,1.7835330013494612e-26,0.58,0.59
3.113628388839463e-21,1.196451410168109e-10,0.59,0.6
3.6995182437460773e-19,1.1074964056945191e-08,0.6,0.61
1.0008192191657272e-10,1.2268579381580214e-11,0.61,0.62
3.430202788479164e-09,1.463293773942152e-18,0.62,0.63
5.062183402527654e-33,4.588999700836139e-31,0.63,0.64
0.0,1.0,0.64,0.65
2.3174190280133402e-30,1.0,0.65,0.66
1.0,0.0,0.66,0.67
1.0,0.0,0.67,0.68
1.0,1.1314178034087446e-20,0.68,0.6900000000000001
6.2418792459307554e-27,1.0,0.6900000000000001,0.7000000000000001
1.089124216906919e-28,8.448807580000146e-23,0.7000000000000001,0.71
1.7649345934890813e-18,0.0,0.71,0.72
2.319479659135628e-15,1.5983682433162727e-10,0.72,0.73
1.1323112721972964e-13,8.740196066892025e-11,0.73,0.74
1.007609868342297e-20,9.19675446908741e-12,0.74,0.75
3.1270510883828044e-16,3.4653015363138047e-19,0.75,0.76
1.8150555385933187e-13,2.5623035238694377e-22,0.76,0.77
1.8639578338382375e-14,6.888415372709009e-28,0.77,0.78
5.33712114284793e-15,4.2345711514639336e-17,0.78,0.79
