action,startend,xmin,xmax
1.0,0.0,0.0,0.01
1.0,3.783225360591558e-13,0.01,0.02
0.979072630405426,6.080858473006545e-12,0.02,0.03
0.0,1.0,0.03,0.04
0.0,1.0,0.04,0.05
9.538653383923771e-27,8.507112943334505e-05,0.05,0.06
0.0,7.040625304988168e-10,0.06,0.07
1.9812577121391484e-21,2.5776630179288884e-13,0.07,0.08
1.3102551162103016e-11,2.1610969151174418e-20,0.08,0.09
2.271049494295685e-11,6.825993849126966e-23,0.09,0.1
3.914456224872852e-17,1.111100765263247e-21,0.1,0.11
1.5807994913075163e-09,2.046179424917936e-27,0.11,0.12
2.0341168749382632e-08,2.2180108626141815e-17,0.12,0.13
1.4180509197436741e-11,2.0086496355098404e-10,0.13,0.14
8.535996627187203e-20,3.5269550869171146e-34,0.14,0.15
2.4334033365660367e-28,4.022094888829808e-24,0.15,0.16
9.453746147186647e-36,2.4194827715243853e-35,0.16,0.17
8.384218678306526e-21,1.384080072774907e-10,0.17,0.18
8.922761522744172e-24,1.1450461189689547e-22,0.18,0.19
2.563972702713425e-32,3.423013283411491e-13,0.19,0.2
2.1330249699042788e-16,4.487055893656557e-32,0.2,0.21
9.835792597057136e-11,3.4009926703965537e-23,0.21,0.22
0.03125503286719322,4.0402431400465844e-11,0.22,0.23
0.9990659356117249,3.940742572395762e-36,0.23,0.24
1.691997084662944e-07,3.545091935578231e-22,0.24,0.25
1.1047361484807505e-13,4.126613228916127e-16,0.25,0.26
4.0456459254704924e-13,2.2447365147226783e-11,0.26,0.27
2.2923861160012438e-12,3.607287808304188e-13,0.27,0.28
1.6929059550112855e-24,8.611228936543448e-18,0.28,0.29
6.466211469031151e-19,7.275089142468495e-28,0.29,0.3
1.8066167167657967e-33,2.178555993270377e-25,0.3,0.31
1.8636259861941972e-23,0.0,0.31,0.32
2.95832357285582e-20,1.0,0.32,0.33
1.7896212694751344e-16,6.1136561265408e-28,0.33,0.34
3.0341902521937106e-20,6.0888628835361214e-15,0.34,0.35000000000000003
1.545656141879502e-21,2.9132091505189837e-16,0.35000000000000003,0.36
5.944343502051197e-05,1.8466375510559006e-23,0.36,0.37
2.0111356156815585e-12,2.21031489827208e-18,0.37,0.38
1.1586275269664741e-22,1.1182417920654038e-18,0.38,0.39
9.129142465311614e-37,0.0,0.39,0.4
6.660536040283839e-34,9.816146473440313e-08,0.4,0.41000000000000003
7.317162555118412e-14,6.696736818412319e-07,0.41000000000000003,0.42
2.323880653420929e-05,0.09200591593980789,0.42,0.43
0.007839519530534744,1.1516823227779392e-14,0.43,0.44
5.193128345126752e-06,2.6626581148270212e-11,0.44,0.45
4.671422288993199e-07,5.573899848621e-12,0.45,0.46
2.0367244674655838e-13,7.593808394601442e-13,0.46,0.47000000000000003
2.113701880190888e-09,3.2255250541824724e-32,0.47000000000000003,0.48
0.9999985694885254,1.2684915403428144e-25,0.48,0.49
0.9305096864700317,0.04631922021508217,0.49,0.5
1.7491228666735407e-14,0.03896999731659889,0.5,0.51
1.799695081585775e-20,6.890110227156243e-13,0.51,0.52
3.4866602877450803e-13,4.201601631718954e-13,0.52,0.53
9.20748338684163e-11,1.473835680323606e-20,0.53,0.54
0.41261741518974304,2.77021854344639e-07,0.54,0.55
9.509974006505217e-06,1.1315451956761535e-05,0.55,0.56
1.1184008630331008e-16,1.1560344826548061e-32,0.56,0.5700000000000001
3.770870334734999e-13,4.565214972452254e-25,0.5700000000000001,0.58
2.1167899688135944e-15,1.182279168258327e-19,0.58,0.59
9.510755898112233e-13,1.737564048198692e-08,0.59,0.6
5.609837594455769e-10,7.486114191124216e-05,0.6,0.61
1.0700361707804973e-09,4.3474233279994223e-07,0.61,0.62
1.8500614373806457e-08,1.8920946753819834e-10,0.62,0.63
5.083202190982171e-19,0.9988308548927307,0.63,0.64
2.0280288026697235e-06,2.6546544476535594e-11,0.64,0.65
0.999925971031189,6.297972868196666e-05,0.65,0.66
0.6502034664154053,0.014073193073272705,0.66,0.67
3.811527907865225e-18,1.0,0.67,0.68
0.0,1.0,0.68,0.6900000000000001
0.00021124632621649653,3.451030685594574e-22,0.6900000000000001,0.7000000000000001
0.41016101837158203,1.250677075026799e-15,0.7000000000000001,0.71
3.097432430744777e-22,7.730535968062228e-21,0.71,0.72
2.8122469723582843e-25,1.5880919411370536e-20,0.72,0.73
1.665754665279573e-12,1.0836054276097684e-11,0.73,0.74
4.180302499131805e-19,2.5521643132186966e-10,0.74,0.75
2.838026572295141e-17,6.89258105402712e-17,0.75,0.76
1.2791561226585015e-15,2.5101108707928816e-21,0.76,0.77
1.052074226348676e-12,3.086384663467112e-12,0.77,0.78
7.448239358609499e-09,1.5342208925533942e-18,0.78,0.79
1.6493409069062714e-11,4.025506317173466e-11,0.79,0.8
0.9999818801879883,3.3645566366884607e-22,0.8,0.81
0.9997472167015076,1.4351312138671801e-08,0.81,0.8200000000000001
7.715793052524465e-16,0.9999996423721313,0.8200000000000001,0.8300000000000001
8.191701955010642e-17,1.658402002398377e-17,0.8300000000000001,0.84
6.539082053613754e-10,8.461304350845084e-27,0.84,0.85
1.6302724551190903e-14,7.610945207403574e-10,0.85,0.86
8.081061929105134e-15,1.952483553032198e-29,0.86,0.87
4.3431785945458046e-12,2.9195704187578997e-10,0.87,0.88
2.53665008919865e-13,1.0013390123204809e-24,0.88,0.89
0.35509130358695984,0.00025199330411851406,0.89,0.9
2.540601258260722e-07,1.1737144884971646e-18,0.9,0.91
1.392139949984994e-07,2.230896741650139e-20,0.91,0.92
2.1989313836456859e-07,1.0247804382856884e-08,0.92,0.93
9.041130520654941e-26,3.0643271318615953e-21,0.93,0.9400000000000001
1.4808240378940241e-27,4.42677292282379e-30,0.9400000000000001,0.9500000000000001
3.0808028247649236e-16,0.0,0.9500000000000001,0.96
1.6703132210693639e-09,0.0,0.96,0.97
7.548106949158388e-27,0.15429894626140594,0.97,0.98
4.659987758219792e-16,2.6242494641337544e-05,0.98,0.99
0.9999740123748779,0.0,0.99,1.0
