action,startend,xmin,xmax
1.0,3.694779405193555e-34,0.0,0.01
0.0,1.0,0.01,0.02
3.4148215795587817e-25,6.403167054501145e-22,0.02,0.03
1.637889430751806e-22,1.718911584201775e-29,0.03,0.04
3.7800753489136696e-05,3.032138134967204e-16,0.04,0.05
2.384069330840788e-11,9.774796083661386e-09,0.05,0.06
1.2425671286050033e-20,8.225699595174454e-19,0.06,0.07
2.4319204385392368e-05,0.9999756813049316,0.07,0.08
1.0,1.2179568464887325e-10,0.08,0.09
1.0,3.6985226048533314e-23,0.09,0.1
0.9999686479568481,1.2564964910431005e-31,0.1,0.11
1.7415185570820722e-35,1.0,0.11,0.12
4.663084451768465e-29,4.2745962375485575e-16,0.12,0.13
4.546851645418604e-37,1.3139116761575522e-18,0.13,0.14
4.250755436456901e-17,1.9991677638649354e-28,0.14,0.15
0.0,0.0,0.15,0.16
1.5797349329850497e-21,1.2571608594428155e-36,0.16,0.17
0.00020242820028215647,5.360040991156539e-27,0.17,0.18
3.728091782766868e-13,0.0001482645166106522,0.18,0.19
1.8237674268160033e-19,1.2133924755946695e-23,0.19,0.2
6.914785228646003e-16,7.789746445932855e-27,0.2,0.21
3.771680549807014e-18,5.124292775651655e-20,0.21,0.22
4.713637104563205e-17,5.219521483147152e-28,0.22,0.23
4.085937859756028e-14,5.512374229005574e-33,0.23,0.24
3.633392133108881e-19,1.4812937336888613e-26,0.24,0.25
2.2886478020660135e-22,2.023814709567473e-12,0.25,0.26
7.159924809538129e-20,2.029462692272474e-23,0.26,0.27
3.1533207564507124e-16,7.570128648440094e-26,0.27,0.28
6.7910172435614575e-28,0.0,0.28,0.29
7.60166139018518e-21,8.21718605295953e-15,0.29,0.3
1.9118983739935258e-14,3.062302411649398e-08,0.3,0.31
3.8018185761378673e-23,0.0,0.31,0.32
2.183309371985606e-15,4.9921690000167556e-18,0.32,0.33
8.837999776467598e-10,1.3039198254964003e-19,0.33,0.34
3.0078345330436665e-20,2.040830468217522e-21,0.34,0.35000000000000003
2.4573880257061642e-12,1.1850431405763846e-18,0.35000000000000003,0.36
1.3557784181352645e-13,1.1440602968020713e-13,0.36,0.37
6.767545914941261e-14,5.725843789990831e-14,0.37,0.38
1.8988559639596114e-13,4.271976383751763e-10,0.38,0.39
1.024157255427142e-27,1.1109290237360779e-25,0.39,0.4
7.445594865257585e-21,1.8528507536404001e-31,0.4,0.41000000000000003
1.1626828455430492e-15,1.1408656951008428e-13,0.41000000000000003,0.42
