action,startend,xmin,xmax
2.2183313123834845e-18,4.0067550467656787e-22,0.0,0.01
2.0865819016089928e-22,2.7070782862266346e-20,0.01,0.02
3.1272268229039413e-18,4.819521098652869e-36,0.02,0.03
1.7681434658425865e-13,2.2265881006006916e-26,0.03,0.04
0.0,0.0,0.04,0.05
0.0,0.0,0.05,0.06
7.877464025341156e-24,2.414208204886273e-21,0.06,0.07
9.226916506387286e-17,1.9322161871806326e-13,0.07,0.08
1.44921536793588e-13,1.2935549078378206e-35,0.08,0.09
4.166895420171569e-27,4.202102286223443e-30,0.09,0.1
4.9255222438074427e-20,1.2809435176131329e-37,0.1,0.11
2.8000701868366625e-14,1.0668756337846624e-17,0.11,0.12
1.6068797768081788e-12,2.243145530433921e-10,0.12,0.13
9.202943488746519e-17,1.628701824010719e-19,0.13,0.14
3.959313835366629e-05,1.1430578597787755e-16,0.14,0.15
0.00018136014114134014,6.174566968830675e-10,0.15,0.16
0.9979520440101624,1.1067497619197334e-22,0.16,0.17
6.27302940495178e-12,5.349614795591151e-08,0.17,0.18
8.186035399884717e-13,0.002681646030396223,0.18,0.19
2.8220197579332445e-22,6.954462104779966e-17,0.19,0.2
9.356687400979835e-23,0.0,0.2,0.21
5.952393011420567e-17,4.499382637301874e-12,0.21,0.22
2.0970669178840437e-37,5.858555963814402e-21,0.22,0.23
0.0,0.0,0.23,0.24
2.8047917930696866e-24,2.080822217683448e-34,0.24,0.25
6.362928642204557e-26,2.2179435717490293e-24,0.25,0.26
1.7088280790389376e-09,8.854095789878613e-10,0.26,0.27
5.089118538274911e-17,2.437392106439831e-18,0.27,0.28
1.3536477999300705e-15,1.8412826370135155e-22,0.28,0.29
1.2162399993381756e-12,3.3949232314256506e-10,0.29,0.3
1.358551247191946e-16,6.1965745912838755e-24,0.3,0.31
6.736257153144398e-16,1.1042420898856128e-30,0.31,0.32
5.899608663726123e-32,3.729039993460859e-11,0.32,0.33
4.449210321349242e-20,8.167738201792735e-17,0.33,0.34
6.518944164142945e-33,0.0,0.34,0.35000000000000003
6.720656670067271e-11,1.1625946827033695e-29,0.35000000000000003,0.36
1.9682834917489345e-08,9.788529790663429e-16,0.36,0.37
8.383310046156112e-09,4.2398350455497e-12,0.37,0.38
4.871338178447766e-18,8.322933034226546e-15,0.38,0.39
5.044448866193592e-33,9.997881324805265e-20,0.39,0.4
1.4515806905004286e-13,2.3970549598516765e-15,0.4,0.41000000000000003
2.091800405757004e-16,2.1654773807444627e-10,0.41000000000000003,0.42
9.267714633914848e-13,4.0346602916917106e-19,0.42,0.43
1.2443663627595798e-18,5.463678906374539e-18,0.43,0.44
