action,startend,xmin,xmax
8.87952538181533e-19,0.0,0.0,0.01
1.8866705574433573e-18,6.088552995109353e-10,0.01,0.02
9.460187357035466e-06,1.7789084968855975e-27,0.02,0.03
0.003101479494944215,2.2189011872342235e-07,0.03,0.04
9.983654875034276e-11,9.03772825654669e-16,0.04,0.05
2.683253204927038e-15,3.344360787772844e-22,0.05,0.06
3.161574531362378e-14,1.1042972249198375e-22,0.06,0.07
1.7765805493397124e-10,1.3661133720565752e-15,0.07,0.08
1.890179401886627e-10,8.176051014922002e-27,0.08,0.09
4.284686016022166e-23,2.8454595124571824e-08,0.09,0.1
0.0,1.445753889869894e-12,0.1,0.11
3.971324891985873e-17,0.0,0.11,0.12
1.3717308151534269e-17,1.913171260358778e-29,0.12,0.13
3.741075813119306e-24,5.3712261081832236e-24,0.13,0.14
1.7316985095639252e-15,4.165298017710619e-16,0.14,0.15
3.401946997716544e-19,2.0089837996298265e-13,0.15,0.16
9.560675115437939e-18,4.872885254347424e-16,0.16,0.17
4.75341096762399e-19,3.298727006485173e-19,0.17,0.18
7.482388892879709e-19,1.721577799487067e-27,0.18,0.19
2.349703764892297e-09,1.7524713308508468e-16,0.19,0.2
3.0844726451405716e-23,4.050984079584269e-23,0.2,0.21
1.2289185203868674e-23,3.641434445082042e-22,0.21,0.22
2.7183799321513245e-19,1.1157768502537135e-14,0.22,0.23
9.262497435713613e-10,1.0,0.23,0.24
1.0,9.930801823725249e-33,0.24,0.25
1.0,6.558734929267658e-16,0.25,0.26
1.0,5.081216102476532e-35,0.26,0.27
0.0,1.0,0.27,0.28
3.244426591732593e-27,1.8879978469499292e-08,0.28,0.29
1.183747761271392e-12,2.199650133875987e-25,0.29,0.3
3.5296086250852084e-18,0.0,0.3,0.31
8.682420848472297e-23,0.0,0.31,0.32
2.939503024670942e-13,3.522904471623308e-21,0.32,0.33
4.253642958539201e-17,6.62641328526975e-15,0.33,0.34
5.983300980005879e-06,8.32974612886146e-22,0.34,0.35000000000000003
3.0356523456251864e-18,2.1516182932557193e-11,0.35000000000000003,0.36
5.2633652828300995e-22,1.70004435892944e-16,0.36,0.37
6.87701131596441e-08,0.0,0.37,0.38
2.5597675186101522e-34,0.0,0.38,0.39
1.4733634908460784e-30,2.481613819327322e-06,0.39,0.4
2.5757546075015758e-18,1.0977330943948317e-21,0.4,0.41000000000000003
1.3757055079047955e-36,0.0,0.41000000000000003,0.42
0.0,3.152396898585795e-37,0.42,0.43
0.0,2.806440912215375e-16,0.43,0.44
0.0,1.0,0.44,0.45
0.9999984502792358,0.0,0.45,0.46
1.0,0.0,0.46,0.47000000000000003
1.0,7.790680648296887e-24,0.47000000000000003,0.48
1.7664115993987288e-31,1.0,0.48,0.49
5.268624341260553e-16,1.3625281357007319e-14,0.49,0.5
1.1940709843291818e-22,1.1879443731773378e-18,0.5,0.51
1.368607628502522e-36,0.0,0.51,0.52
0.0,4.52444202128672e-31,0.52,0.53
1.796799832364096e-28,1.2181673212332809e-34,0.53,0.54
0.0,1.4530452308593468e-29,0.54,0.55
6.165851220038685e-24,3.773111228159596e-15,0.55,0.56
1.256119759318608e-07,1.5016647644526622e-22,0.56,0.5700000000000001
8.688649444366092e-08,3.0147066075814247e-33,0.5700000000000001,0.58
1.0159654022710413e-21,4.3037085006858433e-10,0.58,0.59
5.104555111934417e-10,1.0008009262186819e-16,0.59,0.6
1.2946265153662706e-12,1.6871244113962174e-30,0.6,0.61
2.7599176376914156e-24,8.1316481131437e-16,0.61,0.62
1.092967400481294e-25,2.1375881331276454e-22,0.62,0.63
3.955867317745332e-12,8.334819786388545e-14,0.63,0.64
2.6717894494383698e-18,7.891855029716621e-13,0.64,0.65
5.2165313735308416e-11,8.359865682303967e-25,0.65,0.66
1.6610755493998218e-15,6.93357717467065e-20,0.66,0.67
4.884271320726441e-10,5.8382582556256336e-27,0.67,0.68
2.1812780914842733e-07,1.2353565254120144e-17,0.68,0.6900000000000001
2.8705477157450615e-18,4.492462391675334e-12,0.6900000000000001,0.7000000000000001
1.0204134629279715e-12,1.536390287860739e-15,0.7000000000000001,0.71
1.3155958527438782e-12,1.824732764362311e-21,0.71,0.72
2.90552693016366e-10,0.0,0.72,0.73
5.725454236911404e-24,0.0,0.73,0.74
2.0769206249150875e-19,4.9749158161454634e-37,0.74,0.75
3.40750859244835e-25,1.611731618545565e-32,0.75,0.76
1.5851811297096298e-27,1.0079143282028694e-26,0.76,0.77
3.067063532569626e-21,7.627724526945763e-34,0.77,0.78
6.162880202504893e-19,4.557797954309947e-27,0.78,0.79
1.6682627291930863e-24,6.28229587314217e-20,0.79,0.8
1.6877361019851378e-07,8.257255340008873e-21,0.8,0.81
9.252412564819679e-05,7.84828835943342e-20,0.81,0.8200000000000001
5.089598431595732e-08,2.6159162941925567e-19,0.8200000000000001,0.8300000000000001
4.703346156986754e-09,2.2701075907524476e-24,0.8300000000000001,0.84
1.4689888586928398e-16,1.773596676662504e-15,0.84,0.85
7.784949218603288e-08,2.976279885516029e-17,0.85,0.86
6.787482360014196e-13,7.5561501500232e-11,0.86,0.87
5.615546361248391e-10,1.7482905615116568e-17,0.87,0.88
9.026748990565563e-21,8.19867551626885e-09,0.88,0.89
0.8732191920280457,0.12678085267543793,0.89,0.9
1.0,1.160057162650536e-35,0.9,0.91
1.0,4.16669766815007e-23,0.91,0.92
1.0,2.2230955683093245e-15,0.92,0.93
1.0,3.584059755252758e-24,0.93,0.9400000000000001
0.0,1.0,0.9400000000000001,0.9500000000000001
0.0,1.0,0.9500000000000001,0.96
3.442122346701548e-14,0.0,0.96,0.97
8.305056201215494e-20,5.23709578648268e-27,0.97,0.98
7.3088253169539865e-22,7.317696720320918e-37,0.98,0.99
0.0,2.5292478568705596e-36,0.99,1.0
