action,startend,xmin,xmax
2.507334433816189e-22,0.0,0.0,0.01
0.0,1.0,0.01,0.02
0.0,1.0,0.02,0.03
1.0422802454510107e-18,1.4440368562535042e-16,0.03,0.04
8.430128494772926e-17,1.7041916695458275e-33,0.04,0.05
8.377988706342876e-05,3.977730620008514e-21,0.05,0.06
2.308979554171333e-18,4.464627655748586e-14,0.06,0.07
1.0208150543795506e-26,6.58776366790903e-11,0.07,0.08
3.3927241898989774e-15,7.386790912278229e-07,0.08,0.09
6.628803062014299e-11,2.2682166514925638e-35,0.09,0.1
4.891585447808211e-08,1.8191230924237504e-22,0.1,0.11
0.0,1.0,0.11,0.12
0.0,1.0,0.12,0.13
1.0,2.946482666946282e-30,0.13,0.14
1.0,3.7022203408863645e-16,0.14,0.15
1.0,9.778274484915883e-22,0.15,0.16
1.7224948613172968e-15,0.9999467134475708,0.16,0.17
1.494931289869328e-08,1.935881942488442e-14,0.17,0.18
1.9484902580302332e-08,2.1622863103654135e-18,0.18,0.19
1.2773203650340292e-07,2.5764126296788617e-18,0.19,0.2
5.8040949824089694e-08,5.6060074145517495e-30,0.2,0.21
6.9103165030448555e-12,2.1359714203334172e-17,0.21,0.22
7.950235138756312e-20,4.123684435068082e-32,0.22,0.23
2.1378588461150316e-13,1.4726782076798783e-12,0.23,0.24
3.2940022265393054e-07,1.735047730776928e-18,0.24,0.25
0.00037903859629295766,5.844756102713067e-12,0.25,0.26
3.8185904917404886e-16,8.351314431664925e-12,0.26,0.27
9.663422062544669e-09,2.4277755361623576e-09,0.27,0.28
1.5624056215468585e-10,8.887398372792177e-09,0.28,0.29
5.0061530600942206e-06,7.960538339624179e-10,0.29,0.3
2.3110165784601122e-05,4.637112221983486e-11,0.3,0.31
4.335044650360942e-05,8.647253919857878e-12,0.31,0.32
1.5740427627974896e-08,1.658401402857869e-14,0.32,0.33
8.399755196952796e-11,2.0598435202532142e-14,0.33,0.34
4.367750161549111e-09,8.767917503149647e-10,0.34,0.35000000000000003
1.359186634769527e-11,2.3544407667941414e-07,0.35000000000000003,0.36
4.830091882013221e-11,1.229160017215682e-19,0.36,0.37
4.66316540936873e-10,4.8529526546924e-20,0.37,0.38
1.3248184493885873e-10,2.388382507142095e-16,0.38,0.39
3.6954164728264516e-10,5.407055914119496e-10,0.39,0.4
6.13360274029362e-14,7.47211063097282e-14,0.4,0.41000000000000003
6.712519489067418e-19,7.948815911040796e-11,0.41000000000000003,0.42
5.773914332762864e-13,1.4646375773148584e-21,0.42,0.43
2.2526322424547924e-15,1.0050158622530734e-18,0.43,0.44
3.069588274229318e-06,5.101874326653155e-13,0.44,0.45
0.002105953637510538,4.3555337470024824e-07,0.45,0.46
2.056332941381342e-13,0.7226279973983765,0.46,0.47000000000000003
1.0,7.879744227787697e-25,0.47000000000000003,0.48
1.0,2.423760747660708e-08,0.48,0.49
1.0,1.708902797114693e-28,0.49,0.5
1.0,1.6715046246641153e-32,0.5,0.51
1.0,7.3341849585715495e-37,0.51,0.52
0.0,1.0,0.52,0.53
0.0,1.0,0.53,0.54
8.245601179623918e-08,2.546510490767895e-35,0.54,0.55
1.563550400263125e-10,1.3199561848499478e-24,0.55,0.56
1.5863821317907423e-05,3.7139019840201854e-16,0.56,0.5700000000000001
0.003060117131099105,1.0100711433393793e-35,0.5700000000000001,0.58
5.211556981521426e-07,9.001239839073679e-19,0.58,0.59
4.2005853554925174e-20,9.050879601945775e-22,0.59,0.6
2.242989669841267e-19,1.2816809649429685e-38,0.6,0.61
6.286679688050631e-21,8.956021418259609e-29,0.61,0.62
3.3084068808084217e-18,1.9080319614411638e-30,0.62,0.63
1.7238534955472478e-17,1.2159979096152154e-21,0.63,0.64
3.7325704963581106e-29,8.440086029609525e-36,0.64,0.65
3.4186736559898746e-21,0.0,0.65,0.66
7.9280461810143795e-25,5.0554984905510924e-21,0.66,0.67
8.089065192847721e-34,3.2731694013342214e-26,0.67,0.68
1.4119617627110726e-19,4.829934331174526e-15,0.68,0.6900000000000001
1.4203489975483864e-15,3.7338562351519214e-27,0.6900000000000001,0.7000000000000001
3.99249398961555e-27,9.964555720421538e-22,0.7000000000000001,0.71
1.8083288877765578e-23,3.560169781825552e-33,0.71,0.72
4.863677159177822e-15,1.5931119936648198e-25,0.72,0.73
2.61341832327921e-29,4.274010052540689e-07,0.73,0.74
5.260393510353846e-15,1.0216545068031683e-15,0.74,0.75
7.226657938730341e-09,0.0,0.75,0.76
3.19141352234098e-10,1.30864279530377e-28,0.76,0.77
8.203841025380055e-23,1.335187640391817e-19,0.77,0.78
