action,startend,xmin,xmax
1.0,2.549690119939663e-27,0.0,0.01
1.0,0.0,0.01,0.02
1.0,3.4329356132056445e-26,0.02,0.03
1.0,1.5797194959478802e-14,0.03,0.04
2.5616000129957683e-06,0.9999974966049194,0.04,0.05
2.7081618100055493e-05,0.999972939491272,0.05,0.06
5.022463662770898e-18,1.0625799624409439e-14,0.06,0.07
1.513724996189426e-23,1.9770111294023668e-17,0.07,0.08
7.232575049796871e-16,5.912168415059062e-21,0.08,0.09
2.474068889481932e-16,2.1939135892105194e-14,0.09,0.1
5.0903590610395565e-18,5.521376758577112e-12,0.1,0.11
2.136051863647988e-18,3.2094284001901936e-28,0.11,0.12
1.7725211565777278e-15,2.9173580884389594e-08,0.12,0.13
1.3296928662309693e-12,4.885754934889927e-28,0.13,0.14
0.0007503948290832341,3.3773201182007063e-25,0.14,0.15
0.00014899553207214922,2.6019183774095226e-30,0.15,0.16
6.965902684896719e-06,2.6671292127980473e-13,0.16,0.17
8.301742784515306e-17,1.0371392751067757e-27,0.17,0.18
7.682276984505572e-18,5.593165024119008e-24,0.18,0.19
1.2525469334484849e-20,3.5875458159750906e-10,0.19,0.2
2.0116001309133935e-08,4.161460831054497e-28,0.2,0.21
4.208770144580403e-25,9.439644799158486e-08,0.21,0.22
1.9146129253305517e-18,5.426704205805185e-26,0.22,0.23
1.5432755073874205e-10,1.3537751475389825e-10,0.23,0.24
1.125518012123905e-09,2.1290994751195676e-15,0.24,0.25
2.969929261287946e-13,7.397634727013269e-10,0.25,0.26
7.09597179593402e-06,2.0981136798025803e-17,0.26,0.27
6.18728790424683e-10,0.032517943531274796,0.27,0.28
2.3977188699005626e-18,1.0021484406596583e-18,0.28,0.29
3.343312028753789e-24,2.1682412055263048e-26,0.29,0.3
1.179186421503587e-24,2.4018598665520585e-08,0.3,0.31
3.780681936405017e-07,2.2888424734507604e-34,0.31,0.32
9.647999377193628e-07,3.587464899527503e-15,0.32,0.33
1.3296495565893432e-16,1.0,0.33,0.34
7.60224348750338e-13,1.0,0.34,0.35000000000000003
1.0,1.0115234438814533e-26,0.35000000000000003,0.36
1.0,0.0,0.36,0.37
1.0,4.1382817623843056e-22,0.37,0.38
1.0,1.1799236587783923e-10,0.38,0.39
0.0,1.0,0.39,0.4
0.0,1.0,0.4,0.41000000000000003
7.572331206517902e-09,8.40441760375241e-15,0.41000000000000003,0.42
5.651862658440088e-11,1.330770948802169e-16,0.42,0.43
4.098878181313381e-11,6.2198642548510166e-21,0.43,0.44
9.259411955539429e-20,1.0,0.44,0.45
7.286895741095311e-20,1.0,0.45,0.46
1.0,3.390732180165272e-16,0.46,0.47000000000000003
1.0,1.9896951159459027e-21,0.47000000000000003,0.48
1.0,1.22701474387537e-26,0.48,0.49
1.0,3.3294481557971274e-26,0.49,0.5
1.0,9.760853963199784e-14,0.5,0.51
1.0,6.694196703787114e-38,0.51,0.52
1.0,1.8681385861164234e-23,0.52,0.53
0.0,1.0,0.53,0.54
0.0,1.0,0.54,0.55
1.0,0.0,0.55,0.56
1.0,0.0,0.56,0.5700000000000001
1.0,0.0,0.5700000000000001,0.58
8.447529329510849e-28,1.0,0.58,0.59
1.3397702238804928e-14,2.983338576179051e-10,0.59,0.6
3.2176291142604896e-07,3.165505852527086e-30,0.6,0.61
0.0,0.0,0.61,0.62
8.0665926321961e-21,2.33011816678771e-33,0.62,0.63
1.2485312332140642e-26,3.942721260585813e-09,0.63,0.64
8.324702671341818e-17,4.0268183609907664e-19,0.64,0.65
4.7205225839341836e-12,2.5972930403628247e-11,0.65,0.66
3.152250943028437e-23,6.759613740929289e-21,0.66,0.67
0.0,1.0,0.67,0.68
0.0,1.0,0.68,0.6900000000000001
2.152416259278405e-14,1.8647851902642287e-05,0.6900000000000001,0.7000000000000001
7.095635277259982e-12,3.6207090658990637e-09,0.7000000000000001,0.71
4.917345125602999e-24,2.281125372009243e-15,0.71,0.72
1.1209053975801131e-13,2.5502254873527166e-19,0.72,0.73
8.271721502195462e-11,1.640165630536431e-14,0.73,0.74
3.701920272847355e-18,1.4738052556140246e-08,0.74,0.75
1.5108918560713391e-09,0.11347413808107376,0.75,0.76
1.3790927226051488e-16,1.0,0.76,0.77
0.0,1.0,0.77,0.78
0.049192752689123154,0.9508072137832642,0.78,0.79
1.0,0.0,0.79,0.8
1.0,1.1059693475867761e-17,0.8,0.81
1.0,6.28446889960907e-30,0.81,0.8200000000000001
1.0,1.0180320630028037e-31,0.8200000000000001,0.8300000000000001
1.0,3.0306210015498825e-13,0.8300000000000001,0.84
1.0,1.2398167276238025e-27,0.84,0.85
1.0,1.1991111871359575e-28,0.85,0.86
1.0,2.721445798533828e-23,0.86,0.87
1.0,2.1245998255794845e-27,0.87,0.88
2.8665944128025174e-20,1.0,0.88,0.89
9.343763543408159e-18,0.9999998807907104,0.89,0.9
1.279978727175557e-11,4.9102909406735e-19,0.9,0.91
1.7768544121391454e-37,8.944149624970542e-27,0.91,0.92
1.1800059099334532e-23,0.0,0.92,0.93
5.840858666953525e-14,1.0416636340031407e-19,0.93,0.9400000000000001
0.00013148959260433912,0.0013668980682268739,0.9400000000000001,0.9500000000000001
0.0014892683830112219,7.730853179843677e-10,0.9500000000000001,0.96
7.85348893259652e-05,4.361790227531554e-23,0.96,0.97
4.695160953360755e-07,8.890334995959037e-11,0.97,0.98
0.03517115116119385,2.2718431864632294e-06,0.98,0.99
1.2925713123986982e-23,0.0,0.99,1.0
