action,startend,xmin,xmax
1.3046781236923448e-31,0.0,0.0,0.01
1.1895412246703561e-17,3.766071903362387e-19,0.01,0.02
0.0,2.9124316048684983e-31,0.02,0.03
0.0,1.3249073940547416e-28,0.03,0.04
2.079404845093292e-23,0.0326177179813385,0.04,0.05
3.7491112102848445e-13,1.3987288127736974e-07,0.05,0.06
0.0032252485398203135,6.627257878762116e-13,0.06,0.07
1.2986292858840898e-05,3.3638973357739583e-20,0.07,0.08
2.1276524421409704e-05,2.9179125687583365e-20,0.08,0.09
8.165242435095518e-14,3.38311907450513e-18,0.09,0.1
6.110681169957388e-07,2.4840419910605246e-18,0.1,0.11
6.46244814106467e-07,2.5011171800315424e-08,0.11,0.12
1.535721139589441e-06,1.2748212208091303e-11,0.12,0.13
1.1532735487082557e-12,1.626969739487727e-11,0.13,0.14
7.757920977775275e-21,7.725401264882525e-15,0.14,0.15
9.89728299316539e-09,9.682930755612052e-19,0.15,0.16
0.0,1.0,0.16,0.17
0.0,1.0,0.17,0.18
9.483315232405734e-16,1.0655925198211486e-13,0.18,0.19
1.0888008051210078e-27,1.7139990943865565e-16,0.19,0.2
2.8066247271601857e-22,5.380930110396396e-15,0.2,0.21
2.5300078739540515e-23,1.3780273309168395e-13,0.21,0.22
2.6103932383725326e-12,1.0,0.22,0.23
1.4789415945233348e-23,1.0,0.23,0.24
1.0,5.118638152223909e-12,0.24,0.25
1.0,0.0,0.25,0.26
1.0,7.692449341486019e-19,0.26,0.27
1.0,0.0,0.27,0.28
1.0,0.0,0.28,0.29
1.0,5.637151462018547e-35,0.29,0.3
1.0,6.252522805061389e-11,0.3,0.31
1.0,1.7019906595194811e-09,0.31,0.32
1.1502041274980002e-07,0.9999998807907104,0.32,0.33
1.9176515930752203e-09,1.0,0.33,0.34
4.794609048985876e-05,3.2414811812486732e-06,0.34,0.35000000000000003
3.5507991725814694e-17,2.6969221991133543e-15,0.35000000000000003,0.36
