action,startend,xmin,xmax
0.5403784513473511,0.5204548835754395,0.0,0.01
0.5842201709747314,0.5180469155311584,0.01,0.02
0.6340090036392212,0.5207680463790894,0.02,0.03
0.6955743432044983,0.497489869594574,0.03,0.04
0.7181695699691772,0.4703408479690552,0.04,0.05
0.6979204416275024,0.4693136513233185,0.05,0.06
0.6464474201202393,0.46957358717918396,0.06,0.07
0.5500794053077698,0.5086966753005981,0.07,0.08
0.5017361044883728,0.4933737814426422,0.08,0.09
0.3529079258441925,0.42418932914733887,0.09,0.1
0.20535153150558472,0.4003404676914215,0.1,0.11
0.1602126955986023,0.33732861280441284,0.11,0.12
0.14855831861495972,0.31361493468284607,0.12,0.13
0.19163429737091064,0.43113696575164795,0.13,0.14
0.27878475189208984,0.3812607228755951,0.14,0.15
0.30407315492630005,0.21262389421463013,0.15,0.16
0.0130978524684906,0.9819561243057251,0.16,0.17
0.012827157974243164,0.9885492324829102,0.17,0.18
0.1975824534893036,0.15874123573303223,0.18,0.19
0.22216671705245972,0.1748276650905609,0.19,0.2
0.15121027827262878,0.2987383008003235,0.2,0.21
0.1890447735786438,0.28828126192092896,0.21,0.22
0.2237345576286316,0.23979923129081726,0.22,0.23
0.25715914368629456,0.40359434485435486,0.23,0.24
0.4751999080181122,0.5058377981185913,0.24,0.25
0.6967729926109314,0.4061112701892853,0.25,0.26
0.6951242685317993,0.4512348771095276,0.26,0.27
0.6509889960289001,0.4904886782169342,0.27,0.28
0.6116085648536682,0.5072910189628601,0.28,0.29
0.5619730949401855,0.4949655830860138,0.29,0.3
0.3989880383014679,0.5646765232086182,0.3,0.31
0.3279777765274048,0.5292215943336487,0.31,0.32
0.29800981283187866,0.45185860991477966,0.32,0.33
0.2536895275115967,0.3960900604724884,0.33,0.34
0.1758207380771637,0.3783106803894043,0.34,0.35000000000000003
0.1507132649421692,0.3826481103897095,0.35000000000000003,0.36
0.16075658798217773,0.43958213925361633,0.36,0.37
0.2109714150428772,0.49123090505599976,0.37,0.38
0.31922250986099243,0.517535924911499,0.38,0.39
0.45071932673454285,0.43932032585144043,0.39,0.4
0.5640628337860107,0.4543763995170593,0.4,0.41000000000000003
0.6023855805397034,0.47281745076179504,0.41000000000000003,0.42
0.614189088344574,0.47222790122032166,0.42,0.43
0.5953713655471802,0.4992724061012268,0.43,0.44
0.5914465188980103,0.520158052444458,0.44,0.45
0.6249196529388428,0.5066225528717041,0.45,0.46
0.7015508413314819,0.4854033589363098,0.46,0.47000000000000003
0.7282819747924805,0.4537075459957123,0.47000000000000003,0.48
0.7236081957817078,0.4487828314304352,0.48,0.49
0.6952685117721558,0.4456082284450531,0.49,0.5
0.6623871326446533,0.4593881070613861,0.5,0.51
0.6176711320877075,0.5010305643081665,0.51,0.52
0.587887704372406,0.5356659293174744,0.52,0.53
0.580042839050293,0.519554853439331,0.53,0.54
0.5490974187850952,0.5108523964881897,0.54,0.55
0.4204150438308716,0.3802464008331299,0.55,0.56
0.01667720079421997,0.9888671040534973,0.56,0.5700000000000001
0.04189416766166687,0.9718419909477234,0.5700000000000001,0.58
0.6360778212547302,0.2108342945575714,0.58,0.59
0.7000656127929688,0.383186936378479,0.59,0.6
0.6313604116439819,0.4717651605606079,0.6,0.61
0.6306459307670593,0.48144862055778503,0.61,0.62
0.645244836807251,0.49867111444473267,0.62,0.63
0.6373541951179504,0.5124260187149048,0.63,0.64
0.6293289661407471,0.5218096971511841,0.64,0.65
0.6192177534103394,0.5030820965766907,0.65,0.66
0.6135317087173462,0.5033238530158997,0.66,0.67
0.6032468676567078,0.5091782808303833,0.67,0.68
0.6022606492042542,0.4947916865348816,0.68,0.6900000000000001
0.6033561825752258,0.4866025149822235,0.6900000000000001,0.7000000000000001
0.5597285628318787,0.49246519804000854,0.7000000000000001,0.71
0.4712364673614502,0.5431690216064453,0.71,0.72
0.4709816575050354,0.5390800833702087,0.72,0.73
0.5934600830078125,0.48534074425697327,0.73,0.74
0.672897458076477,0.47522491216659546,0.74,0.75
0.6904194355010986,0.4617233872413635,0.75,0.76
0.6672689914703369,0.4545413851737976,0.76,0.77
0.6062787771224976,0.4952530860900879,0.77,0.78
0.5479641556739807,0.49944671988487244,0.78,0.79
0.46263307332992554,0.549514651298523,0.79,0.8
0.4619310796260834,0.5710589289665222,0.8,0.81
0.6211652755737305,0.515099823474884,0.81,0.8200000000000001
0.6743366718292236,0.4918493330478668,0.8200000000000001,0.8300000000000001
0.6920587420463562,0.4931086599826813,0.8300000000000001,0.84
0.6763925552368164,0.47590941190719604,0.84,0.85
0.6517189145088196,0.5195037126541138,0.85,0.86
0.6523007750511169,0.5472064018249512,0.86,0.87
0.6939839720726013,0.49792787432670593,0.87,0.88
0.6915812492370605,0.4706173241138458,0.88,0.89
0.6235543489456177,0.5122595429420471,0.89,0.9
0.46801257133483887,0.5539154410362244,0.9,0.91
0.20887491106987,0.47311943769454956,0.91,0.92
0.11377662420272827,0.41257572174072266,0.92,0.93
0.09452521800994873,0.36419016122817993,0.93,0.9400000000000001
0.09218645095825195,0.28883105516433716,0.9400000000000001,0.9500000000000001
0.10074961185455322,0.3395940065383911,0.9500000000000001,0.96
0.15577876567840576,0.35242319107055664,0.96,0.97
0.24100401997566223,0.37737393379211426,0.97,0.98
0.2986515164375305,0.42646920680999756,0.98,0.99
0.36319273710250854,0.4490339457988739,0.99,1.0
