action,startend,xmin,xmax
2.642992670152857e-16,7.994078421685695e-15,0.0,0.01
4.3326124357817607e-16,3.2237062826917886e-16,0.01,0.02
2.458535597327227e-09,1.2638926016883545e-10,0.02,0.03
3.472164233648406e-14,8.25071348048434e-12,0.03,0.04
1.1576072335406883e-14,6.7942318437985705e-09,0.04,0.05
3.5958217381448776e-07,5.495506877641019e-20,0.05,0.06
1.6820805477115418e-14,2.2644035535535068e-09,0.06,0.07
1.421693238835679e-15,1.3680529598047997e-08,0.07,0.08
8.131891831594435e-32,4.4869236270322026e-30,0.08,0.09
0.0,0.0,0.09,0.1
1.3225916195569454e-10,9.531039264087224e-32,0.1,0.11
3.828579988038822e-17,0.0,0.11,0.12
1.9781679269891277e-22,1.0983437413518307e-30,0.12,0.13
0.0,1.4526421939072974e-27,0.13,0.14
5.549859024807603e-36,2.8964009652283684e-30,0.14,0.15
8.891097324256313e-16,6.9112710345316326e-18,0.15,0.16
9.616648806215402e-16,3.869845967969172e-29,0.16,0.17
8.821587557661381e-12,9.293546974125946e-23,0.17,0.18
5.248228241127484e-22,6.099246707734744e-25,0.18,0.19
1.748817475561853e-17,8.076371358288108e-24,0.19,0.2
7.292566615683949e-13,4.457782233624474e-12,0.2,0.21
1.3439962334205187e-21,1.3082771153851043e-15,0.21,0.22
2.701379484687516e-12,3.891051484621983e-25,0.22,0.23
5.566684194491245e-06,2.5824652204013698e-14,0.23,0.24
1.0643517317499018e-12,0.00011274554708506912,0.24,0.25
3.392451326175953e-17,2.3164763308369925e-20,0.25,0.26
4.911636418761245e-13,8.593014494406859e-11,0.26,0.27
1.5613935602232232e-06,3.958742667009574e-09,0.27,0.28
1.0974528848618076e-13,9.623480126935008e-15,0.28,0.29
1.7710356967415135e-21,3.9556498333419074e-30,0.29,0.3
6.805389545906281e-34,6.93181338609454e-14,0.3,0.31
1.2844588506224418e-19,1.251755869263028e-32,0.31,0.32
6.997554182834728e-22,2.170549047378664e-27,0.32,0.33
7.476208724602402e-16,1.237721024797776e-23,0.33,0.34
8.102669061963233e-14,5.377675620366063e-07,0.34,0.35000000000000003
2.034379300296924e-28,4.0006975482099903e-19,0.35000000000000003,0.36
2.2031132175470702e-05,8.197314936883343e-22,0.36,0.37
1.985427999784406e-08,2.20508278303555e-09,0.37,0.38
1.3472081228371735e-08,6.455960072093703e-11,0.38,0.39
4.5965952398530074e-12,2.485853363431989e-11,0.39,0.4
1.984424887699415e-23,1.358562173476976e-30,0.4,0.41000000000000003
1.2657207079277252e-37,4.847727577602346e-38,0.41000000000000003,0.42
1.6456821294640707e-20,0.0,0.42,0.43
9.126943968564337e-23,9.078010137752572e-25,0.43,0.44
1.3758093582037952e-15,4.885504986470329e-16,0.44,0.45
5.053647431592435e-21,2.945359234285405e-11,0.45,0.46
6.645770600499645e-10,1.4041434573223988e-16,0.46,0.47000000000000003
3.0506500103832934e-11,1.948718387990902e-14,0.47000000000000003,0.48
3.3253264586363684e-09,2.1494602413474296e-15,0.48,0.49
3.1074634532224366e-10,4.585836715247961e-14,0.49,0.5
1.7080441228056742e-11,2.6691060512974407e-21,0.5,0.51
1.9946329947429474e-15,7.195274775995131e-08,0.51,0.52
5.7815551457451875e-08,5.799975560044917e-24,0.52,0.53
1.781309648396512e-11,3.485788732135212e-17,0.53,0.54
2.1137576675446518e-21,1.9077463336296265e-17,0.54,0.55
1.7691275826020245e-14,1.0686322246073127e-15,0.55,0.56
0.0,1.2524226947978886e-20,0.56,0.5700000000000001
1.323262091362551e-26,2.313910788633198e-31,0.5700000000000001,0.58
2.5651281076853214e-16,5.75332941620617e-15,0.58,0.59
2.3710046079261637e-11,1.8859072289933998e-11,0.59,0.6
9.357200347892558e-09,8.495983652060723e-18,0.6,0.61
5.377434160577616e-18,2.733786107446381e-23,0.61,0.62
2.194771347381596e-18,1.0361625397354797e-27,0.62,0.63
2.954838950469667e-27,1.97514116173636e-10,0.63,0.64
2.4812632851145544e-11,3.0652238559858436e-12,0.64,0.65
4.845265966224588e-09,8.51431480161551e-18,0.65,0.66
8.701132804718459e-13,7.805757706869088e-10,0.66,0.67
1.0972278641219191e-11,3.572910023397213e-11,0.67,0.68
1.7660782775444361e-12,3.0772595029716224e-21,0.68,0.6900000000000001
1.4106673294767003e-11,6.841708122866128e-17,0.6900000000000001,0.7000000000000001
2.8419767659215722e-06,3.5361532013666874e-07,0.7000000000000001,0.71
4.633406505694104e-12,3.632650447116248e-08,0.71,0.72
3.1201685287638937e-28,0.0,0.72,0.73
0.0,2.5938513818727163e-38,0.73,0.74
1.6454158579852112e-23,6.203395767401682e-21,0.74,0.75
1.2570617290152963e-11,6.062860581418014e-14,0.75,0.76
4.591493639430957e-27,0.0001377255393890664,0.76,0.77
2.037560518630677e-16,5.316334009220988e-30,0.77,0.78
3.5748789275405285e-19,2.3474086647472074e-14,0.78,0.79
2.0767879709942282e-17,1.6078632869565013e-09,0.79,0.8
9.658814192903264e-09,0.014274940825998783,0.8,0.81
2.3500133347971893e-20,2.7422530367138526e-18,0.81,0.8200000000000001
3.814845303800468e-14,3.333388636219116e-33,0.8200000000000001,0.8300000000000001
1.7707078794786769e-25,3.454598165071321e-26,0.8300000000000001,0.84
2.8240689282641955e-20,0.0,0.84,0.85
6.014630822688282e-34,9.875131886377962e-38,0.85,0.86
1.571255139541879e-28,1.2662970125046632e-27,0.86,0.87
2.764152906564732e-09,1.7001996477361558e-09,0.87,0.88
9.858847679206084e-13,1.0142430495559225e-27,0.88,0.89
9.110131342476231e-18,1.751401351420337e-13,0.89,0.9
3.328374826613177e-30,1.9414173027987487e-14,0.9,0.91
1.1827013969801258e-37,0.0,0.91,0.92
2.919270572226865e-32,8.55120424985273e-23,0.92,0.93
3.3012606193423923e-17,4.004988231778229e-34,0.93,0.9400000000000001
1.351314837805262e-09,0.0,0.9400000000000001,0.9500000000000001
1.2388731679809979e-16,1.2739728112440778e-18,0.9500000000000001,0.96
2.2264171842950597e-12,2.0382339046538653e-19,0.96,0.97
4.305640288748691e-09,1.2279882888321936e-08,0.97,0.98
3.43908929112402e-11,2.137255352080772e-13,0.98,0.99
1.5054027058336286e-17,0.0,0.99,1.0
