action,startend,xmin,xmax
1.06936386146117e-06,1.3302007269956004e-24,0.0,0.01
5.876764075374297e-10,1.782681778832641e-27,0.01,0.02
1.4058169147246647e-29,3.40744681477871e-23,0.02,0.03
6.308549516109707e-11,2.773542571825327e-13,0.03,0.04
7.643810029378528e-10,2.838998654219882e-11,0.04,0.05
3.395208003631467e-10,9.270084255774691e-09,0.05,0.06
2.342916888506405e-26,1.723328727984419e-12,0.06,0.07
3.178136198656034e-09,1.8287760639168482e-08,0.07,0.08
1.491243347118143e-05,7.5755709012176e-24,0.08,0.09
0.0,1.0,0.09,0.1
0.0,1.0,0.1,0.11
1.0,0.0,0.11,0.12
1.0,0.0,0.12,0.13
1.0,4.497583336659469e-37,0.13,0.14
3.2207019027364016e-19,0.9999998807907104,0.14,0.15
9.911642576067784e-20,4.703859697585688e-12,0.15,0.16
6.916925257387241e-15,5.399125591054599e-12,0.16,0.17
1.6619668406457507e-18,2.3427659812114143e-10,0.17,0.18
1.050730169538383e-09,8.58083980789523e-31,0.18,0.19
1.553472657178645e-07,8.614434190331258e-21,0.19,0.2
6.064553861137838e-35,4.324965806045385e-24,0.2,0.21
1.0644296766174454e-37,9.734392475204617e-30,0.21,0.22
4.506262644829528e-34,2.3489838180519875e-19,0.22,0.23
5.504935186474792e-33,0.0,0.23,0.24
1.022880257898422e-35,4.605001065553082e-20,0.24,0.25
9.703751691070295e-11,0.0,0.25,0.26
0.0,1.0,0.26,0.27
0.0,1.0,0.27,0.28
0.0,0.0,0.28,0.29
6.813302364891883e-37,4.0005367402397474e-23,0.29,0.3
4.6767981642044087e-23,0.0,0.3,0.31
4.786712638699916e-18,0.0,0.31,0.32
8.275346193854208e-16,0.0,0.32,0.33
1.4772101075393308e-16,0.0,0.33,0.34
3.0605270921746364e-12,2.4146513604370996e-20,0.34,0.35000000000000003
1.1270919697379136e-29,4.246079239051297e-21,0.35000000000000003,0.36
1.7976712915898068e-27,3.6048501646167808e-37,0.36,0.37
0.0,0.0,0.37,0.38
0.0,0.0,0.38,0.39
1.056090914914888e-35,0.0,0.39,0.4
6.127641748314454e-28,9.192616158211872e-27,0.4,0.41000000000000003
4.3417647949128835e-11,7.159571382921663e-27,0.41000000000000003,0.42
1.5786866188835451e-21,0.0,0.42,0.43
5.771044480776389e-23,0.0,0.43,0.44
4.020031369294636e-28,0.0,0.44,0.45
1.4289238798934678e-31,6.239071724346124e-34,0.45,0.46
0.0,0.0,0.46,0.47000000000000003
1.4066985923890548e-34,0.0,0.47000000000000003,0.48
7.327304293082303e-30,0.0,0.48,0.49
2.8802205947912507e-34,0.0,0.49,0.5
3.7551241653358603e-35,0.0,0.5,0.51
2.2571113717992055e-32,0.0,0.51,0.52
1.2255992303559689e-23,0.0,0.52,0.53
4.451554028927825e-27,0.0,0.53,0.54
1.0143008854022685e-35,0.0,0.54,0.55
2.471247651205449e-32,1.0816211424894137e-37,0.55,0.56
2.4295552322406537e-27,0.0,0.56,0.5700000000000001
1.5455672063142635e-29,0.0,0.5700000000000001,0.58
1.6797901563858547e-23,0.0,0.58,0.59
0.0,0.0,0.59,0.6
1.7522293058119404e-25,0.0,0.6,0.61
4.5446660323911203e-11,0.0,0.61,0.62
4.958664721389543e-20,0.0,0.62,0.63
0.0,3.15662546400639e-34,0.63,0.64
5.5838363647240255e-36,8.657644305161115e-24,0.64,0.65
2.1104882164807437e-12,5.232471916280556e-16,0.65,0.66
6.696154047913794e-11,3.7782387421058e-15,0.66,0.67
7.104811154886428e-25,3.5963691303591246e-33,0.67,0.68
1.127898898242292e-17,2.0305590542335494e-11,0.68,0.6900000000000001
1.5502853167870256e-10,8.396042843417402e-25,0.6900000000000001,0.7000000000000001
9.531131309539753e-13,7.818920216513519e-20,0.7000000000000001,0.71
1.2484245814859893e-14,1.860927293037436e-22,0.71,0.72
2.1274780168892976e-13,1.9771720689823767e-22,0.72,0.73
0.0,0.0,0.73,0.74
0.0,3.958682232608837e-31,0.74,0.75
1.6688722228499827e-26,3.7049611809386524e-31,0.75,0.76
2.0380099459463564e-25,8.406967704138098e-26,0.76,0.77
3.5012184124161294e-11,3.1355399823179807e-26,0.77,0.78
8.298051102587772e-14,1.978777314149802e-24,0.78,0.79
2.1567396481949215e-28,3.827214168862107e-36,0.79,0.8
0.0,1.0,0.8,0.81
0.0,1.0,0.81,0.8200000000000001
1.296500823366742e-10,0.0,0.8200000000000001,0.8300000000000001
5.406423261009909e-15,0.0,0.8300000000000001,0.84
1.0946479278572951e-08,4.578681616965282e-24,0.84,0.85
5.912232924336865e-37,1.5221175018199873e-20,0.85,0.86
4.111827047227185e-31,4.342730527646073e-20,0.86,0.87
2.0354635310582125e-08,3.4911757512690045e-11,0.87,0.88
1.5109090486480471e-16,5.360776927314603e-20,0.88,0.89
9.547222470340836e-19,1.1038208867498261e-30,0.89,0.9
2.330883554954357e-25,1.0755577256374123e-27,0.9,0.91
2.9956562946574578e-24,2.8767661658690694e-31,0.91,0.92
1.8444559894177788e-19,2.4721381107978692e-21,0.92,0.93
2.350733977131785e-17,4.657794885872301e-18,0.93,0.9400000000000001
2.203710541685052e-14,2.6417744250164686e-15,0.9400000000000001,0.9500000000000001
7.003347901601842e-11,2.107404759054722e-14,0.9500000000000001,0.96
2.8822107894788118e-11,1.8520851519099324e-11,0.96,0.97
3.881722477672156e-06,1.640147045955942e-10,0.97,0.98
6.56797496390027e-08,7.329837847791509e-10,0.98,0.99
0.0,0.0,0.99,1.0
