action,startend,xmin,xmax
8.908814606534913e-17,0.0,0.0,0.01
5.675198472437715e-25,8.162185565815335e-19,0.01,0.02
4.817332513798456e-14,2.303979764356333e-20,0.02,0.03
1.9180044705247035e-11,7.556698792455381e-22,0.03,0.04
2.9029920802905247e-16,1.7578698219278266e-10,0.04,0.05
3.3592150007528323e-21,1.4680603044325835e-06,0.05,0.06
7.02281318493668e-14,3.405085356503487e-21,0.06,0.07
3.0576649545643875e-10,1.597071051309802e-20,0.07,0.08
3.716343144333223e-07,1.3845787016908417e-10,0.08,0.09
1.6712594970158534e-06,1.0272640883754783e-16,0.09,0.1
9.456302105518503e-22,3.869425396416104e-14,0.1,0.11
1.8270810606511024e-20,5.38923580042154e-35,0.11,0.12
1.7136895849034772e-06,3.3458077888098847e-12,0.12,0.13
3.162929544942017e-07,3.640755503065557e-13,0.13,0.14
2.3597592521511224e-13,6.807488058500899e-13,0.14,0.15
3.5886245086658164e-07,1.4517002948199443e-19,0.15,0.16
5.1147892614048814e-17,2.2604409121405877e-14,0.16,0.17
1.1825720524355487e-12,9.943665547691582e-23,0.17,0.18
1.713998134857046e-17,2.2480961659552864e-18,0.18,0.19
1.374421721574002e-19,1.292874607372596e-08,0.19,0.2
4.649434748769781e-25,4.140550494318706e-17,0.2,0.21
9.915275198113527e-12,1.4427366606794688e-17,0.21,0.22
2.6060462232635473e-07,1.6755849823557495e-38,0.22,0.23
9.5443356258329e-06,1.7987147483966137e-30,0.23,0.24
1.0119156414590345e-29,2.13984309088926e-19,0.24,0.25
8.735021558994281e-28,1.700675292596026e-14,0.25,0.26
3.1721618387603456e-11,3.4880309751628147e-09,0.26,0.27
2.9455656663790464e-12,6.6982598904052806e-15,0.27,0.28
2.0804328312168385e-12,3.648329722501882e-15,0.28,0.29
6.143102744192669e-16,1.2987497946735063e-15,0.29,0.3
5.025281474041639e-14,2.3466054443270375e-23,0.3,0.31
3.1887468360247695e-11,1.1358882642746802e-22,0.31,0.32
1.7192350618440286e-19,1.1304083037881318e-20,0.32,0.33
5.084761741839525e-36,7.301158220043962e-23,0.33,0.34
8.4245314175245e-14,0.0,0.34,0.35000000000000003
1.7214475373380607e-18,1.657160972985606e-19,0.35000000000000003,0.36
7.4601795781088e-21,8.610724929278446e-28,0.36,0.37
0.0,9.03814698313348e-30,0.37,0.38
4.94339057288481e-18,0.0,0.38,0.39
1.5101547695045766e-23,2.580744506985866e-08,0.39,0.4
1.3116717679939866e-20,1.5066925842816686e-13,0.4,0.41000000000000003
3.516847573337145e-05,2.834021370916531e-32,0.41000000000000003,0.42
