action,startend,xmin,xmax
3.834328370588893e-37,2.708134731578184e-18,0.0,0.01
3.8444872440580827e-25,2.2654690998993535e-33,0.01,0.02
4.243869654165765e-17,2.2798173838119736e-25,0.02,0.03
1.2955163851413598e-11,1.8933190789899995e-13,0.03,0.04
9.677939338814667e-09,0.0,0.04,0.05
8.911008222487526e-28,2.203470589101109e-33,0.05,0.06
9.176664980485225e-29,1.1677657432150322e-26,0.06,0.07
4.068857440374645e-15,8.644103575628143e-19,0.07,0.08
3.6506133402683383e-13,3.904558616341092e-05,0.08,0.09
2.6501129985140662e-14,1.6595052292968205e-22,0.09,0.1
6.062689274298388e-17,8.740854177610724e-13,0.1,0.11
1.0997731614281747e-08,1.4802610977401357e-32,0.11,0.12
1.2909008084704965e-08,1.2346147240558436e-21,0.12,0.13
0.0008332731085829437,1.3960529857307524e-18,0.13,0.14
2.0747007511090487e-05,1.1649293134039686e-19,0.14,0.15
2.105448315692371e-10,7.207004524417693e-12,0.15,0.16
2.4445736885180163e-18,4.847702803090215e-05,0.16,0.17
3.1760258312196754e-10,1.2657918118061153e-24,0.17,0.18
2.708125632591446e-17,5.8657069713842925e-15,0.18,0.19
8.734827711237194e-19,8.957182994757318e-29,0.19,0.2
4.4996870270617995e-14,4.491130086614555e-25,0.2,0.21
1.972262007573014e-13,5.645348210529536e-36,0.21,0.22
1.3500482089532923e-30,4.565796100627744e-30,0.22,0.23
5.093584146007973e-25,1.0600102709753575e-27,0.23,0.24
1.8349575433066184e-15,7.007719735442966e-14,0.24,0.25
7.407842672613185e-10,1.0374526126009981e-18,0.25,0.26
2.097850249072053e-08,1.0178118764470057e-10,0.26,0.27
2.424976448045849e-16,4.139177624382711e-24,0.27,0.28
5.530873153268773e-16,1.6426743494028192e-24,0.28,0.29
3.86736179442297e-24,8.806392275907985e-19,0.29,0.3
2.2578833522857167e-06,4.138204279229261e-17,0.3,0.31
5.522417634296062e-09,2.8365412449438132e-11,0.31,0.32
0.0023422830272465944,2.4283301064409457e-12,0.32,0.33
1.7052839496045635e-07,1.839094631791993e-12,0.33,0.34
2.440228854538873e-07,5.469155401997827e-13,0.34,0.35000000000000003
1.1591059774218593e-05,2.2555763680431884e-12,0.35000000000000003,0.36
0.0,1.1376563211450141e-13,0.36,0.37
3.120534302070155e-07,3.741253576928955e-20,0.37,0.38
0.0,1.0,0.38,0.39
0.0,1.0,0.39,0.4
4.1847994929850617e-35,1.4271505435916508e-20,0.4,0.41000000000000003
0.0,0.0,0.41000000000000003,0.42
1.3155566282031905e-18,0.0,0.42,0.43
9.364360380459402e-07,5.910341961492454e-19,0.43,0.44
7.227852080109765e-18,5.259949135693893e-16,0.44,0.45
3.4434429323143973e-25,9.710140126769837e-22,0.45,0.46
9.202535636316314e-29,1.0,0.46,0.47000000000000003
4.9521391521045924e-29,1.0,0.47000000000000003,0.48
1.0,7.169618902475722e-15,0.48,0.49
1.0,5.975675198906829e-37,0.49,0.5
0.9999914169311523,8.597454325354192e-06,0.5,0.51
1.0,3.6091810307795214e-24,0.51,0.52
1.0,6.429826831556851e-13,0.52,0.53
1.0,3.761349218200927e-11,0.53,0.54
1.0,1.838775659512848e-12,0.54,0.55
1.0,1.215337695797047e-16,0.55,0.56
1.138319376536856e-07,0.9999998807907104,0.56,0.5700000000000001
2.8599986813931727e-19,1.0,0.5700000000000001,0.58
6.4924307249802915e-12,2.5257706965930993e-06,0.58,0.59
1.881073233033364e-17,3.191192796125897e-11,0.59,0.6
1.4065100231164251e-06,7.211690133956949e-10,0.6,0.61
8.697525381128656e-18,8.551306738661537e-22,0.61,0.62
4.4695826900698066e-12,4.164805415112231e-16,0.62,0.63
7.773224734186156e-24,2.814870896388669e-29,0.63,0.64
1.333862507886573e-14,3.978059837095316e-08,0.64,0.65
8.046755536200711e-13,1.2169940033837175e-31,0.65,0.66
4.635335865144086e-11,1.6912466978095952e-13,0.66,0.67
1.171219967798648e-13,6.875729152699961e-11,0.67,0.68
0.0012281909584999084,7.504591583743369e-20,0.68,0.6900000000000001
6.159991960963396e-10,2.441781532525056e-07,0.6900000000000001,0.7000000000000001
1.24020148769586e-17,8.185834822482807e-12,0.7000000000000001,0.71
5.0934925610590653e-08,2.13375919162032e-22,0.71,0.72
1.0635995550956068e-07,4.90483770951327e-36,0.72,0.73
1.3492340258380864e-06,1.3884545873419015e-17,0.73,0.74
5.759935195470689e-09,3.509864058123702e-22,0.74,0.75
1.4079144072809413e-08,4.5174722149129894e-17,0.75,0.76
1.7737268359803438e-13,1.7978632905341074e-12,0.76,0.77
1.8430937887004006e-09,7.757281586548817e-18,0.77,0.78
1.0801886674016714e-06,7.922125649920425e-29,0.78,0.79
2.985928358408864e-14,3.955318364501359e-11,0.79,0.8
2.4843402227585744e-15,3.11314465761825e-07,0.8,0.81
1.3867050341719028e-16,4.610001697024355e-16,0.81,0.8200000000000001
4.480630741454661e-05,4.719068885661315e-12,0.8200000000000001,0.8300000000000001
7.008305741296184e-11,5.974699359388713e-13,0.8300000000000001,0.84
1.12437692223466e-05,4.3673509361914775e-13,0.84,0.85
1.0337305013721765e-12,3.774888873210378e-19,0.85,0.86
1.1058098607463762e-05,3.1292971550611268e-15,0.86,0.87
2.2430296667153016e-05,3.4494310966692865e-05,0.87,0.88
3.345614705531976e-20,4.98879710164726e-19,0.88,0.89
5.33823827342624e-16,6.827034203497233e-16,0.89,0.9
1.0432791487587298e-17,5.4230550648280365e-21,0.9,0.91
0.0,1.7172385983631102e-16,0.91,0.92
8.886248286566551e-31,1.0069259095291636e-20,0.92,0.93
3.938539422971211e-18,1.0379051134171147e-12,0.93,0.9400000000000001
8.306119254944217e-31,7.95464775402979e-24,0.9400000000000001,0.9500000000000001
1.5498536041467403e-29,4.008939788281633e-30,0.9500000000000001,0.96
3.439909328497073e-26,7.0492000929524e-17,0.96,0.97
1.4440192547303116e-25,3.303443629754099e-11,0.97,0.98
4.013040122430311e-09,0.9999988079071045,0.98,0.99
6.8735885039306055e-12,1.0,0.99,1.0
