action,startend,xmin,xmax
0.0,6.595642848932756e-31,0.0,0.01
1.6782800149606203e-10,3.834041157474433e-12,0.01,0.02
3.814061955154102e-09,2.7883594119733106e-19,0.02,0.03
1.2873690557590328e-13,1.9573916326762891e-13,0.03,0.04
1.6639108596802988e-22,3.42686883999174e-31,0.04,0.05
4.350917195972137e-11,2.885503110511243e-24,0.05,0.06
7.819926909051487e-22,2.7969558093199343e-12,0.06,0.07
9.903325329998578e-28,1.0858019396046025e-27,0.07,0.08
3.413872481282188e-24,2.6628008186106413e-21,0.08,0.09
1.3658485640193545e-21,8.436476863636201e-22,0.09,0.1
7.577658033039077e-29,2.1090581064872694e-17,0.1,0.11
1.421130025453226e-14,2.4168182220005463e-34,0.11,0.12
1.1196697289759996e-14,6.0926033810311964e-15,0.12,0.13
1.2260334969482756e-09,1.7948132129824712e-13,0.13,0.14
7.482207941330449e-14,1.5462032704337985e-15,0.14,0.15
2.3469767795880614e-12,8.231280782845796e-13,0.15,0.16
8.575634858476924e-17,3.5272116747364635e-06,0.16,0.17
1.6178397470334187e-20,8.852414917741986e-16,0.17,0.18
6.869183102687957e-20,1.3296646443637162e-16,0.18,0.19
3.6492469003650805e-16,2.0120936980363296e-13,0.19,0.2
5.938624667578551e-07,5.4719800774118146e-17,0.2,0.21
2.689314614883801e-19,0.0,0.21,0.22
4.076092941393879e-17,4.704742386407475e-33,0.22,0.23
3.5289738607114076e-34,8.46124040997093e-27,0.23,0.24
1.0734364031412404e-31,4.179693875146725e-20,0.24,0.25
5.900675598822658e-29,3.954544706079622e-17,0.25,0.26
5.37920144544336e-32,0.0,0.26,0.27
1.6124564620692721e-18,2.1002555557240332e-35,0.27,0.28
9.644966303488239e-14,7.023528542641817e-20,0.28,0.29
6.237049861039408e-26,8.834941310077022e-38,0.29,0.3
1.1284516179153565e-36,2.8499116870940256e-28,0.3,0.31
1.0444472726200507e-37,5.264309284504773e-37,0.31,0.32
2.5793040510498263e-33,1.5903083294688258e-08,0.32,0.33
3.6568413448306034e-16,9.692954217044303e-10,0.33,0.34
2.8949573374077097e-20,8.144726438452024e-29,0.34,0.35000000000000003
3.684880814286683e-21,3.21771955473663e-18,0.35000000000000003,0.36
3.578885980431122e-14,3.254411707048335e-38,0.36,0.37
1.0,0.0,0.37,0.38
1.0,0.0,0.38,0.39
1.0,4.526256984564389e-30,0.39,0.4
0.0,0.9612708687782288,0.4,0.41000000000000003
1.0702544926462674e-25,1.0,0.41000000000000003,0.42
1.336449978461829e-10,3.1575086615186895e-24,0.42,0.43
8.694146017454131e-17,4.895672558210933e-16,0.43,0.44
3.763872893913778e-12,0.02638864703476429,0.44,0.45
4.9709669269759615e-08,0.154273122549057,0.45,0.46
2.6302708988623635e-07,7.0960430795783715e-15,0.46,0.47000000000000003
3.083314368268475e-05,6.213796410747818e-08,0.47000000000000003,0.48
0.9688370823860168,4.2452873590176194e-19,0.48,0.49
1.5552172851454917e-24,4.2406998318840125e-16,0.49,0.5
0.0,0.002937570447102189,0.5,0.51
0.0,1.0,0.51,0.52
1.726407002098199e-17,1.0333567244003652e-18,0.52,0.53
5.260035465827903e-29,1.676888496472202e-17,0.53,0.54
4.813352093724763e-19,5.471895458615452e-26,0.54,0.55
2.268746584377368e-06,2.1708784943286208e-13,0.55,0.56
1.0662665772542823e-07,0.9999998807907104,0.56,0.5700000000000001
1.619553597278722e-16,1.0,0.5700000000000001,0.58
1.0,2.7013103574308895e-21,0.58,0.59
1.0,5.244247053255681e-29,0.59,0.6
1.0,0.0,0.6,0.61
1.0,2.8915714969803654e-26,0.61,0.62
1.0,1.1119203485773028e-19,0.62,0.63
1.0,3.3748908195023342e-28,0.63,0.64
1.0,0.0,0.64,0.65
1.0,6.151724962766281e-11,0.65,0.66
1.0,2.416674716246292e-12,0.66,0.67
5.168732108984386e-10,0.9999303817749023,0.67,0.68
1.352506205876125e-05,0.9787577986717224,0.68,0.6900000000000001
0.7919798493385315,0.20799706876277924,0.6900000000000001,0.7000000000000001
0.9998619556427002,0.00013798369036521763,0.7000000000000001,0.71
1.0,7.188832680737642e-33,0.71,0.72
0.0,1.0,0.72,0.73
0.0,1.0,0.73,0.74
1.0,3.2129066221139486e-21,0.74,0.75
1.0,6.918640499105431e-15,0.75,0.76
1.0,1.0946888233635986e-21,0.76,0.77
0.00040370645001530647,0.9995962977409363,0.77,0.78
0.00016231302288360894,1.6676459324571624e-08,0.78,0.79
2.1788914598909644e-15,5.539431136014628e-10,0.79,0.8
0.9999555349349976,4.4408352550817654e-05,0.8,0.81
1.0,1.51586633323215e-26,0.81,0.8200000000000001
1.0,3.082670201541374e-17,0.8200000000000001,0.8300000000000001
1.0,2.5883029373940052e-18,0.8300000000000001,0.84
2.9382418720302894e-09,6.669822472105125e-10,0.84,0.85
6.294688078070654e-14,6.892663577673375e-07,0.85,0.86
0.07772572338581085,0.9026842713356018,0.86,0.87
2.2569673774341936e-07,7.789249470246032e-17,0.87,0.88
1.92389252333669e-05,1.5579990630953944e-09,0.88,0.89
8.83943187201218e-14,1.651043213257708e-08,0.89,0.9
8.739018576574254e-21,3.2477080920412238e-12,0.9,0.91
0.0793628990650177,1.371404856342906e-08,0.91,0.92
5.97509264288476e-11,1.942555671874402e-09,0.92,0.93
1.1637909267654578e-17,1.0212728963066917e-22,0.93,0.9400000000000001
1.9275906136596844e-19,8.795951475779588e-34,0.9400000000000001,0.9500000000000001
5.711121083307646e-32,5.825679582428843e-15,0.9500000000000001,0.96
3.318102055678995e-25,5.832470450956761e-27,0.96,0.97
4.522122996548038e-19,2.0932376788385235e-23,0.97,0.98
6.172403555515436e-21,1.8944596376968548e-05,0.98,0.99
0.0,0.0,0.99,1.0
