action,startend,xmin,xmax
0.0,0.0,0.0,0.01
1.7470140618191997e-28,3.430325907003343e-36,0.01,0.02
1.9522601150659937e-29,8.70233822808697e-33,0.02,0.03
1.0154101228532946e-31,0.0,0.03,0.04
4.512765515868532e-19,0.0,0.04,0.05
1.1589920537975795e-26,1.2724817264792459e-33,0.05,0.06
2.1004451522639856e-30,1.4722434798286149e-30,0.06,0.07
4.475541887471634e-21,1.477319855536559e-20,0.07,0.08
2.0348559814396696e-25,2.854607440760991e-16,0.08,0.09
6.542304589061729e-20,3.4400380186897574e-20,0.09,0.1
3.4201370034681045e-12,1.2027743443046937e-16,0.1,0.11
2.7640673083695333e-10,1.3794807323509822e-18,0.11,0.12
1.0317602328058229e-09,7.6116804065894815e-34,0.12,0.13
1.226725249159344e-10,1.1191610221637023e-15,0.13,0.14
2.712121058737332e-21,1.2122211108595188e-17,0.14,0.15
3.4174718610557875e-11,1.677496740519151e-24,0.15,0.16
4.172136594537967e-12,1.903670804163666e-14,0.16,0.17
7.451330704453883e-22,3.558467572906409e-28,0.17,0.18
1.2304549426152396e-19,0.0,0.18,0.19
9.174919938376158e-13,7.455921297028212e-11,0.19,0.2
2.380334896269317e-22,3.13780056927663e-19,0.2,0.21
0.0,1.0,0.21,0.22
0.0,1.0,0.22,0.23
1.0468120314549504e-23,0.0,0.23,0.24
9.38842591788091e-25,1.1304076960469014e-36,0.24,0.25
9.736719840449564e-25,0.0,0.25,0.26
2.9445943537816785e-23,0.0,0.26,0.27
4.15038033907195e-20,0.0,0.27,0.28
2.9490155434817866e-13,1.3237252341807525e-28,0.28,0.29
8.160238474337955e-23,2.445242162749281e-26,0.29,0.3
3.961077126024559e-12,2.076415269338492e-25,0.3,0.31
3.956730779002477e-18,1.3969944673091819e-24,0.31,0.32
3.349135552221938e-11,4.56176700851696e-33,0.32,0.33
1.2684345636313397e-26,0.0,0.33,0.34
1.0812695856034324e-16,8.746150585976823e-22,0.34,0.35000000000000003
3.497540070198724e-15,5.0041564239056917e-20,0.35000000000000003,0.36
2.6190735691322686e-10,3.7743052416772116e-06,0.36,0.37
9.711416393276551e-11,1.3049418702157313e-16,0.37,0.38
1.035685870398595e-09,4.849191345701467e-22,0.38,0.39
2.529923215366381e-10,1.0249819656221737e-12,0.39,0.4
1.7431273438561767e-12,1.903840800288048e-11,0.4,0.41000000000000003
8.645805459348793e-22,5.1767369829151e-18,0.41000000000000003,0.42
0.0,0.732141375541687,0.42,0.43
0.0,1.0,0.43,0.44
1.0,5.376887024739455e-38,0.44,0.45
1.0,7.962498510084501e-27,0.45,0.46
1.0,0.0,0.46,0.47000000000000003
6.9207769068389e-24,0.9998555183410645,0.47000000000000003,0.48
1.792740652109548e-12,1.3584012137357604e-08,0.48,0.49
0.026730990037322044,1.3833327816570318e-09,0.49,0.5
7.571696158947816e-09,3.426133752789176e-14,0.5,0.51
8.302745643784526e-12,1.1349082784661846e-09,0.51,0.52
9.663426725481372e-10,2.969739944091998e-05,0.52,0.53
3.7026746252388776e-11,6.77089406764253e-09,0.53,0.54
1.0560625707256577e-09,1.8298169863765157e-18,0.54,0.55
4.5726136765900094e-10,1.1457824603676271e-18,0.55,0.56
1.190285370267219e-10,4.4507878827794445e-13,0.56,0.5700000000000001
2.275296108206898e-13,6.016077913617579e-11,0.5700000000000001,0.58
1.0605352013248748e-10,5.797415280422586e-22,0.58,0.59
1.4393848983676244e-15,1.1162140101106388e-09,0.59,0.6
6.358035766371672e-16,4.128132998552865e-27,0.6,0.61
2.6399669840928422e-18,1.87566105431579e-27,0.61,0.62
1.8516001260636097e-16,2.9406027205010554e-35,0.62,0.63
4.303366107905049e-09,3.8589668711958144e-29,0.63,0.64
7.30523346285856e-21,0.0,0.64,0.65
4.1501554932455234e-14,4.854081950098991e-20,0.65,0.66
1.3686923594491418e-08,9.755605747058596e-14,0.66,0.67
4.170415354026566e-17,6.666570767468152e-31,0.67,0.68
9.501909645632152e-20,7.761862202588406e-20,0.68,0.6900000000000001
0.00023402957594953477,1.1821854379512703e-22,0.6900000000000001,0.7000000000000001
1.2898503598535171e-07,9.520714024015969e-14,0.7000000000000001,0.71
1.2689137918187043e-07,1.2249774528072521e-08,0.71,0.72
4.930248443117853e-14,2.431591201457195e-05,0.72,0.73
2.6572577027650368e-08,1.1261212231813977e-13,0.73,0.74
2.2423995687859133e-05,5.635204318964453e-18,0.74,0.75
4.7305388772844736e-11,6.435594723797067e-09,0.75,0.76
1.0993175258988686e-09,3.5623215735212065e-15,0.76,0.77
1.0976333774184721e-12,1.0642911380762944e-23,0.77,0.78
1.0182590109353503e-20,2.001236959287724e-19,0.78,0.79
2.2367269991718786e-07,2.464174047103751e-12,0.79,0.8
7.951873044476088e-07,8.636912712800537e-11,0.8,0.81
1.7067220900446323e-11,7.24158732978708e-09,0.81,0.8200000000000001
2.7907267607929498e-08,6.237683438346797e-14,0.8200000000000001,0.8300000000000001
5.465809011992451e-13,6.860516928858251e-12,0.8300000000000001,0.84
1.5298867688917205e-15,5.230212929419054e-10,0.84,0.85
3.841914672010696e-21,1.6281535745168325e-21,0.85,0.86
