action,startend,xmin,xmax
1.0,5.255707973465238e-27,0.0,0.01
1.0,8.969932374723166e-15,0.01,0.02
0.9999998807907104,6.962815553631956e-19,0.02,0.03
1.0,3.7699018950013494e-23,0.03,0.04
1.8327380746851896e-32,1.0,0.04,0.05
8.62586748566935e-16,4.231472996110453e-16,0.05,0.06
5.970222146517434e-13,3.959692085595417e-17,0.06,0.07
1.652134679064332e-10,6.052107732697583e-24,0.07,0.08
4.8729290664855555e-21,6.182235711850751e-19,0.08,0.09
1.6001356900356497e-31,5.58399846040034e-24,0.09,0.1
4.666236476863698e-28,2.914250323559096e-26,0.1,0.11
3.694913569985553e-15,5.889576832985229e-18,0.11,0.12
7.785694764133981e-15,1.1236731624385612e-13,0.12,0.13
2.9092097653445143e-17,1.0697367436307559e-09,0.13,0.14
6.384665712788617e-11,5.727066034710917e-18,0.14,0.15
1.3811918506689835e-06,1.98351304337907e-24,0.15,0.16
2.9474122747546634e-17,2.3550850869469286e-07,0.16,0.17
1.640936518609859e-12,3.8215500808291836e-07,0.17,0.18
3.360743280889089e-11,0.0,0.18,0.19
5.956574344878618e-09,2.6998845381598358e-09,0.19,0.2
3.687071315443399e-15,5.796181134880285e-13,0.2,0.21
0.0,0.9997586607933044,0.21,0.22
0.0,1.0,0.22,0.23
0.0,0.0,0.23,0.24
0.0,4.812482230731525e-37,0.24,0.25
0.0,1.0215164611122812e-18,0.25,0.26
1.2337288309016703e-11,1.024374053464061e-12,0.26,0.27
7.881013885935317e-08,8.652730785442368e-30,0.27,0.28
1.0399361372037674e-06,5.273235045994924e-19,0.28,0.29
1.100195282099925e-11,1.2343419472302108e-13,0.29,0.3
8.377990141916758e-12,3.744834798441557e-22,0.3,0.31
6.582136918842352e-11,2.504176310758055e-10,0.31,0.32
1.6217159559683836e-10,3.5954801358428767e-09,0.32,0.33
1.2237538982162732e-08,1.9187318400781805e-08,0.33,0.34
7.365536475845147e-06,6.708498745055557e-20,0.34,0.35000000000000003
5.025366578813644e-22,1.2952004371112964e-18,0.35000000000000003,0.36
8.995320948806401e-23,1.725057953355831e-24,0.36,0.37
6.300841098871857e-11,1.0755903171155217e-35,0.37,0.38
1.540330363258846e-12,1.5867467830945355e-21,0.38,0.39
1.2937488062737985e-14,4.724960214532321e-17,0.39,0.4
1.3298848242256078e-13,7.787096865826242e-21,0.4,0.41000000000000003
1.1466369520540809e-11,1.799323415765623e-21,0.41000000000000003,0.42
7.622559077229e-16,5.967746065924703e-15,0.42,0.43
5.681772326932011e-14,2.4839318939484656e-05,0.43,0.44
5.123231779191149e-22,3.445728979922791e-10,0.44,0.45
1.7278404129683622e-07,3.7289761099130455e-18,0.45,0.46
1.1895759984698051e-12,1.2352563633424851e-12,0.46,0.47000000000000003
5.265327561974897e-13,4.1480427426243693e-10,0.47000000000000003,0.48
2.4746027709604546e-12,8.652442911455394e-13,0.48,0.49
1.9229312586688252e-11,5.685128456889288e-08,0.49,0.5
2.8219726555533953e-10,8.130922274563894e-19,0.5,0.51
5.855100432272664e-11,6.491867460267642e-11,0.51,0.52
2.4341299809105266e-11,1.8635796031341023e-12,0.52,0.53
3.5735010870535655e-12,1.1479550340906263e-21,0.53,0.54
1.80278135530898e-07,5.401378247576459e-20,0.54,0.55
1.691882913173285e-20,3.605316781768601e-30,0.55,0.56
1.7672069248062135e-16,2.666304246704626e-31,0.56,0.5700000000000001
1.7522271928874488e-20,4.223004850394727e-17,0.5700000000000001,0.58
5.357601552479592e-15,5.958723965637791e-12,0.58,0.59
7.303468531108504e-16,2.797809600605015e-27,0.59,0.6
9.711171514936723e-06,1.6231680444178664e-09,0.6,0.61
3.42834900948219e-05,1.697438023473552e-10,0.61,0.62
2.528659226452845e-10,1.803380293999321e-18,0.62,0.63
1.1247871557762412e-11,1.7654141482026375e-09,0.63,0.64
1.984003646050489e-13,1.439564162768076e-25,0.64,0.65
6.909647126787958e-15,9.044246952458315e-31,0.65,0.66
1.5233358463699145e-22,5.98578641080455e-13,0.66,0.67
2.8744327339354225e-14,1.6871285596085764e-25,0.67,0.68
9.027181671443507e-13,2.70128724696181e-23,0.68,0.6900000000000001
1.4636079495465088e-16,2.387548166983555e-13,0.6900000000000001,0.7000000000000001
9.066753392517057e-08,1.3976520025952062e-21,0.7000000000000001,0.71
1.4118238460226209e-31,0.0,0.71,0.72
0.0,0.0,0.72,0.73
1.5796508523978348e-13,0.0,0.73,0.74
3.5322690139592133e-14,3.512312067062002e-24,0.74,0.75
8.744611486796301e-23,1.2651687764329156e-17,0.75,0.76
1.9616871682615056e-08,5.8765709720476555e-22,0.76,0.77
1.2295041894909772e-16,1.2618485396285767e-16,0.77,0.78
8.638202757538238e-07,1.856822746049147e-05,0.78,0.79
0.0007224682485684752,0.0003097342560067773,0.79,0.8
1.2867136754744907e-28,2.8272292493247697e-11,0.8,0.81
1.74324809359112e-26,3.3852540830234774e-30,0.81,0.8200000000000001
4.701018394004386e-11,1.8290316902643056e-22,0.8200000000000001,0.8300000000000001
6.696330530503989e-19,3.007041576548683e-36,0.8300000000000001,0.84
3.0470902830851287e-34,7.646502354923798e-30,0.84,0.85
8.643775736016877e-26,0.0,0.85,0.86
8.756021112506568e-17,6.962517348558782e-21,0.86,0.87
5.240933121514191e-12,5.878634981148351e-14,0.87,0.88
7.907710077026397e-12,1.477692317466972e-12,0.88,0.89
1.446664703594057e-19,6.913807320741272e-24,0.89,0.9
1.6667938158871764e-16,1.0354846754774793e-16,0.9,0.91
3.53417590283742e-18,2.9491465693143315e-12,0.91,0.92
3.4930929954379965e-19,7.185036257368466e-14,0.92,0.93
6.516843813718365e-14,2.9195587874242878e-18,0.93,0.9400000000000001
1.1809281238240864e-17,9.750965761207815e-23,0.9400000000000001,0.9500000000000001
3.043240337128735e-22,1.4804350770824557e-26,0.9500000000000001,0.96
1.77912420440407e-06,8.131894448715058e-28,0.96,0.97
1.5200703543105654e-11,1.9162007050543828e-12,0.97,0.98
3.440020603849526e-15,6.529047830673436e-18,0.98,0.99
2.7955999737372395e-09,1.391729005194184e-31,0.99,1.0
