action,startend,xmin,xmax
2.5689432921450845e-19,8.534373414482039e-19,0.0,0.01
2.6644034534228922e-08,8.653406772579951e-19,0.01,0.02
4.7411307605723017e-20,3.99221502274579e-37,0.02,0.03
5.169885068469443e-27,1.0875867528101046e-23,0.03,0.04
2.4338333686494746e-18,7.642155652555866e-23,0.04,0.05
4.5043674345990325e-10,1.3476617986789293e-21,0.05,0.06
0.0,1.0,0.06,0.07
0.0,1.0,0.07,0.08
1.0,0.0,0.08,0.09
1.0,1.478869688274102e-21,0.09,0.1
1.0,2.884471288335823e-22,0.1,0.11
7.0235000990083295e-28,1.0,0.11,0.12
1.156781267996898e-11,1.3292598792513655e-11,0.12,0.13
2.468591628712602e-05,1.1361369622875372e-08,0.13,0.14
4.9608291118405915e-17,6.945731689043321e-19,0.14,0.15
2.4908340008486995e-15,8.305134542752057e-05,0.15,0.16
2.3546857497901957e-17,6.5766266743594315e-06,0.16,0.17
7.145216464081172e-28,6.008208862080174e-27,0.17,0.18
1.0877172769342956e-27,2.178634009308844e-11,0.18,0.19
3.4953216301891585e-25,2.4683056553885275e-19,0.19,0.2
2.533561307323522e-16,2.444114396482896e-18,0.2,0.21
2.4076408388132818e-14,1.604628909286026e-23,0.21,0.22
3.2760574186946367e-17,1.6047432096523683e-18,0.22,0.23
3.090674280321894e-19,5.542500920024951e-12,0.23,0.24
2.0214759770612045e-13,2.493937406278047e-25,0.24,0.25
6.30406012394995e-23,2.2586635461573612e-23,0.25,0.26
2.9434010143080667e-25,0.0,0.26,0.27
0.00017428008140996099,1.535725158152701e-10,0.27,0.28
2.810139545107032e-14,2.1879389576137664e-13,0.28,0.29
3.3342568122655955e-31,3.3131000854997845e-21,0.29,0.3
1.4410509190012494e-13,2.5294723012655854e-19,0.3,0.31
9.804498324328392e-10,1.0540772572072092e-30,0.31,0.32
1.0980588955607395e-30,8.894607210827644e-20,0.32,0.33
1.0267033889732602e-09,1.837789698200254e-09,0.33,0.34
1.8990942547138956e-30,0.0018555251881480217,0.34,0.35000000000000003
6.7443088365827606e-15,2.3415864252859432e-25,0.35000000000000003,0.36
3.1175686207127415e-17,2.6282639706873115e-23,0.36,0.37
0.0,0.0,0.37,0.38
4.838369477511151e-06,7.891950512451765e-32,0.38,0.39
3.977356767694213e-33,3.863056586032726e-24,0.39,0.4
0.0,1.0838666232908041e-32,0.4,0.41000000000000003
