action,startend,xmin,xmax
1.0564428940505283e-25,1.0,0.0,0.01
1.0,1.8057566553153492e-09,0.01,0.02
0.9999407529830933,2.456965194141958e-05,0.02,0.03
1.0,9.685953372695622e-09,0.03,0.04
0.9999572038650513,6.753807513248944e-10,0.04,0.05
1.0167567505439071e-15,0.9999667406082153,0.05,0.06
1.0289661099052824e-27,1.0,0.06,0.07
9.412256353487188e-21,3.6044422654923913e-12,0.07,0.08
2.161065498702309e-26,4.8245338565587063e-32,0.08,0.09
3.7906328810240504e-26,2.0422738153391684e-11,0.09,0.1
3.4964977432175683e-16,0.0,0.1,0.11
6.421410603252298e-08,0.0,0.11,0.12
4.2836328672761635e-19,3.4150819036575046e-25,0.12,0.13
4.7275437179610056e-15,4.9882017398830936e-36,0.13,0.14
8.100699473191642e-13,0.0,0.14,0.15
3.2116578285723563e-09,1.551453050446955e-26,0.15,0.16
3.119757671485802e-17,1.0,0.16,0.17
8.0143115722667575e-25,1.0,0.17,0.18
1.0,3.114328388817249e-14,0.18,0.19
1.0,2.3337066777383338e-30,0.19,0.2
1.0,1.6027058638036502e-18,0.2,0.21
1.0,9.508545831343329e-20,0.21,0.22
1.0,2.4767926122831367e-28,0.22,0.23
2.612291749221388e-15,1.0,0.23,0.24
1.0,1.0178927276052936e-15,0.24,0.25
1.0,1.8475869609325522e-22,0.25,0.26
2.517251074252158e-09,1.0,0.26,0.27
2.1623422981065232e-06,0.9999978542327881,0.27,0.28
0.0,1.0,0.28,0.29
0.0,1.0,0.29,0.3
4.423123645125315e-09,2.4183741120786806e-10,0.3,0.31
4.004358964641158e-13,7.52418572952607e-17,0.31,0.32
1.7833091164247243e-14,6.610976348034057e-18,0.32,0.33
1.9721859367351612e-18,0.988468587398529,0.33,0.34
6.746456641648937e-19,1.0,0.34,0.35000000000000003
0.0,1.0,0.35000000000000003,0.36
1.0,5.026450259733097e-18,0.36,0.37
0.9999998807907104,6.038342803549313e-08,0.37,0.38
1.0,1.2817022998490302e-09,0.38,0.39
1.0,3.926743374904618e-09,0.39,0.4
0.9999998807907104,3.0603876366702004e-15,0.4,0.41000000000000003
1.0,2.1898482117234925e-23,0.41000000000000003,0.42
1.0,9.069024003993675e-11,0.42,0.43
2.537534626867455e-10,1.0,0.43,0.44
8.419208256658806e-23,1.0,0.44,0.45
9.446272364039936e-16,1.0,0.45,0.46
2.9122506467123818e-18,0.0,0.46,0.47000000000000003
1.9066924688421194e-12,6.865766953790761e-23,0.47000000000000003,0.48
2.154295317168594e-15,2.8755775538513717e-11,0.48,0.49
2.1369262696163682e-12,1.659099346795756e-08,0.49,0.5
9.378447259579732e-16,1.7498330617476928e-38,0.5,0.51
7.060195908232644e-20,4.911283557408564e-19,0.51,0.52
1.7288981392309637e-17,3.5428154854244553e-10,0.52,0.53
1.5846503721879958e-18,0.0,0.53,0.54
4.706925065097387e-21,7.156176566608141e-22,0.54,0.55
7.388080659707275e-27,1.272627558890349e-10,0.55,0.56
0.0,0.0,0.56,0.5700000000000001
0.0,1.0,0.5700000000000001,0.58
0.0,1.0,0.58,0.59
1.0,0.0,0.59,0.6
1.0,2.998019133656808e-34,0.6,0.61
1.0,0.0,0.61,0.62
5.7939734224843935e-27,1.0,0.62,0.63
6.715956962799703e-25,4.7550408055485605e-09,0.63,0.64
4.468543302847131e-23,4.744795490314462e-31,0.64,0.65
8.467650900456647e-07,0.0004191971383988857,0.65,0.66
5.719321572769502e-16,1.232013352014255e-13,0.66,0.67
1.6710391714885945e-17,1.9046428089611637e-23,0.67,0.68
2.395934473042871e-08,6.695985154325474e-23,0.68,0.6900000000000001
5.14843706620813e-18,6.395628640803619e-28,0.6900000000000001,0.7000000000000001
1.9917870131003212e-10,6.142597541725081e-09,0.7000000000000001,0.71
0.0,3.731976533360992e-12,0.71,0.72
2.7081049530761322e-17,1.9117190806076134e-22,0.72,0.73
3.030982756446754e-11,1.8915748348636956e-14,0.73,0.74
7.310750854520875e-14,1.1599128793285504e-32,0.74,0.75
1.3444078607884275e-19,1.9188337632986138e-16,0.75,0.76
1.7672895211064826e-14,4.440220653428835e-29,0.76,0.77
7.530546824140172e-13,2.000790280494768e-23,0.77,0.78
2.6197850261892733e-16,2.5583488371403243e-14,0.78,0.79
6.402969805432328e-15,3.3553572387866253e-18,0.79,0.8
8.179085186910129e-10,1.5334677859646953e-16,0.8,0.81
1.5830722149834386e-12,3.0310745792228077e-15,0.81,0.8200000000000001
7.666437623621292e-11,5.5530569186277584e-21,0.8200000000000001,0.8300000000000001
2.7087439500993294e-18,5.44190885930218e-15,0.8300000000000001,0.84
4.095890727279228e-12,1.2017390900486476e-14,0.84,0.85
4.4691708016644793e-13,1.5319425178547067e-15,0.85,0.86
1.587249618848971e-13,3.6551317528221716e-13,0.86,0.87
3.358312759826898e-12,2.6985893717117876e-15,0.87,0.88
5.2229808034098824e-08,3.134743595186686e-23,0.88,0.89
1.2071791591523884e-14,6.044089129537103e-28,0.89,0.9
1.8126201494633731e-13,3.1392023307002274e-26,0.9,0.91
1.2243605819187755e-16,1.132533094906059e-18,0.91,0.92
5.681805581581045e-10,2.4098815797719483e-15,0.92,0.93
2.2949510672908013e-14,3.216052277821291e-07,0.93,0.9400000000000001
5.647881273773692e-09,8.846329383062657e-18,0.9400000000000001,0.9500000000000001
1.4717190220713109e-18,4.009698875937004e-18,0.9500000000000001,0.96
0.0,3.906673935081792e-37,0.96,0.97
6.141270807270064e-25,2.781672741183683e-22,0.97,0.98
