action,startend,xmin,xmax
0.0,1.0,0.0,0.01
1.6620583603834992e-37,0.0,0.01,0.02
2.4117030404680692e-37,1.7908272853665518e-19,0.02,0.03
2.4412853262914015e-15,4.582050370771127e-18,0.03,0.04
1.2355551026743683e-09,5.80790750911526e-22,0.04,0.05
1.0990144971856353e-07,1.2654361820048329e-29,0.05,0.06
1.680630257899253e-15,6.424717905748674e-16,0.06,0.07
4.4844640154084736e-13,4.33409595112315e-18,0.07,0.08
1.3414266919475892e-10,4.911939299745427e-07,0.08,0.09
1.1816347499305536e-26,0.0,0.09,0.1
8.076190709140812e-23,4.2112215645101165e-28,0.1,0.11
9.295369109026197e-20,0.0,0.11,0.12
8.779301730044153e-09,8.606718311134076e-13,0.12,0.13
8.135905460182125e-22,2.0327111331277527e-21,0.13,0.14
1.3110640655398078e-16,1.0283220537024226e-13,0.14,0.15
4.657938479368795e-10,1.2812660404676819e-37,0.15,0.16
8.742317425536328e-10,1.835002169480848e-27,0.16,0.17
1.751324508591362e-13,3.54291335852297e-12,0.17,0.18
7.74575780652305e-31,2.3694355447823187e-15,0.18,0.19
1.6592520365006808e-22,3.623997810731835e-24,0.19,0.2
2.386544128009198e-15,7.473636709498521e-10,0.2,0.21
9.808031069912734e-18,7.819538072606491e-11,0.21,0.22
1.908332433048221e-13,6.964543215812965e-34,0.22,0.23
4.811678372921447e-28,1.3173159857293088e-23,0.23,0.24
2.7389036310779642e-36,5.73903063169787e-25,0.24,0.25
4.48972152858329e-12,6.173429412324691e-24,0.25,0.26
1.977403700850755e-13,2.0248568914627695e-35,0.26,0.27
1.1123956790426437e-11,6.940760023369148e-17,0.27,0.28
4.3717773863782275e-16,2.014314581799681e-08,0.28,0.29
1.5119412377036153e-16,1.484736916745888e-10,0.29,0.3
8.841378607834854e-16,5.282042037976776e-18,0.3,0.31
5.499694023283946e-27,1.8906031300502946e-06,0.31,0.32
3.1469468604059937e-19,6.639876318036362e-22,0.32,0.33
0.0,1.8534912529615144e-34,0.33,0.34
0.0,0.0,0.34,0.35000000000000003
7.98292469183625e-15,3.0386110548710028e-15,0.35000000000000003,0.36
1.7394133279991647e-13,4.037346306074668e-38,0.36,0.37
7.196907021783585e-16,0.0,0.37,0.38
0.0,1.0,0.38,0.39
0.0,1.0,0.39,0.4
7.831858536215373e-17,0.0,0.4,0.41000000000000003
4.779925168376145e-33,2.566749082616823e-34,0.41000000000000003,0.42
1.5538888931132533e-07,4.2127537569491835e-10,0.42,0.43
5.352237750222422e-12,2.889459564287835e-15,0.43,0.44
2.890371861123675e-13,7.048246875029918e-09,0.44,0.45
7.718135748291388e-07,3.985214380719526e-10,0.45,0.46
2.934303120127879e-05,1.4715773570920432e-22,0.46,0.47000000000000003
7.125214480929731e-12,4.017625605575432e-20,0.47000000000000003,0.48
5.781242063493955e-17,1.0190468570499028e-22,0.48,0.49
1.9298836679144752e-29,9.730254755552729e-26,0.49,0.5
8.744967497981022e-18,6.657328742977707e-36,0.5,0.51
0.001959082204848528,8.991427409057269e-19,0.51,0.52
1.5723006731760587e-14,2.139303924980629e-12,0.52,0.53
3.0688028304483972e-24,1.5993549064158652e-38,0.53,0.54
6.029730428227335e-17,1.6264982416469564e-11,0.54,0.55
1.7748555793803606e-15,9.675102525090003e-19,0.55,0.56
3.153653727050454e-11,1.286380513668236e-27,0.56,0.5700000000000001
3.885530914263318e-34,1.0,0.5700000000000001,0.58
0.0,1.0,0.58,0.59
1.0,0.0,0.59,0.6
1.0,0.0,0.6,0.61
0.9999189376831055,1.3426127496122167e-19,0.61,0.62
1.9241945276721184e-12,0.9999228715896606,0.62,0.63
3.792847702577262e-10,4.577451181830838e-05,0.63,0.64
2.3700509268556215e-22,1.0,0.64,0.65
2.3190684095286684e-10,0.9999974966049194,0.65,0.66
1.8763106346408875e-10,1.0,0.66,0.67
1.0,3.664586406477963e-19,0.67,0.68
1.0,8.675946932031108e-27,0.68,0.6900000000000001
1.0,0.0,0.6900000000000001,0.7000000000000001
1.0,2.9427022596451025e-08,0.7000000000000001,0.71
1.0,0.0,0.71,0.72
1.0,1.6849631945025696e-30,0.72,0.73
1.0,1.169086339511203e-24,0.73,0.74
1.0,0.0,0.74,0.75
