action,startend,xmin,xmax
0.0,0.0,0.0,0.01
4.918070917523711e-34,0.0,0.01,0.02
0.03889573737978935,0.0,0.02,0.03
4.814549869891493e-10,8.778606721754767e-22,0.03,0.04
1.009307706856255e-10,8.433145848307788e-11,0.04,0.05
2.9096099482287845e-31,3.0247215931922256e-07,0.05,0.06
2.6578240481986175e-24,2.0221701081557243e-28,0.06,0.07
2.2875888289668344e-17,0.0,0.07,0.08
1.672596283697203e-08,0.0016049830010160804,0.08,0.09
0.9999996423721313,4.1698822883518005e-07,0.09,0.1
1.0,1.6771351289083386e-13,0.1,0.11
1.0,3.137181363993599e-32,0.11,0.12
0.0,1.0,0.12,0.13
0.0,1.0,0.13,0.14
1.095548694372064e-22,0.0,0.14,0.15
0.0,0.0,0.15,0.16
1.4420300897442156e-35,0.0,0.16,0.17
6.392465422289905e-18,7.95741544759674e-15,0.17,0.18
2.700117852177685e-19,1.2522532445229616e-16,0.18,0.19
3.821450805536336e-14,1.0048867564695313e-23,0.19,0.2
1.2097947643674445e-11,1.9246769511482853e-08,0.2,0.21
4.855466953523381e-14,1.1373653186084713e-17,0.21,0.22
3.896342292946921e-16,1.7182914813229644e-11,0.22,0.23
1.860019355475613e-29,8.197797685614813e-32,0.23,0.24
3.0151930859185125e-31,2.507347817403171e-34,0.24,0.25
9.607773243658357e-09,3.3464054552574674e-13,0.25,0.26
1.2718226471974958e-09,4.49971527756463e-28,0.26,0.27
1.1063551333748145e-14,4.804717956830018e-09,0.27,0.28
1.7164160446680315e-13,4.655826691469561e-24,0.28,0.29
1.4821535665454633e-10,7.005545232460775e-13,0.29,0.3
2.5207075161744888e-17,8.400381830142578e-07,0.3,0.31
6.87893589201849e-07,1.571898246766068e-05,0.31,0.32
4.4850313685174115e-08,3.826962618330709e-15,0.32,0.33
1.0265689966861025e-30,9.369231493387213e-29,0.33,0.34
6.020693048128483e-26,5.298406456629885e-26,0.34,0.35000000000000003
3.0661865935144306e-07,2.4339777407469335e-21,0.35000000000000003,0.36
6.2045697468704475e-09,1.2973980050590581e-30,0.36,0.37
3.058645766353731e-16,4.2749192630253674e-07,0.37,0.38
3.214010546419288e-13,1.7337766422195755e-12,0.38,0.39
0.0005031921318732202,3.1378128539927275e-08,0.39,0.4
1.824157830215734e-18,6.88947945760229e-17,0.4,0.41000000000000003
1.0703514897320021e-12,1.2067291548827326e-27,0.41000000000000003,0.42
1.3053697522819586e-24,2.0232657215528376e-28,0.42,0.43
8.520529767852558e-12,3.378549741726084e-20,0.43,0.44
7.524197058591739e-14,1.3705087503506168e-22,0.44,0.45
2.703139867076199e-25,1.0,0.45,0.46
1.0,1.8841050681422944e-12,0.46,0.47000000000000003
1.0,9.220367568234814e-33,0.47000000000000003,0.48
1.0,1.0571467983340425e-28,0.48,0.49
1.0,1.4787151322789685e-24,0.49,0.5
1.0,3.9230835616885344e-31,0.5,0.51
0.0,1.0,0.51,0.52
0.0,1.0,0.52,0.53
5.225384437602454e-26,0.0,0.53,0.54
4.083832132044838e-30,9.190123947010748e-20,0.54,0.55
2.784901845480453e-21,1.5346854026768142e-38,0.55,0.56
7.900670419906585e-23,0.0,0.56,0.5700000000000001
4.0616299152724076e-23,1.315137530562323e-22,0.5700000000000001,0.58
1.1345068110574571e-22,8.187082713772349e-16,0.58,0.59
1.7977343727283403e-18,3.2314772385744206e-11,0.59,0.6
2.533552387914048e-38,1.0,0.6,0.61
1.8960601627351012e-30,1.0,0.61,0.62
0.9999971389770508,2.268077464731501e-15,0.62,0.63
1.0,8.644171489713415e-11,0.63,0.64
1.0,2.574200121873087e-20,0.64,0.65
1.0,1.865970660763408e-26,0.65,0.66
1.0,7.8298486941220225e-19,0.66,0.67
1.0,1.8429682434413556e-23,0.67,0.68
1.0,2.675575840847302e-31,0.68,0.6900000000000001
1.0,6.589668366530077e-09,0.6900000000000001,0.7000000000000001
5.6861722441681195e-08,0.999992847442627,0.7000000000000001,0.71
2.96368511953915e-07,0.9999997615814209,0.71,0.72
2.342983052017189e-08,1.8726074293637374e-13,0.72,0.73
7.683986780193663e-08,5.004979856356094e-19,0.73,0.74
1.2724650499951196e-10,1.0345318351978605e-11,0.74,0.75
8.376481631522314e-21,3.664928271973622e-08,0.75,0.76
3.204971148413081e-23,6.1949645413506e-10,0.76,0.77
2.559649874054067e-27,1.0836946303435097e-14,0.77,0.78
5.312396572990097e-13,1.6060982142137914e-16,0.78,0.79
2.4843037343515704e-22,2.624399524128364e-21,0.79,0.8
4.1152865553495345e-20,1.988696001274816e-26,0.8,0.81
0.00010448636749060825,1.3965419803658313e-13,0.81,0.8200000000000001
