action,startend,xmin,xmax
1.1115750663047893e-22,1.4477216607598946e-38,0.0,0.01
1.915211080311004e-19,8.56133145682734e-21,0.01,0.02
1.8851909544537193e-06,2.9237340642842104e-17,0.02,0.03
8.68973529577488e-06,8.70713368072984e-09,0.03,0.04
0.0093295993283391,3.988680566391345e-11,0.04,0.05
1.655975211178884e-05,5.416392923507374e-06,0.05,0.06
7.363717968722483e-11,5.621454173190167e-20,0.06,0.07
9.819933755039756e-11,2.717517237713768e-13,0.07,0.08
2.3239103783684323e-13,2.2775416285489693e-16,0.08,0.09
2.948517877743957e-15,1.7770392185310585e-20,0.09,0.1
1.0190632782069997e-09,6.002316561543137e-21,0.1,0.11
5.09625432132399e-11,8.505762760790958e-10,0.11,0.12
8.697264647532028e-32,3.2598795658581124e-15,0.12,0.13
3.0668406724755626e-14,2.676795500265759e-35,0.13,0.14
6.152296554151615e-12,1.1314165750120342e-11,0.14,0.15
1.40221317087956e-13,8.310153121193764e-10,0.15,0.16
2.2695788118208205e-32,1.57854057954617e-38,0.16,0.17
0.0,1.9146963561334897e-30,0.17,0.18
8.523466133376732e-21,4.623406099293773e-15,0.18,0.19
1.9890631364205547e-08,3.361582836179613e-26,0.19,0.2
1.0674745290917631e-16,0.0,0.2,0.21
1.9619238802294822e-26,2.0454811440417108e-23,0.21,0.22
6.758355160230156e-12,2.6384673119288563e-14,0.22,0.23
2.225178721837473e-11,9.595417114755473e-19,0.23,0.24
1.6192412688720705e-20,7.714035269844412e-22,0.24,0.25
3.6107110265051976e-23,8.463017712915917e-19,0.25,0.26
1.3532509138417686e-29,2.4462756265108965e-09,0.26,0.27
2.8110966245747937e-12,7.821490536176913e-34,0.27,0.28
7.443680457612794e-24,0.0,0.28,0.29
1.3892603077874376e-19,1.8383489579703072e-22,0.29,0.3
7.120627966026966e-18,1.574715881746036e-15,0.3,0.31
4.2036673529067075e-18,1.2529595416754802e-10,0.31,0.32
5.748518798461358e-17,1.4778987061925264e-11,0.32,0.33
6.953483517028092e-16,2.41207851853933e-16,0.33,0.34
5.560714947045252e-19,1.8962886000158176e-18,0.34,0.35000000000000003
3.793094932377032e-17,4.303257913424622e-17,0.35000000000000003,0.36
2.353771066943011e-10,5.189569035757635e-18,0.36,0.37
7.825901704450189e-09,1.4526104430262342e-25,0.37,0.38
9.236898468323318e-10,2.6422532564684964e-11,0.38,0.39
1.0985611014771389e-16,1.846853746323429e-11,0.39,0.4
6.678757210904634e-14,7.091997900858011e-19,0.4,0.41000000000000003
0.011536367237567902,0.0005909974570386112,0.41000000000000003,0.42
0.0014489995082840323,6.669780838741701e-10,0.42,0.43
2.5973763584374865e-08,3.6828391034244514e-23,0.43,0.44
0.0,1.0,0.44,0.45
2.369789858072204e-21,1.0,0.45,0.46
0.34981855750083923,1.0137990417239354e-33,0.46,0.47000000000000003
3.604493394959718e-05,4.817072088436625e-12,0.47000000000000003,0.48
7.410007583530387e-06,8.656880207369638e-18,0.48,0.49
5.15267082473736e-15,1.1200617336726282e-05,0.49,0.5
3.11694947630059e-10,3.3783650756188856e-15,0.5,0.51
0.0,0.0,0.51,0.52
1.1022271130930453e-36,8.995081135091214e-23,0.52,0.53
4.438356279723443e-11,2.536092724714223e-10,0.53,0.54
2.052111511829935e-07,4.2282704443598136e-19,0.54,0.55
0.0,1.0,0.55,0.56
0.0,1.0,0.56,0.5700000000000001
1.0,0.0,0.5700000000000001,0.58
1.0,2.1507517937112444e-19,0.58,0.59
1.0,0.0,0.59,0.6
9.300994002758856e-12,1.0,0.6,0.61
2.1419372352171617e-12,1.2341751791483907e-16,0.61,0.62
1.88371732681709e-23,9.7724096827388e-24,0.62,0.63
3.11398641533179e-35,3.5689920096805075e-27,0.63,0.64
4.79081726546815e-13,0.0,0.64,0.65
7.926100205680517e-20,1.2982302881911316e-14,0.65,0.66
5.289227782427804e-15,8.681591903703101e-12,0.66,0.67
1.855327350086533e-11,2.0761384687772515e-17,0.67,0.68
5.98269664919826e-08,6.344689868447942e-22,0.68,0.6900000000000001
4.324771081212113e-15,5.263160978750763e-16,0.6900000000000001,0.7000000000000001
0.0,1.0143553481611889e-06,0.7000000000000001,0.71
2.9397481221245594e-14,1.3808218053814323e-20,0.71,0.72
1.2964331595627658e-15,6.026524519157384e-20,0.72,0.73
3.453246577578284e-08,4.362129350236756e-17,0.73,0.74
0.000716439273674041,2.6558491349223967e-24,0.74,0.75
0.0,1.0,0.75,0.76
0.0,1.0,0.76,0.77
1.2745384955570353e-30,5.7309563015150245e-33,0.77,0.78
1.419587361975282e-27,0.0,0.78,0.79
2.4660002979130734e-26,9.084271043260424e-27,0.79,0.8
4.780260931015745e-15,0.0,0.8,0.81
1.1281315409329094e-24,0.0,0.81,0.8200000000000001
2.74040490015845e-16,0.0,0.8200000000000001,0.8300000000000001
5.0844558785456684e-08,7.793372586832147e-27,0.8300000000000001,0.84
5.1338302516705384e-24,2.8351654269346237e-20,0.84,0.85
2.6861926210122473e-15,3.723276177521029e-26,0.85,0.86
9.221723590909642e-14,3.75554809751431e-23,0.86,0.87
2.979694817956893e-19,3.494062184472568e-05,0.87,0.88
7.471851609652802e-11,2.752971381366199e-21,0.88,0.89
0.0016265219310298562,3.772894496822943e-10,0.89,0.9
1.2302229547567212e-11,7.158162507181487e-09,0.9,0.91
1.7865040558803406e-16,1.4388900723077502e-16,0.91,0.92
4.864841088326468e-17,2.5270408103173343e-20,0.92,0.93
8.507838124326497e-14,1.17340179239811e-10,0.93,0.9400000000000001
1.495279061642643e-23,0.9999998807907104,0.9400000000000001,0.9500000000000001
0.7284592390060425,1.8130224075276066e-16,0.9500000000000001,0.96
1.0,0.0,0.96,0.97
1.0,2.4784356110816313e-29,0.97,0.98
1.0,0.0,0.98,0.99
1.0,0.0,0.99,1.0
