action,startend,xmin,xmax
4.540601314375443e-34,1.3319370368823871e-34,0.0,0.01
2.223304277227528e-14,1.1225631535438652e-10,0.01,0.02
4.5928442204967723e-07,2.1663561255991226e-06,0.02,0.03
2.0456554473361616e-13,5.1162880558982993e-26,0.03,0.04
6.505988917092712e-14,1.9467668574571657e-19,0.04,0.05
3.4704799565494896e-23,2.1511636916216048e-10,0.05,0.06
0.9277973175048828,5.964590400253655e-06,0.06,0.07
9.659335375999945e-08,3.1399244009942936e-16,0.07,0.08
2.189173423431095e-14,1.0,0.08,0.09
0.001549317967146635,0.9984506368637085,0.09,0.1
1.0,2.998922631295688e-19,0.1,0.11
1.0,1.9392372649856428e-18,0.11,0.12
1.0,1.3664976570081102e-17,0.12,0.13
1.0,3.621872966551968e-22,0.13,0.14
0.0,1.0,0.14,0.15
0.0,1.0,0.15,0.16
0.9999994039535522,9.928165252197555e-29,0.16,0.17
2.4967120844007585e-29,1.3042942539705513e-17,0.17,0.18
1.4977700788075687e-28,1.8699565949585958e-23,0.18,0.19
1.2280529790046152e-28,1.7686091889960462e-24,0.19,0.2
1.563513933433569e-06,2.0838358978907817e-13,0.2,0.21
0.8350683450698853,5.901444524170074e-07,0.21,0.22
0.00027133096591569483,3.906734419474589e-13,0.22,0.23
5.349403904750338e-18,3.5348014147305694e-30,0.23,0.24
1.604081797945689e-11,4.015486741401099e-17,0.24,0.25
1.9505391080087975e-08,9.640883646966358e-10,0.25,0.26
1.3772215368135221e-08,5.499884876409948e-15,0.26,0.27
1.9162147424367504e-09,5.614940803977397e-12,0.27,0.28
9.00572741317509e-30,6.186152925213097e-26,0.28,0.29
6.513032848730979e-24,5.327965065665685e-12,0.29,0.3
2.832024218898211e-17,1.2955265530677955e-18,0.3,0.31
2.3528529709437862e-05,0.9999765157699585,0.31,0.32
0.9998273849487305,0.00017256200953852385,0.32,0.33
1.0,1.8297459901395197e-12,0.33,0.34
1.0,0.0,0.34,0.35000000000000003
1.0,6.602273220116592e-28,0.35000000000000003,0.36
1.0,3.162120434815249e-27,0.36,0.37
0.0,1.0,0.37,0.38
0.0,1.0,0.38,0.39
3.2059445376209084e-11,1.482426152622839e-31,0.39,0.4
2.7028043770639144e-14,3.9495347096962785e-12,0.4,0.41000000000000003
6.596447483057379e-16,6.586912681960655e-10,0.41000000000000003,0.42
4.483480372987486e-13,2.5749161917248964e-13,0.42,0.43
1.7855265876942639e-12,3.826358640859336e-33,0.43,0.44
7.967029813649162e-11,1.617434970198961e-32,0.44,0.45
1.1248387465911946e-07,4.149865574222054e-31,0.45,0.46
4.46652576036044e-10,0.0007953891181387007,0.46,0.47000000000000003
1.7929897241328068e-24,2.3847917418606812e-08,0.47000000000000003,0.48
4.349688249421493e-15,7.3864292460257275e-09,0.48,0.49
1.6608964482535918e-17,2.120664100593651e-20,0.49,0.5
4.146698131215022e-25,3.321061741584641e-12,0.5,0.51
3.538393845837304e-28,0.0,0.51,0.52
1.424026166733164e-24,0.0,0.52,0.53
1.1064802673129872e-24,0.0,0.53,0.54
5.165901576050206e-20,0.0,0.54,0.55
6.983588605180557e-07,0.0,0.55,0.56
3.2853409704339576e-26,1.0,0.56,0.5700000000000001
0.0,1.0,0.5700000000000001,0.58
1.0,2.342244257473328e-28,0.58,0.59
1.0,0.0,0.59,0.6
1.0,3.3126813959966167e-22,0.6,0.61
1.0,1.8274549489763134e-15,0.61,0.62
1.0,6.485196375819987e-15,0.62,0.63
1.0,5.627612049855136e-35,0.63,0.64
0.021729661151766777,0.978270411491394,0.64,0.65
0.9992353916168213,3.1889342153590405e-06,0.65,0.66
1.1969396584987635e-09,0.9995073080062866,0.66,0.67
1.6912293021547197e-22,1.0,0.67,0.68
1.0,5.062837521288998e-19,0.68,0.6900000000000001
1.0,0.0,0.6900000000000001,0.7000000000000001
1.0,2.6380455976097284e-32,0.7000000000000001,0.71
1.0,1.9875905934128857e-13,0.71,0.72
0.9217122197151184,0.0782877579331398,0.72,0.73
2.2664515934595758e-13,1.0,0.73,0.74
9.783884354858531e-27,4.2799250301803946e-19,0.74,0.75
5.821832134715423e-24,7.215550403520654e-22,0.75,0.76
