action,startend,xmin,xmax
1.0,0.0,0.0,0.01
0.0,1.0,0.01,0.02
0.0,1.0,0.02,0.03
9.716372671719764e-13,4.0199035910072853e-23,0.03,0.04
1.6061279927158433e-17,4.8304098928344754e-24,0.04,0.05
2.7178205866396077e-11,5.484569673690643e-15,0.05,0.06
3.285894581411362e-17,1.0,0.06,0.07
1.5197916056468075e-19,1.0,0.07,0.08
1.0,7.319425996560065e-15,0.08,0.09
1.0,2.04057097134666e-31,0.09,0.1
1.0,1.1436087946781194e-24,0.1,0.11
1.0,6.573109343080359e-17,0.11,0.12
1.0,4.224876219736726e-31,0.12,0.13
1.0,2.02916685412744e-32,0.13,0.14
1.0,1.9139884756597532e-22,0.14,0.15
1.0,8.591338518458244e-27,0.15,0.16
1.0,0.0,0.16,0.17
0.0,1.0,0.17,0.18
1.9072844147425154e-28,1.0,0.18,0.19
0.0,0.9750630855560303,0.19,0.2
1.3458037917292415e-26,0.0,0.2,0.21
9.873699947926529e-12,1.918176195570116e-30,0.21,0.22
4.5953262028941566e-11,2.3206118016788624e-12,0.22,0.23
2.2250802089729405e-08,8.533529438636833e-11,0.23,0.24
7.654833679497349e-16,3.966116128140129e-05,0.24,0.25
3.273551609363039e-14,4.153849004648418e-20,0.25,0.26
7.815779967668135e-11,0.0,0.26,0.27
1.773899246095686e-17,8.279737017527007e-23,0.27,0.28
3.670338103469774e-18,1.2905669270074378e-14,0.28,0.29
1.2769521031335937e-23,2.1584543961777616e-18,0.29,0.3
5.348546945635733e-18,2.1325020180492167e-18,0.3,0.31
2.6195351514698333e-16,1.687962509239342e-21,0.31,0.32
2.9228521865190885e-14,2.970672983507447e-27,0.32,0.33
7.956415387644356e-11,1.3256516696457583e-19,0.33,0.34
3.698788192232014e-20,4.8190937377512455e-05,0.34,0.35000000000000003
0.0,1.83677969661296e-36,0.35000000000000003,0.36
0.0,2.3372125921599212e-26,0.36,0.37
1.3397635970781117e-20,1.0190092042741683e-12,0.37,0.38
1.1567572859398276e-18,2.4312661544475375e-23,0.38,0.39
2.5160226960572335e-16,3.1784112599438624e-19,0.39,0.4
5.607616693041606e-13,1.7723642997680145e-07,0.4,0.41000000000000003
6.660422907645014e-11,1.0708644992973859e-07,0.41000000000000003,0.42
3.267485482183474e-08,2.372416677963119e-33,0.42,0.43
6.717289502411461e-10,0.0,0.43,0.44
1.0989812880524922e-14,4.258633746769177e-29,0.44,0.45
3.121714854930485e-14,2.224700641874234e-21,0.45,0.46
3.048156713703065e-07,1.0305199869465648e-22,0.46,0.47000000000000003
3.2192247794978192e-21,1.2812459537769882e-08,0.47000000000000003,0.48
1.435477732044131e-19,6.085794273557384e-31,0.48,0.49
5.308870648528198e-17,9.457192339265718e-17,0.49,0.5
7.856939925054984e-12,2.751465505088091e-13,0.5,0.51
2.1804090768405478e-26,1.0011659051883102e-19,0.51,0.52
3.137740067771233e-12,7.499996988475505e-14,0.52,0.53
4.753752187898475e-13,2.497018431313336e-05,0.53,0.54
1.475705598353995e-17,2.1457366235067295e-19,0.54,0.55
1.349310340082707e-25,1.37091861167984e-19,0.55,0.56
7.034574203527988e-13,4.290454315595159e-18,0.56,0.5700000000000001
3.5384142911244075e-24,1.8586789052310593e-10,0.5700000000000001,0.58
0.03317363187670708,1.1742875149708859e-28,0.58,0.59
0.015261916443705559,5.732276875392017e-10,0.59,0.6
1.1804471198377434e-23,5.602448713282193e-11,0.6,0.61
9.630521206893672e-12,6.3232459979190025e-06,0.61,0.62
5.821065201042086e-13,1.8365745258045393e-23,0.62,0.63
2.30628173368406e-21,3.492293956242065e-07,0.63,0.64
4.857730891671963e-05,2.6142448573000734e-25,0.64,0.65
0.0,1.0,0.65,0.66
0.0,1.0,0.66,0.67
1.0,0.0,0.67,0.68
1.0,1.8758928915995197e-24,0.68,0.6900000000000001
1.0,1.2714814207872505e-19,0.6900000000000001,0.7000000000000001
8.77522824633005e-19,0.9999911785125732,0.7000000000000001,0.71
5.847323900033327e-14,2.668584229274968e-23,0.71,0.72
1.0451851131230151e-21,2.8879556732142042e-11,0.72,0.73
1.3934958602646212e-19,2.4163432144064245e-08,0.73,0.74
2.0408064547636738e-14,7.862071802495297e-37,0.74,0.75
9.869403356788098e-07,1.1432153549674056e-16,0.75,0.76
2.0135411079365978e-13,1.1661938970064512e-08,0.76,0.77
