action,startend,xmin,xmax
4.981047113498209e-38,0.0,0.0,0.01
5.121982400001796e-29,4.834291775659967e-27,0.01,0.02
1.6386079883731538e-22,4.48949951017683e-19,0.02,0.03
6.76332421438266e-37,1.8632544524293607e-25,0.03,0.04
8.140741541228067e-16,9.00248880868914e-32,0.04,0.05
1.1171212843663625e-09,3.02512258458157e-17,0.05,0.06
3.865248015374139e-19,1.1930358146042089e-17,0.06,0.07
2.275238192638656e-33,2.339073911585854e-21,0.07,0.08
0.0,1.5096093720288246e-28,0.08,0.09
2.1115401984727372e-22,1.3766275468186052e-31,0.09,0.1
5.385964704828286e-14,7.051525435587747e-36,0.1,0.11
4.797843757842202e-06,9.32274798340365e-33,0.11,0.12
1.378033509524812e-08,1.7229998782423175e-16,0.12,0.13
0.0,1.0,0.13,0.14
0.0,1.0,0.14,0.15
1.0,0.0,0.15,0.16
1.0,0.0,0.16,0.17
1.0,2.973276831424535e-22,0.17,0.18
0.9643176794052124,0.0356823094189167,0.18,0.19
3.4505783647054145e-12,2.514843799872324e-07,0.19,0.2
1.2652644443278405e-07,1.7572428234746695e-10,0.2,0.21
2.416050012507033e-14,4.419525717221555e-19,0.21,0.22
1.3434688653903378e-20,1.7007540666601206e-13,0.22,0.23
1.2259278130110988e-21,8.525535903671486e-16,0.23,0.24
9.414325996336352e-24,8.1474658131242e-09,0.24,0.25
1.6317942490705062e-17,3.2753719441530604e-12,0.25,0.26
6.471919888895172e-09,3.953153943087925e-26,0.26,0.27
0.004998141899704933,3.079986866489123e-23,0.27,0.28
1.2243392335121311e-13,1.4234210598401686e-12,0.28,0.29
0.0014855079352855682,4.641542345243908e-15,0.29,0.3
1.7091952676323414e-29,3.878527085156435e-26,0.3,0.31
0.0,0.0,0.31,0.32
5.7847643958623115e-27,0.0,0.32,0.33
1.308153322138956e-21,2.4538127582928354e-17,0.33,0.34
1.4052787617499543e-27,1.0126899724127725e-05,0.34,0.35000000000000003
1.1979945213624887e-07,4.381513706537124e-22,0.35000000000000003,0.36
2.9485912023119454e-07,2.6640620474660823e-27,0.36,0.37
2.3646164778838574e-13,1.5247614282287714e-09,0.37,0.38
6.184823209132162e-10,1.3168882651015679e-09,0.38,0.39
8.401252783729607e-13,2.9800346809443142e-21,0.39,0.4
8.081817727933463e-26,1.1701283212684491e-20,0.4,0.41000000000000003
3.3607042269103967e-15,1.6703827209544724e-17,0.41000000000000003,0.42
1.5223167171285468e-10,5.573839718427054e-19,0.42,0.43
1.2440058705376345e-10,1.1559194867940623e-25,0.43,0.44
1.1883135618985168e-22,2.311429998512574e-25,0.44,0.45
2.4799620574147164e-26,2.1928388129974693e-25,0.45,0.46
1.17407872093629e-16,4.8396861950264855e-17,0.46,0.47000000000000003
0.0012200709898024797,2.795288101754563e-22,0.47000000000000003,0.48
1.3500369277608115e-05,7.671783532661976e-24,0.48,0.49
9.108682088955814e-16,3.642816679271561e-26,0.49,0.5
2.6881772357970327e-33,1.2611376142880344e-14,0.5,0.51
3.6408522003468155e-14,8.195124654719235e-28,0.51,0.52
5.672598848982524e-11,1.241413446036844e-24,0.52,0.53
2.862975427477682e-14,0.0,0.53,0.54
4.33084242104087e-05,1.3911460958887512e-12,0.54,0.55
9.971598199931542e-13,3.12019773157168e-17,0.55,0.56
4.015108894425352e-22,2.4402427994951736e-11,0.56,0.5700000000000001
2.3855376340975454e-08,1.268326280627629e-29,0.5700000000000001,0.58
2.8323958440159072e-14,3.735593205846649e-20,0.58,0.59
1.7170260566565023e-27,2.2248487774323422e-10,0.59,0.6
