action,startend,xmin,xmax
6.600978652890009e-31,0.0,0.0,0.01
1.249077754354383e-28,8.146396015546581e-16,0.01,0.02
5.438858270142644e-15,2.2032274615835234e-10,0.02,0.03
2.616941385813476e-10,1.710508145714995e-12,0.03,0.04
1.0715746068257204e-09,1.3565978124732355e-25,0.04,0.05
1.070953482146253e-11,6.7245068748889025e-06,0.05,0.06
0.0,7.740703694344986e-13,0.06,0.07
9.261227958195985e-17,1.0698017599148185e-32,0.07,0.08
1.3524543283399904e-31,2.6411873932374874e-07,0.08,0.09
0.0,0.0,0.09,0.1
5.911522886718882e-33,1.5952237384131892e-38,0.1,0.11
4.690689650033164e-07,3.5469802451294346e-17,0.11,0.12
0.00020085608412045985,9.864675935039222e-16,0.12,0.13
7.881937563070096e-06,1.4237151461854444e-18,0.13,0.14
8.340251952176914e-06,2.9256875677674543e-07,0.14,0.15
2.3946713135728927e-21,0.9999008178710938,0.15,0.16
1.810031984177105e-17,0.9999998807907104,0.16,0.17
1.0,5.791948074870187e-32,0.17,0.18
1.0,0.0,0.18,0.19
1.0,1.4586436480739209e-21,0.19,0.2
1.0,1.8190505082616195e-33,0.2,0.21
0.0,1.0,0.21,0.22
0.0,1.0,0.22,0.23
0.0,0.0,0.23,0.24
3.468278766133536e-18,1.1232073088593656e-37,0.24,0.25
0.0,0.0,0.25,0.26
0.0,0.0,0.26,0.27
8.767182177801258e-25,0.0,0.27,0.28
6.810674170347574e-23,3.327671692912289e-33,0.28,0.29
6.781891714922214e-17,4.120871770960152e-31,0.29,0.3
1.865942123036035e-11,4.895069982826973e-33,0.3,0.31
4.089098933775622e-16,2.826463663354806e-26,0.31,0.32
7.615237194114829e-23,7.297659115486769e-28,0.32,0.33
2.184130702776867e-18,0.0,0.33,0.34
2.230474380709432e-25,4.885524520820886e-38,0.34,0.35000000000000003
1.2130037249405766e-23,0.0,0.35000000000000003,0.36
0.0,0.0,0.36,0.37
0.0,0.0,0.37,0.38
0.0,1.1835047920380343e-22,0.38,0.39
1.0651549205434226e-33,1.553730478131422e-37,0.39,0.4
5.118611189634417e-26,0.0,0.4,0.41000000000000003
1.6779490557548292e-19,0.0,0.41000000000000003,0.42
6.213751810176905e-19,4.241888163687909e-20,0.42,0.43
9.632259739238584e-22,1.0,0.43,0.44
4.885937875061855e-22,1.0,0.44,0.45
1.0,1.058431563088784e-25,0.45,0.46
1.0,1.6072312862168665e-17,0.46,0.47000000000000003
1.0,1.835748460321117e-15,0.47000000000000003,0.48
1.0,3.1585370430242676e-10,0.48,0.49
1.0,4.426465860518647e-09,0.49,0.5
1.0,3.2281305281011548e-27,0.5,0.51
1.0,8.631105450969161e-30,0.51,0.52
1.0,3.8316377848346406e-11,0.52,0.53
2.1048348732287133e-28,1.0,0.53,0.54
1.9139728024697433e-08,1.0,0.54,0.55
0.00021433606161735952,2.144436850315401e-09,0.55,0.56
1.828132506487279e-10,5.681737719198665e-11,0.56,0.5700000000000001
2.1233986045713672e-14,1.7803798713078578e-10,0.5700000000000001,0.58
4.82973018733901e-06,1.3822393796938465e-18,0.58,0.59
9.336755368849481e-08,7.228172596053517e-13,0.59,0.6
3.539406967181811e-20,8.636959382113645e-17,0.6,0.61
8.520838548631282e-12,4.074005654515678e-19,0.61,0.62
2.5777433573098696e-12,1.910225992142467e-13,0.62,0.63
0.503794252872467,1.351071338140386e-10,0.63,0.64
0.9999874830245972,1.601469946780655e-14,0.64,0.65
7.762592787530567e-15,6.946913183591974e-11,0.65,0.66
2.854409486552356e-10,9.379706039647218e-11,0.66,0.67
0.008063463494181633,7.793208351358771e-05,0.67,0.68
4.3466751451921854e-20,4.2150400275381276e-16,0.68,0.6900000000000001
9.631454077552827e-29,3.7483279942370583e-34,0.6900000000000001,0.7000000000000001
1.2737478795097744e-20,3.849590351351351e-12,0.7000000000000001,0.71
3.196137754457595e-08,4.0329174609151525e-21,0.71,0.72
3.378526625130718e-11,2.0378632115125583e-09,0.72,0.73
4.827095611397453e-31,0.0,0.73,0.74
1.0321690232389675e-14,7.720643568909225e-11,0.74,0.75
1.3898085460262166e-10,1.047401747200638e-05,0.75,0.76
2.0593869010099297e-07,1.648495506767489e-10,0.76,0.77
1.080616672533008e-11,1.735017463033728e-08,0.77,0.78
2.0798652615439377e-15,3.374822767909791e-07,0.78,0.79
8.027130071752708e-09,5.7841636589728296e-05,0.79,0.8
0.0012635261518880725,1.3647140818523118e-24,0.8,0.81
1.0249798125703009e-16,1.0002136610242823e-30,0.81,0.8200000000000001
1.8509880242848858e-22,7.174497568485094e-06,0.8200000000000001,0.8300000000000001
5.5210218341539274e-11,2.8619419334408036e-11,0.8300000000000001,0.84
9.758778854451755e-12,3.2099175839678555e-21,0.84,0.85
1.8368889742603756e-09,1.0897575994136596e-25,0.85,0.86
5.4958693845863493e-11,3.47318728173782e-20,0.86,0.87
7.92538049076974e-11,3.491333741209579e-12,0.87,0.88
5.848330175174665e-13,7.154173364831706e-10,0.88,0.89
7.028653353780001e-11,2.3279421446087412e-10,0.89,0.9
2.034206048051601e-08,5.183250235370085e-21,0.9,0.91
3.6599963511296796e-12,1.877731997668164e-10,0.91,0.92
0.9761266708374023,1.1656430469468244e-32,0.92,0.93
3.7811313596206736e-14,1.0,0.93,0.9400000000000001
1.0,2.046528918553392e-10,0.9400000000000001,0.9500000000000001
1.0,2.2090117397370905e-15,0.9500000000000001,0.96
5.282389493951163e-31,1.0,0.96,0.97
9.0552129204083e-26,2.2313367753696352e-15,0.97,0.98
3.6363464791047934e-26,0.0,0.98,0.99
1.0204536989149327e-32,0.0,0.99,1.0
