action,startend,xmin,xmax
0.0,1.0,0.0,0.01
0.010538284666836262,1.1188908834537184e-23,0.01,0.02
4.5339711194099656e-27,3.244791347817732e-31,0.02,0.03
1.87730707970441e-20,0.0,0.03,0.04
2.193747931093412e-20,2.242536711882792e-11,0.04,0.05
7.325505839959453e-25,0.0,0.05,0.06
2.7290033344229414e-08,0.0,0.06,0.07
2.038441267105569e-29,1.9353692271612424e-36,0.07,0.08
5.246646985220187e-22,0.0,0.08,0.09
0.0,5.258075770836846e-34,0.09,0.1
2.1164024512402256e-15,1.662657964382422e-33,0.1,0.11
2.015377296819827e-21,1.1275024980625637e-33,0.11,0.12
2.1499550184485512e-20,2.607149583675387e-34,0.12,0.13
2.575320382294799e-12,7.82398013818374e-38,0.13,0.14
1.2403478244493726e-10,8.526069715607933e-28,0.14,0.15
1.5043168658435303e-18,9.758144601263049e-16,0.15,0.16
2.68989323003177e-12,0.0,0.16,0.17
2.014769508998024e-14,1.4341331512584687e-24,0.17,0.18
8.124507592311121e-18,0.0,0.18,0.19
6.137633803970921e-12,0.0,0.19,0.2
2.4663988299616912e-12,0.0,0.2,0.21
1.2976830129247212e-18,5.38267382687773e-38,0.21,0.22
9.599788615400305e-16,4.6874835378544964e-36,0.22,0.23
4.146173027057867e-19,0.0,0.23,0.24
1.0930619877042863e-20,7.588030562276891e-32,0.24,0.25
1.0285969914464159e-20,5.929518831226412e-27,0.25,0.26
1.2273503374824913e-21,0.0,0.26,0.27
4.399922675828409e-29,2.1502399474344524e-22,0.27,0.28
4.4114353836555154e-10,1.1998982906301043e-28,0.28,0.29
1.8184298129233188e-14,2.840945794585492e-13,0.29,0.3
7.868347900313877e-13,1.6093720192951386e-25,0.3,0.31
1.866837751959359e-20,8.321010964267994e-19,0.31,0.32
2.230178193116469e-16,2.4341683737178456e-25,0.32,0.33
1.6220496892233558e-18,5.273687597728838e-10,0.33,0.34
1.432099912095425e-16,5.093129923134309e-28,0.34,0.35000000000000003
2.459506683181208e-20,4.8477842179323775e-30,0.35000000000000003,0.36
5.256434393655085e-14,2.4404927681505675e-16,0.36,0.37
2.1996852717131102e-16,6.003721131353501e-11,0.37,0.38
2.8628182047185646e-09,1.6236171518357878e-07,0.38,0.39
2.850489622119312e-08,5.6689785266588226e-21,0.39,0.4
4.3695708119435556e-26,1.4852318752391443e-26,0.4,0.41000000000000003
8.316962955231682e-31,3.009675813822755e-17,0.41000000000000003,0.42
7.2011233781532624e-12,2.305027683524486e-26,0.42,0.43
2.655855882889067e-18,1.614556135977146e-17,0.43,0.44
1.1124664412623656e-21,6.929573810337381e-23,0.44,0.45
4.837195279910734e-24,4.553496009859384e-31,0.45,0.46
1.5571041678263953e-10,8.952453063925333e-25,0.46,0.47000000000000003
1.1352848661161374e-09,6.406171541699206e-22,0.47000000000000003,0.48
1.6360592783356133e-15,1.9342350637829853e-11,0.48,0.49
2.2715297592662727e-15,0.9999998807907104,0.49,0.5
1.0,2.916772610476662e-20,0.5,0.51
