action,startend,xmin,xmax
6.236195895783936e-33,0.0,0.0,0.01
3.057137223174723e-27,6.528329851533676e-13,0.01,0.02
4.242681370669743e-06,2.8840145792868974e-25,0.02,0.03
1.517668530385814e-15,3.506342835478285e-23,0.03,0.04
0.0,1.0,0.04,0.05
0.0,1.0,0.05,0.06
0.0,0.0,0.06,0.07
4.821441924848697e-25,1.0853392387873233e-25,0.07,0.08
2.4220271852026277e-16,5.407180561981632e-32,0.08,0.09
1.2667651338517708e-28,1.559465833601218e-23,0.09,0.1
2.3939260399968538e-18,1.1363907311020389e-15,0.1,0.11
3.851490681938685e-09,1.9540223605840623e-10,0.11,0.12
1.6923731513407425e-11,2.193934233218897e-05,0.12,0.13
3.8327106074854244e-19,1.3902069895266322e-07,0.13,0.14
2.6656395840651825e-11,9.00662600056279e-10,0.14,0.15
4.82141106214278e-15,4.143644455334439e-11,0.15,0.16
0.1340755671262741,0.027140168473124504,0.16,0.17
1.0,5.580787568182366e-11,0.17,0.18
1.0,4.433837161082945e-15,0.18,0.19
1.0,3.7271699456453933e-26,0.19,0.2
1.0,1.582201133076746e-14,0.2,0.21
0.9396227598190308,0.06037726625800133,0.21,0.22
1.0,6.203962898965187e-10,0.22,0.23
0.9999877214431763,1.2238388080731966e-05,0.23,0.24
1.0,2.563807530380993e-16,0.24,0.25
2.118438629316714e-22,1.0,0.25,0.26
1.3762263030570043e-11,3.7957832432766736e-07,0.26,0.27
6.501145977066746e-23,4.94740117100947e-21,0.27,0.28
3.207421340446899e-28,7.303322157087887e-33,0.28,0.29
0.0,5.903551271778781e-31,0.29,0.3
1.7067286472993715e-10,4.906321464659413e-07,0.3,0.31
6.034415633848766e-08,5.953083928034175e-06,0.31,0.32
1.974296074477784e-19,2.914216258759016e-34,0.32,0.33
3.289441635745405e-11,3.252815380561183e-20,0.33,0.34
4.125699337720334e-09,2.1775485060937516e-12,0.34,0.35000000000000003
4.725693593513826e-27,9.193633049222509e-27,0.35000000000000003,0.36
9.127818909971536e-22,2.8496347884422013e-24,0.36,0.37
8.420420471999535e-10,6.880522846909622e-32,0.37,0.38
4.339761744631687e-06,5.260421571448329e-26,0.38,0.39
1.055540695132787e-17,2.679985226794468e-11,0.39,0.4
4.121841266169213e-05,6.127036100700423e-10,0.4,0.41000000000000003
1.9748993551615968e-09,9.568819905325654e-07,0.41000000000000003,0.42
7.769194774079704e-16,4.3399380796354284e-17,0.42,0.43
3.736841608770192e-05,5.295993901199836e-07,0.43,0.44
8.607580620489941e-11,5.199061181571096e-10,0.44,0.45
3.869274951284751e-05,0.010213344357907772,0.45,0.46
5.265508473684122e-09,2.4695127935382073e-25,0.46,0.47000000000000003
1.0656927784680192e-08,9.152211380573792e-25,0.47000000000000003,0.48
3.2615577794103956e-08,1.9665799655399496e-08,0.48,0.49
4.098171056807512e-24,1.0,0.49,0.5
1.0,6.106250921567025e-11,0.5,0.51
1.0,3.2968783952869174e-11,0.51,0.52
0.9999994039535522,5.095583399672421e-10,0.52,0.53
0.9999997615814209,2.5517783797113225e-07,0.53,0.54
1.0,1.4512576029801494e-08,0.54,0.55
9.789704602525262e-10,0.9999986886978149,0.55,0.56
3.3209940966714736e-22,1.878421027291723e-16,0.56,0.5700000000000001
6.579792591852873e-14,1.7080877771920466e-21,0.5700000000000001,0.58
6.847930555942128e-11,1.4706212500008764e-15,0.58,0.59
5.27943099935986e-15,2.052320597132175e-15,0.59,0.6
9.902270231986646e-20,9.074999823808247e-17,0.6,0.61
0.0,1.5163013137259654e-32,0.61,0.62
3.945241808980787e-20,0.0,0.62,0.63
2.605915228222393e-20,1.958263374119598e-30,0.63,0.64
4.295509531838243e-13,9.873384322341348e-26,0.64,0.65
3.207505401147011e-14,1.7856029418646376e-18,0.65,0.66
1.5296962210650777e-20,2.6518684173872246e-17,0.66,0.67
5.477553344235275e-08,4.0047264347810064e-20,0.67,0.68
3.833412320214391e-12,2.4837590952910314e-18,0.68,0.6900000000000001
5.201229313911426e-08,6.091537728880256e-14,0.6900000000000001,0.7000000000000001
2.7604754038179635e-09,2.20014352356861e-19,0.7000000000000001,0.71
7.137343262468517e-28,2.8106549102398768e-21,0.71,0.72
2.879209945156032e-34,0.0,0.72,0.73
2.1053181883398904e-34,1.9335021681516326e-21,0.73,0.74
9.195709370174408e-33,2.0792042316021185e-26,0.74,0.75
8.837397480476739e-09,6.850087793343535e-18,0.75,0.76
5.376168260573522e-12,4.0839847059714884e-09,0.76,0.77
2.417047599274089e-20,4.107079978554535e-22,0.77,0.78
8.727930862718031e-27,1.9003337603960334e-21,0.78,0.79
1.4059217392059509e-05,7.52052586872054e-12,0.79,0.8
1.9910339002504607e-11,1.2449006703155272e-14,0.8,0.81
4.879747864464101e-13,1.1776159375550593e-19,0.81,0.8200000000000001
2.416575550778788e-10,1.361577341217439e-14,0.8200000000000001,0.8300000000000001
4.893247926399417e-15,3.82894295489161e-18,0.8300000000000001,0.84
4.947834919555305e-10,8.112281884415579e-24,0.84,0.85
1.6224985561357798e-14,1.1515000361591702e-19,0.85,0.86
2.661913533309946e-16,2.9264094707876723e-15,0.86,0.87
0.0027597013395279646,4.1186143384663865e-10,0.87,0.88
1.0863938871771839e-13,8.149670161588695e-21,0.88,0.89
4.2805454156398093e-19,1.2427428877637148e-12,0.89,0.9
7.121620594673431e-14,7.942533164723016e-28,0.9,0.91
1.097235929210664e-34,5.533502821606643e-34,0.91,0.92
1.019509748739358e-29,1.11719267176817e-26,0.92,0.93
8.643986368343479e-38,6.591367642666546e-12,0.93,0.9400000000000001
7.029265702840348e-07,5.480026119775668e-23,0.9400000000000001,0.9500000000000001
2.244859463249038e-12,5.564269544796642e-15,0.9500000000000001,0.96
4.168423151559778e-19,1.2101804075380087e-22,0.96,0.97
2.2629789153683078e-09,1.9268466759213981e-13,0.97,0.98
9.485525212515888e-12,2.995607767385835e-26,0.98,0.99
9.257715037278014e-13,0.0,0.99,1.0
