action,startend,xmin,xmax
1.0,0.0,0.0,0.01
0.0,1.0,0.01,0.02
0.0,1.0,0.02,0.03
0.9987372756004333,1.7426567393595717e-31,0.03,0.04
2.181147244154774e-13,1.0,0.04,0.05
1.6454550222366748e-10,1.0,0.05,0.06
1.0,4.5525247181735153e-38,0.06,0.07
1.0,2.9872802009833777e-09,0.07,0.08
1.187192011364857e-11,1.0,0.08,0.09
1.0,2.660066938207457e-38,0.09,0.1
1.0,7.674011922970781e-27,0.1,0.11
1.0,2.8598532640341026e-14,0.11,0.12
1.0,2.767307070656375e-32,0.12,0.13
1.0,5.697514593737154e-19,0.13,0.14
0.11096411198377609,0.8890358209609985,0.14,0.15
1.1125877996676081e-09,1.0,0.15,0.16
1.468287974927887e-13,7.502983965460702e-15,0.16,0.17
9.570588679203018e-13,5.2318306858697045e-17,0.17,0.18
9.514752008499272e-08,3.2368109928460065e-12,0.18,0.19
6.991022886461418e-13,2.1877637234376385e-13,0.19,0.2
8.553313885955548e-18,1.0714301160867736e-19,0.2,0.21
1.4448286260190684e-24,9.212236591338296e-07,0.21,0.22
9.170943868844397e-25,0.0,0.22,0.23
1.856075154682557e-10,2.629878768960299e-23,0.23,0.24
2.127041945354513e-11,1.6256102511022067e-27,0.24,0.25
0.0018066645134240389,2.4880100150254103e-12,0.25,0.26
0.9912347793579102,7.084999253947899e-11,0.26,0.27
1.3325950121156893e-08,3.965569192465601e-11,0.27,0.28
2.0252390875441506e-09,3.9468153980870286e-16,0.28,0.29
0.00028377000126056373,2.7123507884141418e-09,0.29,0.3
1.0293641834469757e-24,1.0547225540533656e-19,0.3,0.31
3.46689941661271e-20,1.1380143789124775e-13,0.31,0.32
3.6409227078573815e-21,4.5174022855754004e-10,0.32,0.33
3.587987443364543e-38,4.526761016338213e-36,0.33,0.34
0.0,1.2579402792164505e-25,0.34,0.35000000000000003
3.5693267363967607e-07,2.6461424996730743e-21,0.35000000000000003,0.36
1.1272123879647097e-14,5.343664399859449e-10,0.36,0.37
3.8834242488405835e-09,1.0,0.37,0.38
1.0,1.184345326487991e-21,0.38,0.39
1.0,1.8743793370077234e-36,0.39,0.4
0.0,1.0,0.4,0.41000000000000003
0.0,1.0,0.41000000000000003,0.42
2.423353737819727e-27,3.4686155942405265e-22,0.42,0.43
1.5265468257985261e-22,7.079763614550551e-31,0.43,0.44
1.793698970686819e-06,6.358352646479437e-12,0.44,0.45
8.431109563389327e-06,3.0538714668182365e-08,0.45,0.46
1.2134493713664152e-13,9.973599901513808e-08,0.46,0.47000000000000003
4.979129443954478e-15,1.0,0.47000000000000003,0.48
3.726611304700339e-13,1.0,0.48,0.49
2.0916984794894233e-05,0.9999791383743286,0.49,0.5
1.0,8.01895136861438e-27,0.5,0.51
1.0,5.434019534846429e-25,0.51,0.52
1.0,1.0554250751354868e-15,0.52,0.53
1.0,2.249114228192184e-09,0.53,0.54
1.0,5.467667025349065e-16,0.54,0.55
1.0,6.310919346922414e-15,0.55,0.56
0.9999998807907104,1.991443815407834e-11,0.56,0.5700000000000001
0.9999526739120483,1.2920492231671687e-08,0.5700000000000001,0.58
1.0,2.229616269389112e-09,0.58,0.59
9.665149404555415e-14,1.0,0.59,0.6
3.135961542527488e-13,0.9981250166893005,0.6,0.61
1.5316596311842003e-18,6.456457382378727e-32,0.61,0.62
1.0888741512368818e-37,1.5792415932588764e-20,0.62,0.63
7.320093573071063e-05,7.404362841235674e-25,0.63,0.64
0.0,1.0,0.64,0.65
0.0,1.0,0.65,0.66
0.0,0.0,0.66,0.67
1.5419137963272292e-17,0.0,0.67,0.68
2.567893677495937e-20,2.0214939616892415e-33,0.68,0.6900000000000001
5.414498778857027e-28,2.7748524386307213e-26,0.6900000000000001,0.7000000000000001
4.130546241118245e-18,6.54716815143592e-29,0.7000000000000001,0.71
1.4364277996226082e-12,0.0,0.71,0.72
1.7232575597776721e-22,0.0,0.72,0.73
1.1644221344330222e-31,4.0965015161184526e-30,0.73,0.74
1.7269580773797073e-27,2.3500628822938674e-31,0.74,0.75
5.267932357694294e-12,1.4285921083678917e-30,0.75,0.76
2.545659516517418e-10,4.7825116083611606e-27,0.76,0.77
2.302237244703083e-15,3.6296729748056585e-15,0.77,0.78
2.3039350375425593e-13,7.092935315694895e-14,0.78,0.79
4.638304931109394e-12,7.451125961451834e-16,0.79,0.8
