action,startend,xmin,xmax
2.1189804976510283e-29,0.0,0.0,0.01
2.9110009294342934e-37,8.719378963392974e-27,0.01,0.02
1.1736640305459733e-13,0.0,0.02,0.03
3.454709436275711e-30,0.0,0.03,0.04
1.2231648757997179e-17,5.369217113808637e-17,0.04,0.05
7.140408404626913e-24,5.609184991484106e-11,0.05,0.06
1.9675458084041046e-25,3.0672225826908206e-13,0.06,0.07
6.252933826104978e-13,3.949088611676643e-09,0.07,0.08
0.004035572055727243,4.596275117884214e-21,0.08,0.09
7.866607755827038e-13,6.664297961282873e-19,0.09,0.1
3.059800468552254e-10,1.675267997242047e-13,0.1,0.11
1.2717340201751082e-11,1.4432820494292287e-09,0.11,0.12
3.365723769566814e-13,5.08167249599345e-12,0.12,0.13
4.786115199230693e-16,6.136875709710785e-30,0.13,0.14
0.0,7.668268222097635e-29,0.14,0.15
4.295665145442761e-24,0.0,0.15,0.16
1.1691758335877475e-31,0.0,0.16,0.17
1.2872316331336703e-13,1.3171224000335396e-27,0.17,0.18
4.1239747790588256e-21,1.6771014127618731e-15,0.18,0.19
8.382280232239796e-18,2.438703539089957e-33,0.19,0.2
7.268291447454971e-21,9.725224877526247e-15,0.2,0.21
7.348062102629034e-18,4.523952099677546e-19,0.21,0.22
6.183423630064342e-16,2.0636800073529785e-23,0.22,0.23
2.9270123464878806e-15,3.5407505026952195e-24,0.23,0.24
1.6512830014966148e-15,1.1209074022688712e-17,0.24,0.25
2.7635964346589084e-30,5.505289193113253e-19,0.25,0.26
3.1617491959257846e-33,0.0,0.26,0.27
1.253826198421848e-08,6.518660013638395e-36,0.27,0.28
1.566231251975063e-17,9.001056600370025e-15,0.28,0.29
1.1595159971708823e-30,1.8563999296117295e-11,0.29,0.3
5.588065687334165e-05,5.4240596389365514e-12,0.3,0.31
0.0,0.0,0.31,0.32
0.0,1.0,0.32,0.33
0.0,1.0,0.33,0.34
1.0,0.0,0.34,0.35000000000000003
1.0,0.0,0.35000000000000003,0.36
1.0,1.1754109189352435e-29,0.36,0.37
0.0,1.0,0.37,0.38
4.9062193889536695e-15,5.363614988843034e-22,0.38,0.39
2.540685106306218e-23,7.287861054407812e-22,0.39,0.4
9.131596842746654e-26,9.641858031384995e-14,0.4,0.41000000000000003
8.109462545924373e-10,3.841014167006719e-17,0.41000000000000003,0.42
7.620078179559897e-11,2.6619852155906898e-12,0.42,0.43
9.450261406751537e-11,2.5307157086075505e-13,0.43,0.44
1.1653197385171906e-16,8.864550464656416e-15,0.44,0.45
4.714958095064503e-07,1.1718143782936383e-23,0.45,0.46
1.8815167379671038e-07,1.513341812975355e-10,0.46,0.47000000000000003
5.763555951943111e-11,1.2947858063494522e-10,0.47000000000000003,0.48
1.2267929242921721e-29,8.796447168640568e-28,0.48,0.49
1.6278980340706389e-22,2.457225978138959e-14,0.49,0.5
6.487005932420686e-10,2.26886342299856e-22,0.5,0.51
7.152037539981393e-08,9.53217020720215e-31,0.51,0.52
1.8560410933362843e-16,1.904128976521939e-21,0.52,0.53
8.895559636123984e-12,6.228276921982356e-11,0.53,0.54
6.327456614219074e-11,1.904832541699264e-11,0.54,0.55
1.4931857139632854e-10,2.3782733187340487e-23,0.55,0.56
2.099058774018836e-12,9.660306674790935e-28,0.56,0.5700000000000001
2.610472314850964e-20,8.985819900664271e-12,0.5700000000000001,0.58
9.571243026584852e-06,3.026951467255401e-10,0.58,0.59
3.9930523598741274e-07,0.00010465395462233573,0.59,0.6
3.362391268191267e-11,3.5040171193881408e-15,0.6,0.61
6.086642474756321e-12,1.753359472318186e-25,0.61,0.62
7.560881716724144e-14,2.1933033215141646e-21,0.62,0.63
2.6826125956030955e-12,3.814135627833523e-16,0.63,0.64
1.1301362271140189e-13,1.5722326907052775e-07,0.64,0.65
2.0688970536753004e-09,1.8353294754737577e-14,0.65,0.66
1.8349806119033474e-09,1.9513933458315995e-17,0.66,0.67
6.414659114214322e-14,4.789385034398297e-12,0.67,0.68
8.714777903320545e-22,3.515297986897735e-18,0.68,0.6900000000000001
1.7860340090475702e-31,0.0,0.6900000000000001,0.7000000000000001
5.2176904052525255e-28,2.177905907173229e-27,0.7000000000000001,0.71
4.292748749178258e-17,4.067739780400743e-15,0.71,0.72
5.2860611497544934e-15,2.6100685783640268e-24,0.72,0.73
7.086885924672433e-19,2.318752501257675e-24,0.73,0.74
0.0,1.0,0.74,0.75
0.0,1.0,0.75,0.76
0.0,1.498350443718266e-09,0.76,0.77
0.0,9.21855533212074e-22,0.77,0.78
9.081993490589468e-10,1.7410756754287304e-25,0.78,0.79
5.291468184573291e-15,4.360083236273545e-17,0.79,0.8
0.0010656360536813736,9.25254021722413e-21,0.8,0.81
6.963354627237156e-17,1.2796220412375087e-19,0.81,0.8200000000000001
1.113328751078502e-35,1.0,0.8200000000000001,0.8300000000000001
9.296343250753125e-09,1.0,0.8300000000000001,0.84
1.0,1.586523690706184e-20,0.84,0.85
1.0,1.4983824523075109e-27,0.85,0.86
1.0,7.223996591274655e-17,0.86,0.87
1.0,2.269147267343883e-16,0.87,0.88
1.0,2.6082969117879884e-09,0.88,0.89
1.0,3.4137566905234618e-12,0.89,0.9
1.0,5.296844340779386e-36,0.9,0.91
1.0,1.0666971116648612e-16,0.91,0.92
1.0,4.459718795416782e-17,0.92,0.93
3.0512301236740313e-06,0.9999969005584717,0.93,0.9400000000000001
4.50806510343682e-05,0.9999549388885498,0.9400000000000001,0.9500000000000001
0.0007237344398163259,1.198277033154227e-10,0.9500000000000001,0.96
5.223608862132688e-19,2.256227764563092e-22,0.96,0.97
8.788122471033527e-37,4.0784443276950124e-23,0.97,0.98
5.4209881998046395e-28,1.014896589808426e-28,0.98,0.99
1.1859671467107091e-08,0.0,0.99,1.0
