action,startend,xmin,xmax
1.6188106567397513e-18,2.966321814243528e-29,0.0,0.01
4.741428749308261e-24,0.0,0.01,0.02
7.541891590412408e-12,1.3895567639241047e-12,0.02,0.03
1.4594028197382791e-18,1.3470892179512362e-09,0.03,0.04
5.837039185330184e-10,1.5062600553774827e-15,0.04,0.05
8.665620837494378e-21,1.8099828496487192e-18,0.05,0.06
4.7880099272304064e-14,3.447820811146783e-17,0.06,0.07
4.254306109236285e-18,2.6729976264632145e-14,0.07,0.08
1.830865510197774e-13,4.470865545185346e-14,0.08,0.09
1.4351931302146244e-19,7.94046151861811e-31,0.09,0.1
2.975776959915355e-12,4.775722104967883e-15,0.1,0.11
8.036265669866671e-24,1.7685760625094082e-12,0.11,0.12
3.372258854806799e-17,8.096780190758324e-12,0.12,0.13
2.967253246062271e-19,1.522834480738311e-07,0.13,0.14
2.2051272350604537e-18,1.1334356564418613e-08,0.14,0.15
0.0,7.301897237529499e-34,0.15,0.16
0.0,4.030462003650793e-26,0.16,0.17
3.215203103756892e-11,6.865923296572873e-08,0.17,0.18
1.9156475445925025e-06,0.0,0.18,0.19
1.2488774301964354e-21,5.5205794796675534e-11,0.19,0.2
1.6755705496022213e-18,5.02798123136472e-08,0.2,0.21
3.0206861436412073e-15,4.983042802853344e-23,0.21,0.22
1.3166804535558185e-08,1.1592064981524874e-11,0.22,0.23
2.6678076414654583e-10,9.85158017039996e-15,0.23,0.24
1.5959898291839636e-06,5.488367451788776e-16,0.24,0.25
2.493105444312249e-10,3.1626482303263176e-14,0.25,0.26
7.933797314763069e-05,5.365431987591762e-10,0.26,0.27
1.7186838974572738e-12,2.0794164168336238e-09,0.27,0.28
3.565321371468144e-10,4.8958519860935045e-19,0.28,0.29
1.400434541665163e-07,5.551184401042519e-09,0.29,0.3
2.689165079852729e-12,3.4967832123790343e-13,0.3,0.31
4.198525267346833e-17,6.988461254548397e-21,0.31,0.32
1.0321247340037379e-16,1.4203799539556306e-17,0.32,0.33
4.211796782992683e-22,4.595891267382413e-13,0.33,0.34
5.88250113002545e-19,1.9913841151704588e-14,0.34,0.35000000000000003
6.588247725147767e-09,4.792165663713871e-22,0.35000000000000003,0.36
5.707476592037297e-12,5.255007604209435e-19,0.36,0.37
1.9798479039540868e-18,5.710198806851974e-12,0.37,0.38
3.133548625181633e-15,2.8987470518555825e-13,0.38,0.39
0.009375050663948059,2.1325333550217175e-25,0.39,0.4
1.0545884606934838e-14,3.322073022245076e-36,0.4,0.41000000000000003
1.7922857174898412e-16,1.1607353099518658e-11,0.41000000000000003,0.42
1.0305481409911017e-14,9.94122617368786e-18,0.42,0.43
5.360971578939361e-16,8.754313869955774e-14,0.43,0.44
2.6267478096097607e-25,1.9992206176873336e-21,0.44,0.45
6.740303656265853e-28,9.347475764561174e-17,0.45,0.46
7.431204527733415e-22,2.7192219084607762e-14,0.46,0.47000000000000003
9.036101311643563e-10,1.965465008628431e-13,0.47000000000000003,0.48
1.6046835298766382e-05,1.554599826647518e-08,0.48,0.49
5.265603925108664e-11,2.2628737601716915e-14,0.49,0.5
0.00029357318999245763,1.1355644208158391e-13,0.5,0.51
7.323012596316403e-08,5.1293271852159705e-09,0.51,0.52
4.741258601004272e-12,1.925110278463666e-23,0.52,0.53
7.198631690741308e-10,9.871845563225179e-10,0.53,0.54
3.9403124846142185e-18,6.92342760899578e-09,0.54,0.55
9.987640714470558e-10,1.5726759279260934e-21,0.55,0.56
0.010346795432269573,8.220895324484445e-06,0.56,0.5700000000000001
0.00486694136634469,1.3894256669407922e-14,0.5700000000000001,0.58
4.2245796678641786e-19,1.5964088479930137e-18,0.58,0.59
4.76326200704591e-10,5.70441485168901e-17,0.59,0.6
1.3504538598496652e-09,2.0328259608959343e-07,0.6,0.61
6.061968704784704e-10,3.712106888542621e-07,0.61,0.62
1.2209002697716187e-08,1.0746579841292014e-11,0.62,0.63
3.571209617803106e-06,1.9450682679186822e-18,0.63,0.64
7.212924701960333e-10,2.498535753292508e-11,0.64,0.65
7.105756261172047e-11,9.130323992516398e-15,0.65,0.66
2.0158467993816598e-13,2.4379872628905628e-18,0.66,0.67
8.029725697391774e-16,1.8869232008000836e-06,0.67,0.68
5.0961086045520076e-11,5.013952662481997e-15,0.68,0.6900000000000001
3.760714406553234e-09,5.942515280664675e-20,0.6900000000000001,0.7000000000000001
1.1778213127033865e-10,1.5862495058723241e-15,0.7000000000000001,0.71
2.4696186935735387e-12,9.916130010211369e-15,0.71,0.72
6.3971104550196965e-15,5.453229556286188e-13,0.72,0.73
3.704541673421602e-10,2.1268904661326876e-16,0.73,0.74
2.1928645566049454e-09,6.288063758574935e-08,0.74,0.75
6.312453814869001e-13,1.1428339625010366e-14,0.75,0.76
1.8462296580423754e-08,1.2445018025006652e-14,0.76,0.77
7.941412826818761e-13,6.441730964834927e-14,0.77,0.78
8.832901424171702e-12,1.5705924061304444e-10,0.78,0.79
3.1376648241404625e-14,1.3348987785821557e-17,0.79,0.8
1.493033344526773e-12,2.590074922047855e-15,0.8,0.81
