action,startend,xmin,xmax
0.0,0.0,0.0,0.01
3.2539233889916977e-18,0.0,0.01,0.02
1.1987662902774047e-16,3.0168406661331154e-37,0.02,0.03
1.9793347516561255e-10,7.565544530840011e-32,0.03,0.04
8.592771771448733e-29,2.4714870664908698e-29,0.04,0.05
1.5556045487967783e-22,4.553589797381461e-28,0.05,0.06
7.896821889405261e-21,6.0278323369422706e-21,0.06,0.07
1.0090968949327817e-08,2.357391964470136e-14,0.07,0.08
2.5431578620782602e-08,6.516724049276945e-09,0.08,0.09
2.266814665662087e-13,2.0999160174899435e-23,0.09,0.1
4.789056304299599e-12,3.3230776527550856e-19,0.1,0.11
9.929638068137707e-16,1.434810636729501e-18,0.11,0.12
1.2137570115644536e-10,2.041948610198574e-09,0.12,0.13
3.5498402471389372e-22,5.383726966101676e-05,0.13,0.14
5.0734336870528196e-11,1.4958938850410303e-25,0.14,0.15
2.9932401500974704e-13,2.25631894307867e-25,0.15,0.16
1.7401774465852782e-12,4.181197895509678e-14,0.16,0.17
9.052216441707284e-13,1.9862868403004719e-13,0.17,0.18
1.5034735552090325e-18,1.819942119369987e-22,0.18,0.19
5.83286242182156e-15,1.629675635704455e-14,0.19,0.2
2.3667273107115188e-21,1.086324821334892e-18,0.2,0.21
2.0526572927287087e-15,9.759051101769448e-36,0.21,0.22
6.861729864156852e-17,1.4206956457820503e-15,0.22,0.23
3.934434700779421e-13,1.2811673759219772e-16,0.23,0.24
2.1071113468417932e-14,2.8718649429679093e-16,0.24,0.25
2.7691022440625275e-17,2.2520096054946254e-26,0.25,0.26
3.349936227924198e-17,3.349156692914928e-17,0.26,0.27
1.6437989203214488e-21,4.7142447874036195e-26,0.27,0.28
2.16819466027085e-12,1.7118423638258896e-24,0.28,0.29
4.2330873879683605e-16,2.6199076342083884e-14,0.29,0.3
7.512463111173425e-15,2.4861132866048388e-23,0.3,0.31
1.258775745632677e-17,3.819811411620577e-10,0.31,0.32
3.279029954228463e-07,2.9230151450702283e-16,0.32,0.33
5.794154931882337e-18,1.081129075153342e-09,0.33,0.34
5.4682081085388745e-09,1.826169597485272e-11,0.34,0.35000000000000003
9.000558631733213e-11,5.004474787318695e-15,0.35000000000000003,0.36
4.39796018161176e-21,1.0781354891907421e-23,0.36,0.37
1.8330727692675244e-18,2.494511671823477e-30,0.37,0.38
0.0,1.0,0.38,0.39
0.0,1.0,0.39,0.4
1.0,0.0,0.4,0.41000000000000003
1.0,0.0,0.41000000000000003,0.42
1.0,3.6294340232062293e-32,0.42,0.43
3.1584153073342546e-37,1.0,0.43,0.44
1.6834735780965962e-14,6.797218343734812e-11,0.44,0.45
3.990384023211391e-09,2.6752575155164493e-10,0.45,0.46
2.7935558380431935e-11,1.2837340565563515e-11,0.46,0.47000000000000003
7.610574496996758e-12,1.3876737092743952e-08,0.47000000000000003,0.48
2.843162716977682e-13,1.0,0.48,0.49
1.0,2.3964831137641966e-19,0.49,0.5
1.0,3.751124793947716e-15,0.5,0.51
1.0,7.317930911443447e-19,0.51,0.52
3.981033280808788e-09,1.0,0.52,0.53
1.2762963130796834e-08,4.450098640518263e-05,0.53,0.54
0.0028285926673561335,2.959665845736481e-09,0.54,0.55
3.321467256181982e-27,1.6668065213813852e-16,0.55,0.56
2.049790498436434e-33,1.785420406531985e-24,0.56,0.5700000000000001
1.0028278527680554e-13,6.005927875967203e-16,0.5700000000000001,0.58
