action,startend,xmin,xmax
0.0,1.0,0.0,0.01
1.6523239697302167e-21,1.5655640123885022e-22,0.01,0.02
1.1741918654657572e-29,2.0391255740889342e-29,0.02,0.03
3.208166425659048e-14,7.658632755758177e-11,0.03,0.04
2.5770780212042155e-06,8.940039020297565e-18,0.04,0.05
1.691931642532063e-12,7.463409334995674e-10,0.05,0.06
2.4181320936921508e-23,1.9594495886894985e-17,0.06,0.07
2.398932560938908e-28,1.389702339665101e-16,0.07,0.08
5.277601408193791e-14,3.817959207670181e-26,0.08,0.09
1.6783724171320915e-18,5.78241070426337e-17,0.09,0.1
6.737440466642042e-12,1.4661133151874735e-21,0.1,0.11
4.275417910329371e-13,6.588527032974634e-12,0.11,0.12
9.367843389895825e-09,7.698504919488591e-13,0.12,0.13
1.4877068574590613e-15,1.1753507935746933e-32,0.13,0.14
4.715114250613878e-16,9.489627874224422e-28,0.14,0.15
9.615853668876184e-10,1.9241118961020182e-23,0.15,0.16
1.3059630417019963e-12,5.975033813446956e-23,0.16,0.17
1.8310556860350914e-15,1.197279515113836e-11,0.17,0.18
1.032211425708307e-12,4.5535422654729985e-11,0.18,0.19
1.2749589397812117e-19,9.31946793372955e-22,0.19,0.2
1.555254362795022e-11,4.507475664418392e-15,0.2,0.21
6.763203712345511e-12,2.3159744955147943e-11,0.21,0.22
1.0274003260563416e-21,3.809364582409215e-17,0.22,0.23
1.4413075177799328e-08,3.2298871879870216e-15,0.23,0.24
2.0044199633417747e-09,0.0020224275067448616,0.24,0.25
3.822472845976796e-28,1.574826669070717e-08,0.25,0.26
8.157887559923083e-12,7.480085091476172e-17,0.26,0.27
9.953985227184603e-07,1.5169432331383655e-23,0.27,0.28
1.3007376765017398e-05,2.7562632098156225e-16,0.28,0.29
2.385832431173185e-06,5.822756166118381e-11,0.29,0.3
2.519229383324273e-05,8.399880097043066e-11,0.3,0.31
0.0003718496300280094,0.007727829739451408,0.31,0.32
5.627912644316616e-20,2.3355972711414097e-09,0.32,0.33
2.6726938813226297e-05,2.657173374809711e-18,0.33,0.34
1.3645112595384035e-08,8.016596808602117e-08,0.34,0.35000000000000003
1.2116108170035772e-17,7.504587923312656e-11,0.35000000000000003,0.36
0.8061659336090088,2.82386982720928e-12,0.36,0.37
9.532288095215335e-05,9.684511762331994e-28,0.37,0.38
2.874677988984331e-07,3.116044816381565e-14,0.38,0.39
0.7697185277938843,4.190828686582509e-24,0.39,0.4
3.9911429716710245e-10,2.875160873272442e-11,0.4,0.41000000000000003
2.873260982437509e-13,1.5890264029179945e-26,0.41000000000000003,0.42
1.078230638995592e-06,3.7675550856874906e-07,0.42,0.43
5.40449391905895e-08,8.289690167420367e-16,0.43,0.44
2.7785036099160776e-13,1.2757109857375326e-07,0.44,0.45
7.468075931802948e-26,2.7145575330813926e-33,0.45,0.46
5.496461721191585e-24,3.0201837124960162e-12,0.46,0.47000000000000003
0.0,1.8840736318686703e-26,0.47000000000000003,0.48
2.9666733714502387e-21,9.736843628463734e-15,0.48,0.49
3.0385616225575966e-17,9.275944016342482e-23,0.49,0.5
1.3473324493302845e-14,3.5465424000347134e-13,0.5,0.51
1.9500005249809786e-26,1.1520322182638439e-33,0.51,0.52
7.575642354759281e-27,0.0,0.52,0.53
6.838976843251365e-37,1.472706243178432e-27,0.53,0.54
2.0278069364679173e-30,0.0,0.54,0.55
2.0702813378556395e-14,0.0,0.55,0.56
1.8862014814630124e-12,1.775592382944289e-24,0.56,0.5700000000000001
2.805461747357185e-07,3.4626616979949176e-05,0.5700000000000001,0.58
7.136293223020118e-10,2.0471595973958756e-08,0.58,0.59
8.993397386802826e-06,2.79814504899889e-10,0.59,0.6
4.0323831740352034e-07,3.143867560416472e-23,0.6,0.61
1.4776248463022057e-05,6.210536739052995e-25,0.61,0.62
1.5064766101247073e-10,4.6165798961439464e-10,0.62,0.63
1.8827186920589156e-08,8.618566061664018e-16,0.63,0.64
0.00022244690626394004,3.854020447965255e-36,0.64,0.65
5.31738396603032e-06,1.4650729353996498e-26,0.65,0.66
4.688059381656544e-27,3.3672575838750163e-10,0.66,0.67
4.0157471378579306e-17,1.4244244753982768e-14,0.67,0.68
4.811293585760268e-09,6.909400940939934e-25,0.68,0.6900000000000001
2.5523798630189276e-09,1.0566867808517844e-21,0.6900000000000001,0.7000000000000001
6.446295053308404e-09,3.068684893488818e-17,0.7000000000000001,0.71
6.955517412032819e-11,3.0756907437590186e-11,0.71,0.72
7.847754300299832e-28,7.625643847176504e-23,0.72,0.73
1.3838134804711189e-10,2.9036617977676964e-20,0.73,0.74
2.136396528434892e-12,1.560644669051925e-11,0.74,0.75
2.7820343142907766e-14,2.6219404954974155e-19,0.75,0.76
2.2630524132466035e-24,0.0,0.76,0.77
2.274747213916418e-15,4.484968318178841e-17,0.77,0.78
6.51048605217891e-13,3.1981668424663212e-09,0.78,0.79
1.119991563404289e-19,4.820191580313921e-25,0.79,0.8
3.643196949670923e-23,3.3389104066672334e-19,0.8,0.81
8.260625291386602e-29,2.4976182688880855e-13,0.81,0.8200000000000001
5.5192459110896534e-21,2.7787849798954767e-09,0.8200000000000001,0.8300000000000001
4.1438023151707526e-11,5.441755311419433e-18,0.8300000000000001,0.84
9.037332660000175e-08,4.162685485198381e-08,0.84,0.85
3.622870775078779e-13,0.0,0.85,0.86
0.0,0.0,0.86,0.87
0.0,3.34874402513341e-12,0.87,0.88
1.0,2.6131051208807952e-18,0.88,0.89
1.0,1.8916831989734817e-10,0.89,0.9
1.0,1.1555691952784664e-21,0.9,0.91
1.0,4.644711227951882e-21,0.91,0.92
4.3803336069458965e-08,1.0,0.92,0.93
6.006297499969561e-15,1.023508891111364e-27,0.93,0.9400000000000001
1.5624119936507833e-17,4.783763412252642e-15,0.9400000000000001,0.9500000000000001
2.4754467364829225e-09,1.0340568055685131e-14,0.9500000000000001,0.96
4.109715203118306e-21,2.2129304433689727e-18,0.96,0.97
0.0,1.0,0.97,0.98
0.0,1.0,0.98,0.99
1.0679204030172578e-35,0.0,0.99,1.0
