action,startend,xmin,xmax
0.0,1.0,0.0,0.01
0.0,1.0,0.01,0.02
1.4926561040631638e-25,3.8022088881866996e-31,0.02,0.03
1.884021347685505e-28,1.3102421995626904e-19,0.03,0.04
6.897332909834008e-27,2.5589265226679794e-20,0.04,0.05
4.2578466606084e-25,0.0,0.05,0.06
2.3326081944305377e-33,0.0,0.06,0.07
0.0,0.0,0.07,0.08
2.368416205111612e-21,0.0,0.08,0.09
2.38810122120964e-30,4.594594290344923e-28,0.09,0.1
0.0,0.0,0.1,0.11
3.531273212976872e-21,7.564003090404099e-35,0.11,0.12
3.389963223326964e-12,3.749855515076256e-13,0.12,0.13
6.687281750485802e-14,6.01015756274137e-07,0.13,0.14
4.2766665764304435e-09,3.981922422386112e-20,0.14,0.15
5.71709570067469e-05,6.625496408762849e-32,0.15,0.16
6.404274246335495e-12,2.2195263404967136e-09,0.16,0.17
5.104141068135171e-12,1.0699066521624445e-08,0.17,0.18
1.609902315624634e-11,4.388421917522756e-11,0.18,0.19
4.2298158806808687e-22,0.9979921579360962,0.19,0.2
1.0,6.156761743807675e-22,0.2,0.21
1.0,7.783243787447136e-19,0.21,0.22
1.0,1.3635746178020103e-12,0.22,0.23
1.0,3.402552961606631e-10,0.23,0.24
0.0,1.0,0.24,0.25
2.5132434846343387e-29,5.454553909239879e-12,0.25,0.26
1.1025699661414282e-17,3.323122529774607e-30,0.26,0.27
4.015888934725502e-30,2.2954991990506687e-25,0.27,0.28
1.9415546904698188e-25,1.7716559969152614e-30,0.28,0.29
1.1825807822203534e-20,0.0,0.29,0.3
2.861068070828839e-19,7.520556617600426e-28,0.3,0.31
5.099730316857065e-13,0.0,0.31,0.32
6.389797579942069e-10,0.0,0.32,0.33
3.0743544721253174e-18,1.0982934301936155e-30,0.33,0.34
1.859134456870009e-27,9.674391688678427e-36,0.34,0.35000000000000003
9.576136317367141e-36,5.088637128030911e-38,0.35000000000000003,0.36
9.794288144158676e-30,1.5843045191726857e-12,0.36,0.37
1.5031500443867868e-21,6.758530893652797e-21,0.37,0.38
4.163920597211046e-10,8.087583886294692e-34,0.38,0.39
1.621496177345999e-14,0.0,0.39,0.4
