action,startend,xmin,xmax
5.851256742006292e-27,0.0,0.0,0.01
0.0,1.0,0.01,0.02
0.0,1.0,0.02,0.03
1.0,0.0,0.03,0.04
1.0,0.0,0.04,0.05
1.0,0.0,0.05,0.06
7.037273518739223e-24,1.0,0.06,0.07
9.039833529788764e-23,1.0503079295176576e-08,0.07,0.08
3.5943585079198177e-22,4.108914254175033e-06,0.08,0.09
2.7415764970728507e-12,6.795317315673598e-36,0.09,0.1
2.656613861187762e-12,5.159460098741464e-13,0.1,0.11
2.738276084015851e-14,1.206460351486225e-30,0.11,0.12
5.607786952272289e-21,1.0603587452528984e-11,0.12,0.13
0.0,0.12710478901863098,0.13,0.14
1.3547432704964663e-22,1.5596746924144842e-22,0.14,0.15
5.449480351160066e-19,0.0,0.15,0.16
1.0536692621892592e-26,5.0247437861294e-18,0.16,0.17
4.565908768297767e-19,1.280557528792034e-22,0.17,0.18
2.8987696687465814e-09,1.714727531490249e-28,0.18,0.19
1.8143111549219642e-17,1.2379992682074478e-16,0.19,0.2
2.5431455634696023e-25,9.462145761471481e-15,0.2,0.21
1.711504947639851e-14,0.0,0.21,0.22
5.730674858287364e-17,2.8229734495106504e-14,0.22,0.23
2.9018184102629855e-16,1.8223055985207293e-13,0.23,0.24
1.635133833888247e-10,1.5022433192624844e-15,0.24,0.25
7.549557089530009e-21,1.301227338802651e-33,0.25,0.26
1.9405677850009343e-19,3.965670600791782e-07,0.26,0.27
0.0,9.452561038807321e-35,0.27,0.28
2.956958335380868e-35,1.6102968691507678e-28,0.28,0.29
0.00031638643122278154,0.0007587885484099388,0.29,0.3
3.565451697795652e-05,1.0845297993000713e-08,0.3,0.31
1.818240527529387e-16,3.436645416501721e-25,0.31,0.32
4.014903687288296e-10,1.7208694039349226e-26,0.32,0.33
1.994947672445936e-20,1.7373548367670118e-16,0.33,0.34
5.8350897234049626e-06,1.1800544598372653e-05,0.34,0.35000000000000003
4.15867423830818e-10,2.372412544193736e-10,0.35000000000000003,0.36
1.7784254129714537e-17,0.0,0.36,0.37
7.839361246184678e-32,2.252253053647257e-31,0.37,0.38
