action,startend,xmin,xmax
1.0,0.0,0.0,0.01
3.5770336692664273e-10,0.0017998889088630676,0.01,0.02
1.3479856120213185e-10,2.4382321939242502e-08,0.02,0.03
2.5271463032974914e-15,0.00229272386059165,0.03,0.04
1.5926566946959272e-17,9.143355382651669e-16,0.04,0.05
8.307409633455784e-18,7.190972080456139e-33,0.05,0.06
1.8179849088677735e-15,3.393147915420336e-11,0.06,0.07
0.0,0.0,0.07,0.08
2.081255787051374e-37,0.0,0.08,0.09
2.262297770991295e-12,7.613701250377927e-22,0.09,0.1
3.5344260851388754e-10,1.350507756389477e-21,0.1,0.11
4.882784951918458e-16,3.8576472595205425e-19,0.11,0.12
1.2736455185780942e-28,1.884131733348279e-18,0.12,0.13
0.0,0.0,0.13,0.14
1.3188495659301056e-38,0.0,0.14,0.15
2.1464204518579708e-15,3.5202315238139215e-13,0.15,0.16
5.939186783427944e-19,5.117012821854971e-25,0.16,0.17
1.5055896529503343e-09,9.309785954133927e-33,0.17,0.18
6.815043828673774e-22,5.792863244242076e-29,0.18,0.19
5.05634218044467e-23,0.0,0.19,0.2
8.974370578100767e-25,1.5849154745882141e-34,0.2,0.21
5.628099722376767e-11,5.321996454532001e-22,0.21,0.22
9.613584823798892e-35,3.2183538817762132e-28,0.22,0.23
0.0,1.922847840178634e-25,0.23,0.24
8.655936200420258e-22,2.334167829421825e-24,0.24,0.25
1.0801021884527873e-25,1.38200596799809e-11,0.25,0.26
1.3311931682565958e-14,3.05804775280194e-07,0.26,0.27
8.043828990892018e-27,3.400318352094771e-23,0.27,0.28
2.3570627669107315e-26,1.7868504387898276e-25,0.28,0.29
4.159242930130541e-26,8.145423681280137e-18,0.29,0.3
1.696780358572579e-22,0.0,0.3,0.31
2.3462546286786877e-17,6.756189791651268e-12,0.31,0.32
1.7561997730156745e-18,2.209750164183788e-06,0.32,0.33
1.9028890392291942e-06,4.41348238337802e-13,0.33,0.34
2.676764517504926e-13,6.537207163396716e-15,0.34,0.35000000000000003
2.458926461217942e-19,2.2806543711340055e-05,0.35000000000000003,0.36
4.32720069632153e-21,1.2128797355400203e-29,0.36,0.37
5.461783008410567e-18,8.610766221216453e-26,0.37,0.38
7.115391085568893e-17,4.6910850204362475e-11,0.38,0.39
3.0225888421542627e-22,8.920284385552802e-15,0.39,0.4
1.638998930167297e-18,1.743979638821196e-26,0.4,0.41000000000000003
