action,startend,xmin,xmax
1.5683858650366065e-29,1.0,0.0,0.01
5.395399646218454e-23,4.792217012824476e-16,0.01,0.02
2.971496665697353e-37,2.613666888497102e-23,0.02,0.03
1.4102798812125898e-30,5.00970417152537e-24,0.03,0.04
0.0,1.592022566238696e-35,0.04,0.05
1.6497328795675105e-24,7.0211357208879374e-15,0.05,0.06
3.984785834632021e-09,1.1428295579297108e-14,0.06,0.07
3.8765984102266324e-14,1.4710038479862753e-36,0.07,0.08
4.28251079043207e-09,9.049571057895789e-29,0.08,0.09
3.3188247072421517e-13,1.455277391648746e-11,0.09,0.1
3.881976812684835e-18,9.422016516804125e-16,0.1,0.11
3.9040372789702335e-22,3.0043042166621697e-19,0.11,0.12
4.524951593976034e-12,0.0,0.12,0.13
1.3551948192108698e-12,5.638892673111295e-13,0.13,0.14
6.634245930392524e-10,1.4560566508217367e-16,0.14,0.15
1.2075843797143548e-14,1.998697488957792e-18,0.15,0.16
1.6300686107259922e-20,5.3953879686118666e-27,0.16,0.17
5.3898235650456955e-31,7.263526260493924e-13,0.17,0.18
1.4675524250690186e-12,9.83205860206459e-15,0.18,0.19
3.132328885158131e-08,8.882259763039443e-21,0.19,0.2
1.52652079230823e-17,5.252772439234832e-07,0.2,0.21
8.540309703074359e-32,1.4230812099763224e-24,0.21,0.22
2.055192890819398e-18,1.0321504424753323e-27,0.22,0.23
2.269722610136592e-35,0.0,0.23,0.24
0.0,0.0,0.24,0.25
5.0493825335334286e-31,0.0,0.25,0.26
9.838106542729246e-21,4.868954998291014e-35,0.26,0.27
2.059526694130035e-24,2.4064971173561284e-18,0.27,0.28
2.5523505841574e-24,1.7376090195655526e-36,0.28,0.29
0.0,0.0,0.29,0.3
0.0,0.0,0.3,0.31
0.00031317901448346674,7.947479837027053e-33,0.31,0.32
0.0,1.0,0.32,0.33
0.0,1.0,0.33,0.34
4.733355262814303e-22,3.3821080012276823e-28,0.34,0.35000000000000003
1.5787717805203404e-20,1.426680947947636e-22,0.35000000000000003,0.36
8.176035493079326e-08,6.760913652750183e-25,0.36,0.37
9.986322727824866e-22,1.8829237259195592e-34,0.37,0.38
3.221466953809846e-32,0.0,0.38,0.39
1.3756917835203736e-33,0.0,0.39,0.4
0.0,0.0,0.4,0.41000000000000003
0.0,0.0,0.41000000000000003,0.42
0.0,0.0,0.42,0.43
0.0,2.877253392290762e-28,0.43,0.44
8.928451638159574e-38,0.0,0.44,0.45
1.3177964562547756e-26,0.0,0.45,0.46
2.3195145572269146e-38,0.0,0.46,0.47000000000000003
0.0,9.012101009666806e-34,0.47000000000000003,0.48
5.06623025348248e-37,5.1281396299813275e-22,0.48,0.49
0.0,0.0,0.49,0.5
4.609506846308127e-32,0.0,0.5,0.51
1.7179858547835698e-23,0.0,0.51,0.52
0.0,0.0,0.52,0.53
4.2960935451750097e-38,0.0,0.53,0.54
2.8746562422132804e-11,1.1168180074360469e-18,0.54,0.55
4.382709769313198e-18,1.142917412187e-13,0.55,0.56
2.871884026024641e-18,8.278823523801739e-30,0.56,0.5700000000000001
6.794424493819127e-17,3.1330936137173255e-23,0.5700000000000001,0.58
1.9286173647216613e-22,5.844013227040814e-25,0.58,0.59
5.98656269956005e-13,1.7210478643455904e-17,0.59,0.6
0.12684877216815948,3.461465489240645e-11,0.6,0.61
3.413999291601577e-11,2.872256854013611e-25,0.61,0.62
6.135279395635962e-09,3.457774709727455e-19,0.62,0.63
2.2038191584139444e-12,0.0020286901853978634,0.63,0.64
2.6716608658716723e-07,6.310583837172007e-14,0.64,0.65
4.911778889702973e-16,5.0581479976719024e-11,0.65,0.66
3.7987134596760563e-13,3.416004415239e-19,0.66,0.67
0.0,5.0379642598827614e-27,0.67,0.68
2.015663257542115e-27,0.0,0.68,0.6900000000000001
8.010728795656876e-19,1.388345234064922e-17,0.6900000000000001,0.7000000000000001
1.0480491674999439e-26,1.8530953739280123e-19,0.7000000000000001,0.71
1.6965684389790004e-20,5.833409615031653e-18,0.71,0.72
4.503856780671336e-19,3.2136315764506046e-20,0.72,0.73
1.0090945929183443e-20,4.6913678206095726e-35,0.73,0.74
1.0135376018278672e-15,1.5293031058013683e-23,0.74,0.75
1.1475642418645107e-23,1.2219377740405107e-18,0.75,0.76
3.3680863916534285e-21,2.4235057870911785e-16,0.76,0.77
2.459428331564456e-13,2.412972753518261e-05,0.77,0.78
3.4508786344970843e-14,1.8425758468574332e-29,0.78,0.79
2.3588562964129387e-23,7.318897492991848e-22,0.79,0.8
6.215368524757972e-14,1.6114595026359926e-19,0.8,0.81
4.221646676683122e-08,1.010996259115392e-31,0.81,0.8200000000000001
1.0096267571979567e-11,3.216059803912845e-20,0.8200000000000001,0.8300000000000001
2.0015674222644836e-32,9.496454187254977e-13,0.8300000000000001,0.84
1.6314639456863366e-25,1.5074384899653502e-15,0.84,0.85
1.5607777657106192e-12,6.39528678823849e-28,0.85,0.86
6.185887305859561e-13,1.3652110553152852e-09,0.86,0.87
1.3566586964941507e-08,1.8782979338549666e-10,0.87,0.88
0.000630894850473851,6.035816846328146e-10,0.88,0.89
1.9168788778500812e-10,3.3735007517500526e-13,0.89,0.9
7.529668000216816e-10,7.257491916462522e-12,0.9,0.91
1.0678036233002786e-06,2.8918825020334557e-15,0.91,0.92
4.6878543713546605e-08,1.4322154573420676e-11,0.92,0.93
1.023106228101138e-13,3.938885583920637e-06,0.93,0.9400000000000001
3.310035356918206e-09,3.137455496471375e-05,0.9400000000000001,0.9500000000000001
9.195714591937295e-17,2.837787330240946e-25,0.9500000000000001,0.96
1.5639792536603636e-06,2.6955349410884288e-11,0.96,0.97
1.1113014153352196e-07,1.1178365769628294e-18,0.97,0.98
1.6302580396754252e-09,7.31001543404629e-17,0.98,0.99
4.2971460261992916e-29,0.0,0.99,1.0
