action,startend,xmin,xmax
0.0,1.0,0.0,0.01
0.0,0.0,0.01,0.02
0.0,1.1783274505854145e-24,0.02,0.03
5.80366409680667e-19,1.2490805767399022e-16,0.03,0.04
2.1369543887821172e-20,9.060260094865033e-33,0.04,0.05
3.3025436178314927e-18,1.195440277995108e-26,0.05,0.06
8.897642280077112e-13,0.0,0.06,0.07
4.04877076309873e-10,0.0,0.07,0.08
2.7476131229927365e-34,2.203461175962753e-34,0.08,0.09
1.9233445760298904e-27,1.0217690059996045e-27,0.09,0.1
1.1150099519172254e-16,1.1816998998792107e-15,0.1,0.11
9.083027293109778e-24,1.0572723567747744e-06,0.11,0.12
7.005558043834102e-17,1.3571550067301864e-35,0.12,0.13
2.9997530228876696e-22,9.21237999079727e-12,0.13,0.14
8.341882740126039e-10,8.236158283159156e-11,0.14,0.15
5.268063318908389e-08,8.12664085331205e-12,0.15,0.16
9.971837471312028e-07,6.648552268130197e-18,0.16,0.17
1.1594602231448925e-12,1.3857493745431191e-14,0.17,0.18
6.6624862580267976e-21,1.6376622683359573e-17,0.18,0.19
8.431138274513084e-14,1.398204962268758e-16,0.19,0.2
4.1558428112665677e-14,1.4384737026746156e-15,0.2,0.21
1.3584550151435337e-09,1.047223678623697e-15,0.21,0.22
5.6364019229704354e-08,1.7104690060165684e-12,0.22,0.23
9.341694778841614e-11,2.7312489075947965e-11,0.23,0.24
6.161882205787126e-15,2.2399566260097033e-17,0.24,0.25
2.9086436370562296e-06,8.038351768430048e-18,0.25,0.26
3.1124386583119244e-15,5.687465498560584e-10,0.26,0.27
6.860355924835637e-13,3.348618818721615e-18,0.27,0.28
6.6226981987630926e-15,9.006883480309451e-25,0.28,0.29
1.1407956523878937e-10,7.386803144584252e-22,0.29,0.3
2.9481775822573974e-17,2.4197152961868973e-11,0.3,0.31
3.4872018213192484e-15,3.3021160805724037e-10,0.31,0.32
7.107500047222933e-16,2.2049719431501032e-14,0.32,0.33
1.633438518692139e-17,2.4270448931856814e-12,0.33,0.34
4.272289553380881e-12,5.248102086979203e-32,0.34,0.35000000000000003
1.4157659489200114e-09,3.0166788307677472e-15,0.35000000000000003,0.36
1.3722809895224482e-16,1.077126669107864e-11,0.36,0.37
0.31355753540992737,4.0036168824642004e-12,0.37,0.38
6.261959700770703e-12,1.9239547455196515e-11,0.38,0.39
3.309848549154314e-24,1.989518416678493e-08,0.39,0.4
2.720087914946049e-14,4.885752447145869e-14,0.4,0.41000000000000003
2.7461543780113507e-28,0.0,0.41000000000000003,0.42
4.64580834197946e-14,4.323946494637961e-15,0.42,0.43
6.523299835314866e-17,2.003223521956922e-26,0.43,0.44
4.289874255521478e-14,2.847704766084653e-21,0.44,0.45
5.800752092000039e-07,4.63499500427082e-27,0.45,0.46
6.943554346945657e-13,2.1450967087680017e-13,0.46,0.47000000000000003
2.038525126351653e-23,1.474351733648792e-29,0.47000000000000003,0.48
3.869463682804053e-07,6.433022501313686e-18,0.48,0.49
2.856149344809822e-12,1.7201238256088998e-23,0.49,0.5
2.026574880131804e-10,1.4652860901628179e-13,0.5,0.51
1.1910093204927104e-22,1.055479662004366e-11,0.51,0.52
1.1989806789485662e-17,1.3928063751540714e-32,0.52,0.53
8.036649663373961e-20,5.85135653919191e-16,0.53,0.54
3.078456933813811e-10,6.986446035781064e-18,0.54,0.55
9.592642029017731e-14,1.909834051769995e-34,0.55,0.56
3.7877410363762465e-07,0.0,0.56,0.5700000000000001
