action,startend,xmin,xmax
0.0,0.0,0.0,0.01
0.0,0.0,0.01,0.02
6.484320844378811e-29,0.0005968444747850299,0.02,0.03
1.6965429712120783e-12,8.486932861518018e-21,0.03,0.04
9.02771509891237e-13,8.972852680661478e-20,0.04,0.05
3.712234546723956e-15,7.830896481422215e-26,0.05,0.06
3.925087480977629e-17,4.204905120575273e-24,0.06,0.07
0.0012268316932022572,3.589170823102084e-36,0.07,0.08
7.168033256798462e-15,5.082421579309821e-26,0.08,0.09
1.4544527645615054e-22,5.133167064741428e-07,0.09,0.1
3.2725483200128397e-16,2.622968793275504e-07,0.1,0.11
9.625156227599518e-10,2.921607093416122e-19,0.11,0.12
5.93648394331403e-14,4.003535100828474e-20,0.12,0.13
1.0512700422025354e-23,5.398553162253094e-29,0.13,0.14
1.9835691827348097e-16,3.9996222378154995e-15,0.14,0.15
2.9397194536988896e-18,3.983454122113983e-10,0.15,0.16
6.199371000548126e-06,3.1232867268932917e-32,0.16,0.17
7.79989406396453e-10,1.3142220843523885e-26,0.17,0.18
3.444449614420364e-09,3.3223952560466896e-14,0.18,0.19
2.7637883430727854e-21,1.752790548121037e-18,0.19,0.2
1.1358663673860107e-30,9.767562245657703e-32,0.2,0.21
1.3008352948415842e-18,9.981139788913136e-15,0.21,0.22
2.5705444776449648e-24,3.4456659725638577e-16,0.22,0.23
4.909514347118489e-15,1.4921874576949192e-20,0.23,0.24
4.54465849836128e-18,3.3570636793030977e-16,0.24,0.25
9.016719815235774e-09,6.783009133945835e-23,0.25,0.26
9.490659332969158e-25,3.3299156712018885e-06,0.26,0.27
9.309013851310929e-16,3.095524531149252e-11,0.27,0.28
1.09629701150471e-11,1.3011376244590127e-26,0.28,0.29
4.321677402384116e-27,2.0894647184736325e-30,0.29,0.3
2.0791279549155594e-23,4.4656842113077744e-10,0.3,0.31
1.805186452792998e-15,2.1419875788416268e-22,0.31,0.32
3.3729286030848016e-09,4.9268714921637397e-14,0.32,0.33
3.3115485180423843e-12,4.073715587082916e-09,0.33,0.34
8.616634424203629e-14,6.320138114996008e-25,0.34,0.35000000000000003
2.9895170252481435e-15,6.876553540439746e-19,0.35000000000000003,0.36
1.3475007759527276e-16,4.83113939478419e-12,0.36,0.37
9.249423982282678e-08,2.3498354451642262e-26,0.37,0.38
3.2552789352990885e-09,4.00936339683966e-10,0.38,0.39
2.1313114256511787e-21,2.1817740652117035e-18,0.39,0.4
7.39701008778404e-11,9.37355289145226e-15,0.4,0.41000000000000003
8.853085907596647e-13,0.9990752935409546,0.41000000000000003,0.42
1.0,3.103151902106305e-10,0.42,0.43
0.9999992847442627,7.60788850584504e-07,0.43,0.44
0.9999997615814209,8.04031173744955e-24,0.44,0.45
1.0,1.599701462422456e-32,0.45,0.46
0.0,1.0,0.46,0.47000000000000003
0.0,1.0,0.47000000000000003,0.48
4.777626987799008e-26,8.400321235270034e-21,0.48,0.49
2.784800775832415e-25,3.658890833690714e-17,0.49,0.5
1.1987026482529473e-08,3.0868785857674293e-35,0.5,0.51
4.0271532311154934e-13,1.6363893035476872e-16,0.51,0.52
