action,startend,xmin,xmax
0.0,0.0,0.0,0.01
0.0,3.463599982169624e-32,0.01,0.02
1.5594808946598381e-19,5.020572577587995e-31,0.02,0.03
1.2715981913269392e-11,1.4123440357509388e-27,0.03,0.04
1.4382429982455344e-23,1.865704309466924e-29,0.04,0.05
1.0793261765026582e-13,5.370511400203093e-23,0.05,0.06
2.6972388623806853e-13,3.140597889736512e-22,0.06,0.07
4.2417439005681956e-10,0.00019369443180039525,0.07,0.08
1.1815846967522248e-08,6.313057188123139e-09,0.08,0.09
0.21179307997226715,5.497907640121983e-18,0.09,0.1
4.3782872438669074e-08,1.832654443782375e-13,0.1,0.11
3.1596918735821633e-15,2.6304066563787032e-11,0.11,0.12
5.348952057340731e-19,7.216843882969727e-22,0.12,0.13
2.3670778285736363e-15,0.0,0.13,0.14
6.979578590429747e-14,8.934121069614775e-06,0.14,0.15
1.4588926946171428e-23,6.8412092502386974e-18,0.15,0.16
0.0010089806746691465,0.998991072177887,0.16,0.17
1.0,7.499187319131342e-35,0.17,0.18
1.0,1.2381652337255505e-15,0.18,0.19
1.0,3.3171933090802457e-16,0.19,0.2
0.0,1.0,0.2,0.21
0.0,1.0,0.21,0.22
8.351029865685426e-19,1.2462088308076427e-34,0.22,0.23
1.865797826568899e-13,2.1153476880121506e-20,0.23,0.24
2.7195434793014783e-10,5.796315631039902e-20,0.24,0.25
7.761535012786036e-13,2.179280512708016e-24,0.25,0.26
4.9844740489709045e-21,6.124127088591805e-16,0.26,0.27
8.274522962487858e-24,3.497875469628867e-29,0.27,0.28
1.2141172207885223e-19,0.0,0.28,0.29
3.5040171193881408e-15,0.0,0.29,0.3
9.947968083421079e-20,4.432358285172117e-26,0.3,0.31
4.112390274624121e-24,3.4034891939877833e-28,0.31,0.32
4.3124158351269884e-15,1.1252148373875206e-21,0.32,0.33
5.237253981818574e-20,0.0,0.33,0.34
3.643447176350059e-23,2.8579467561559064e-35,0.34,0.35000000000000003
4.8541758467777985e-27,2.9577477776013004e-20,0.35000000000000003,0.36
1.3277409582685583e-35,9.10401289428033e-19,0.36,0.37
9.745305964062838e-17,1.0743300034852556e-15,0.37,0.38
3.258212544210437e-08,4.5648160627085845e-17,0.38,0.39
1.1851535378082367e-11,6.662377247113049e-12,0.39,0.4
2.3984544112143945e-30,2.2721770194258752e-25,0.4,0.41000000000000003
7.187867916036578e-27,2.2959377283254546e-17,0.41000000000000003,0.42
1.1895608090149343e-37,4.350223059200377e-36,0.42,0.43
