action,startend,xmin,xmax
0.0,0.0,0.0,0.01
1.1712444252881325e-28,1.1316606261549687e-18,0.01,0.02
7.761292977193079e-07,1.1558766443986457e-10,0.02,0.03
8.0878345443125e-07,3.309781060334416e-10,0.03,0.04
7.408651058089799e-13,1.450429554239463e-09,0.04,0.05
5.928302925894968e-06,7.427951669410548e-16,0.05,0.06
1.1031255908733328e-09,5.29099544092705e-18,0.06,0.07
4.576064416283998e-09,1.4700216297569568e-06,0.07,0.08
6.384625805821997e-08,2.2466483517291348e-17,0.08,0.09
1.7282515696326328e-10,6.678755268585612e-26,0.09,0.1
1.6038458741977034e-15,9.111566236141215e-16,0.1,0.11
2.063780021172284e-14,5.411841978927678e-18,0.11,0.12
8.753851865606066e-09,1.7056847601004677e-10,0.12,0.13
1.3636839053809968e-12,3.458189823390967e-08,0.13,0.14
3.9012265288152206e-28,0.0,0.14,0.15
4.3822470985332984e-08,2.770797480344811e-10,0.15,0.16
2.4511769770494372e-15,5.259139672477345e-26,0.16,0.17
2.032374043526865e-32,1.961171003707491e-23,0.17,0.18
6.773290493811257e-22,0.0,0.18,0.19
2.4781526830608414e-10,1.0388394876024247e-24,0.19,0.2
4.632607653041542e-21,2.428060602381954e-22,0.2,0.21
3.557629109841501e-19,6.157743179290368e-16,0.21,0.22
3.947266069559419e-09,2.956117572949779e-09,0.22,0.23
3.47513440549993e-13,1.69103238356616e-11,0.23,0.24
5.2096209290919404e-11,5.338787190112271e-09,0.24,0.25
5.948024733339052e-13,2.77670469563638e-19,0.25,0.26
2.37479081338186e-24,3.374574960521947e-17,0.26,0.27
1.842871690346378e-36,5.3155197909896955e-16,0.27,0.28
1.1248872825244966e-16,2.536199947303117e-17,0.28,0.29
7.775137866872228e-09,1.0692735217220084e-13,0.29,0.3
6.008890352524401e-14,1.7437387365272635e-20,0.3,0.31
0.0,1.0,0.31,0.32
0.0,1.0,0.32,0.33
2.342903761860942e-22,1.4982241207886388e-32,0.33,0.34
1.918113708779241e-19,2.2851936685296154e-29,0.34,0.35000000000000003
0.048726197332143784,3.6353015042678294e-10,0.35000000000000003,0.36
1.107503209141214e-07,3.189027140829003e-18,0.36,0.37
1.0088770929783664e-09,6.674272939877213e-11,0.37,0.38
4.4662950421381353e-11,1.0693328444943972e-09,0.38,0.39
1.8283227376514333e-08,4.1419302125165166e-22,0.39,0.4
5.5560622075345734e-11,1.3722172583966116e-25,0.4,0.41000000000000003
0.0,1.0,0.41000000000000003,0.42
0.0,1.0,0.42,0.43
0.9999998807907104,0.0,0.43,0.44
1.0,0.0,0.44,0.45
0.9999998807907104,2.8286545396297827e-25,0.45,0.46
2.1261814275911224e-19,1.0,0.46,0.47000000000000003
1.8648895361988993e-13,0.0005554561503231525,0.47000000000000003,0.48
1.0105648338203598e-15,2.090939023488434e-31,0.48,0.49
9.779940201171861e-32,1.0784738821200894e-21,0.49,0.5
5.9200713744772145e-27,7.260199108571896e-10,0.5,0.51
1.7981821255939152e-16,7.386076633303643e-28,0.51,0.52
6.94698124875616e-18,6.363526927621876e-10,0.52,0.53
2.7656691173327808e-11,1.010073180651716e-08,0.53,0.54
4.411165477335999e-08,1.4543644283548929e-05,0.54,0.55
2.1408920858334568e-08,4.230462551449432e-13,0.55,0.56
8.477727775941678e-17,9.369223904399702e-38,0.56,0.5700000000000001
3.22310541869483e-15,1.6392345380394913e-13,0.5700000000000001,0.58
4.9348052206765274e-23,4.730330043594347e-19,0.58,0.59
1.2983598842320615e-13,2.5215240052195442e-12,0.59,0.6
7.935525045745255e-16,1.7917324512950472e-08,0.6,0.61
4.597133990088462e-29,5.77726625219932e-12,0.61,0.62
4.202255876606387e-09,8.039364161049889e-07,0.62,0.63
0.0,1.0,0.63,0.64
0.0,1.0,0.64,0.65
0.9999998807907104,0.0,0.65,0.66
1.0,0.0,0.66,0.67
1.0,0.0,0.67,0.68
1.027669019969269e-24,0.9999997615814209,0.68,0.6900000000000001
2.694747311491021e-26,2.6417856482030197e-14,0.6900000000000001,0.7000000000000001
3.724135583249577e-11,5.809725964611401e-29,0.7000000000000001,0.71
1.1594453695751294e-11,8.434794196432449e-09,0.71,0.72
8.431878242495805e-14,1.4770789456455013e-18,0.72,0.73
8.833404230301767e-09,4.087416779281934e-15,0.73,0.74
4.2175474435853473e-17,1.851131574415188e-11,0.74,0.75
4.7111052038639745e-12,0.0,0.75,0.76
7.744683845242873e-26,3.8496941764247866e-19,0.76,0.77
1.6874756431708141e-18,3.9234597198807976e-30,0.77,0.78
8.873272783205266e-09,3.8171717611846744e-19,0.78,0.79
1.0806388336254136e-12,9.354682162057736e-17,0.79,0.8
4.4371810777521156e-14,5.75205979852153e-14,0.8,0.81
3.067704312798014e-08,1.9566175704263007e-18,0.81,0.8200000000000001
5.65277380459861e-09,2.164712844692338e-18,0.8200000000000001,0.8300000000000001
3.5900887297712902e-12,3.2427481381526457e-13,0.8300000000000001,0.84
3.545332027954373e-09,1.793884661584373e-14,0.84,0.85
0.0,1.0,0.85,0.86
0.0,1.0,0.86,0.87
2.5125340108694653e-14,1.0,0.87,0.88
3.5453887496308826e-15,1.0,0.88,0.89
1.0,1.8386701681237728e-16,0.89,0.9
1.0,2.8144099386358267e-21,0.9,0.91
1.0,1.860830745814461e-34,0.91,0.92
1.0,9.216384346519893e-20,0.92,0.93
1.0,2.881467611415692e-38,0.93,0.9400000000000001
1.0,1.2601636477085822e-33,0.9400000000000001,0.9500000000000001
