action,startend,xmin,xmax
5.968726586519788e-22,0.0,0.0,0.01
1.512403743908486e-11,5.208318771789599e-15,0.01,0.02
1.2587914389032583e-15,5.7344872945513105e-37,0.02,0.03
0.0,5.707064562505554e-34,0.03,0.04
3.408062443366333e-10,1.5668023252146668e-06,0.04,0.05
1.4301724604592891e-06,2.5447548477214874e-16,0.05,0.06
7.742741864324998e-11,0.00013249285984784365,0.06,0.07
3.809009552213638e-09,1.1888299502470744e-23,0.07,0.08
3.631173285739193e-20,2.3319672834377836e-26,0.08,0.09
6.134936087608199e-29,6.522707754416971e-23,0.09,0.1
4.3128206561604543e-10,0.340481162071228,0.1,0.11
8.268433049352097e-09,1.0,0.11,0.12
1.0,8.948870397117907e-32,0.12,0.13
1.0,1.1806412618386997e-11,0.13,0.14
1.0,1.2572020091639047e-09,0.14,0.15
0.9999301433563232,6.822898285463452e-05,0.15,0.16
0.001954491948708892,0.9980454444885254,0.16,0.17
6.8723850395191466e-12,2.636624049046077e-05,0.17,0.18
2.2414718614527374e-07,1.8876981141419114e-12,0.18,0.19
8.740921764172072e-09,3.0430879149889734e-08,0.19,0.2
5.8730325690703467e-05,9.001517598051568e-16,0.2,0.21
5.14146828461433e-16,0.0003902292519342154,0.21,0.22
4.206619146922603e-18,1.1689528481164215e-16,0.22,0.23
7.830275262599997e-32,1.4585404214148383e-14,0.23,0.24
1.6343625654631445e-15,8.232926622778393e-25,0.24,0.25
0.9688794612884521,2.4426323186332866e-09,0.25,0.26
0.0023229250218719244,0.014686428010463715,0.26,0.27
0.0006002776208333671,0.0004937984049320221,0.27,0.28
9.94740730675403e-06,7.012003777617792e-08,0.28,0.29
5.086526755349041e-10,2.0059732412473774e-14,0.29,0.3
1.8419705525934103e-15,2.6107917910911382e-12,0.3,0.31
9.86107816259576e-18,1.1149640127536187e-22,0.31,0.32
1.2922799896841752e-06,1.1575217679163103e-14,0.32,0.33
5.230522126531412e-10,2.146095523514191e-09,0.33,0.34
2.1075401572713407e-15,2.2785149223449237e-16,0.34,0.35000000000000003
2.039766619499339e-11,1.883838495852132e-24,0.35000000000000003,0.36
1.9901108975957935e-15,5.0648720772983324e-09,0.36,0.37
1.9068422097104695e-19,4.57478234831893e-19,0.37,0.38
7.551168070360246e-29,4.78388475018919e-25,0.38,0.39
3.506547055789429e-21,3.1010746185539956e-29,0.39,0.4
1.1300599638010167e-26,8.6305279908125e-19,0.4,0.41000000000000003
1.1573311424897862e-18,5.511189610232502e-28,0.41000000000000003,0.42
2.9849617244094573e-13,2.2130497293001583e-32,0.42,0.43
1.3562064665739726e-11,3.2197260466762784e-30,0.43,0.44
4.6124093881769255e-17,2.3616841956042888e-30,0.44,0.45
2.7601819496680946e-08,9.364280931321924e-18,0.45,0.46
3.9707262419895226e-21,4.378618037695143e-17,0.46,0.47000000000000003
2.9510374179031462e-12,4.725702162454556e-16,0.47000000000000003,0.48
7.796001177950984e-09,2.594500071145676e-19,0.48,0.49
5.782105243006767e-16,1.1309235770085024e-09,0.49,0.5
5.6843726486641185e-22,0.0,0.5,0.51
1.7169695665231188e-09,2.7304743163476033e-36,0.51,0.52
4.061644478372742e-16,2.779287047629652e-14,0.52,0.53
1.9166752254624092e-24,2.164406219179022e-19,0.53,0.54
2.6365962449733793e-25,4.407228804998902e-22,0.54,0.55
2.8909544682518978e-18,0.0,0.55,0.56
1.4732554066615515e-18,0.9965139031410217,0.56,0.5700000000000001
8.910795617877259e-30,5.723033774995914e-23,0.5700000000000001,0.58
1.6342029725974205e-12,4.735947737326924e-18,0.58,0.59
6.858313594009841e-21,1.1777061609927947e-26,0.59,0.6
6.113548556285764e-10,6.937498492343153e-11,0.6,0.61
7.486993703952215e-17,3.0336545775444534e-11,0.61,0.62
7.422536841888636e-14,1.2653476831164758e-24,0.62,0.63
6.432231420879184e-28,1.2139999346365799e-29,0.63,0.64
2.7451502404574057e-08,2.8738862965838052e-05,0.64,0.65
8.742184753884885e-10,6.463620419705802e-27,0.65,0.66
8.082110092524965e-30,2.587584009908217e-13,0.66,0.67
6.218925409484655e-05,0.9987792372703552,0.67,0.68
0.08256249129772186,1.7094251347771205e-07,0.68,0.6900000000000001
3.598261966164529e-11,9.488620859844517e-19,0.6900000000000001,0.7000000000000001
6.330085255967788e-08,9.280330844074758e-12,0.7000000000000001,0.71
3.964113197065568e-28,0.0,0.71,0.72
0.0,1.8212066008815185e-29,0.72,0.73
6.231501179124562e-36,1.853608077630861e-30,0.73,0.74
7.556702831423216e-21,2.919393020429532e-17,0.74,0.75
1.5036373025596045e-14,1.434223745622546e-20,0.75,0.76
1.7121522978637461e-16,1.3742422197537962e-05,0.76,0.77
4.6309792806065175e-11,1.2950390270824106e-23,0.77,0.78
0.0003303223929833621,2.7509459604892336e-16,0.78,0.79
1.9381802146882195e-25,3.869947831607637e-30,0.79,0.8
3.760589712153903e-18,4.897863324225711e-14,0.8,0.81
1.5519376529395617e-27,7.604829092844323e-12,0.81,0.8200000000000001
1.1559048163078955e-09,4.235775142094611e-13,0.8200000000000001,0.8300000000000001
3.3033555058015196e-11,5.260396136155983e-14,0.8300000000000001,0.84
1.1454440868030602e-10,1.569883979757325e-12,0.84,0.85
